timeMs,ax,ay,az,q0,q1,q2,q3
2803462,8205.0,1431.0,-452.0,0.685,0.073,-0.723,-0.057
2803483,8179.0,1423.0,-490.0,0.685,0.073,-0.723,-0.056
2803501,8185.0,1505.0,-496.0,0.685,0.073,-0.723,-0.056
2803521,8193.0,1471.0,-502.0,0.685,0.073,-0.722,-0.056
2803538,8141.0,1303.0,-384.0,0.686,0.073,-0.722,-0.056
2803558,8089.0,1289.0,-318.0,0.686,0.073,-0.722,-0.055
2803578,8045.0,1189.0,-382.0,0.686,0.074,-0.722,-0.054
2803598,8031.0,1231.0,-428.0,0.686,0.074,-0.722,-0.054
2803610,8051.0,1383.0,-364.0,0.685,0.075,-0.722,-0.053
2803629,8041.0,1433.0,-350.0,0.685,0.076,-0.723,-0.052
2803649,7911.0,1473.0,-342.0,0.685,0.076,-0.723,-0.05
2803660,8011.0,1477.0,-294.0,0.685,0.077,-0.723,-0.049
2803681,7977.0,1473.0,-296.0,0.684,0.078,-0.724,-0.048
2803702,8035.0,1463.0,-342.0,0.684,0.078,-0.724,-0.047
2803711,8061.0,1443.0,-358.0,0.683,0.079,-0.724,-0.045
2803731,8097.0,1589.0,-382.0,0.683,0.08,-0.725,-0.044
2803751,8181.0,1619.0,-350.0,0.682,0.082,-0.725,-0.042
2803772,8203.0,1635.0,-268.0,0.682,0.083,-0.726,-0.041
2803781,8259.0,1593.0,-364.0,0.682,0.084,-0.726,-0.039
2803801,8283.0,1567.0,-396.0,0.682,0.085,-0.726,-0.038
2803821,8305.0,1499.0,-402.0,0.681,0.086,-0.726,-0.037
2803845,8285.0,1387.0,-440.0,0.681,0.087,-0.726,-0.036
2803854,8199.0,1355.0,-366.0,0.681,0.088,-0.726,-0.035
2803873,8187.0,1249.0,-310.0,0.682,0.09,-0.725,-0.034
2803890,8207.0,1177.0,-466.0,0.682,0.091,-0.725,-0.033
2803910,8157.0,1449.0,-464.0,0.682,0.092,-0.725,-0.031
2803928,8091.0,1397.0,-470.0,0.683,0.093,-0.724,-0.03
2803948,8041.0,1447.0,-402.0,0.683,0.094,-0.724,-0.029
2803957,7989.0,1423.0,-330.0,0.683,0.095,-0.723,-0.028
2803978,8023.0,1623.0,-386.0,0.684,0.096,-0.723,-0.028
2803998,7991.0,1373.0,-448.0,0.684,0.096,-0.723,-0.027
2804019,8145.0,1279.0,-576.0,0.684,0.097,-0.722,-0.027
2804028,8029.0,1301.0,-526.0,0.684,0.097,-0.722,-0.027
2804048,8059.0,1429.0,-428.0,0.685,0.097,-0.722,-0.026
2804069,8047.0,1461.0,-434.0,0.685,0.097,-0.722,-0.026
2804081,8077.0,1403.0,-378.0,0.685,0.097,-0.722,-0.026
2804099,8099.0,1383.0,-438.0,0.685,0.097,-0.722,-0.026
2804119,8093.0,1303.0,-466.0,0.685,0.096,-0.722,-0.026
2804137,8183.0,1353.0,-420.0,0.685,0.096,-0.722,-0.026
2804156,8191.0,1457.0,-342.0,0.685,0.096,-0.722,-0.026
2804165,8171.0,1371.0,-412.0,0.685,0.095,-0.722,-0.026
2804184,8135.0,1277.0,-452.0,0.684,0.095,-0.723,-0.027
2804201,8189.0,1309.0,-386.0,0.684,0.094,-0.723,-0.027
2804221,8115.0,1557.0,-370.0,0.684,0.094,-0.723,-0.027
2804240,8091.0,1615.0,-372.0,0.683,0.093,-0.724,-0.028
2804260,8123.0,1659.0,-360.0,0.683,0.093,-0.724,-0.028
2804282,8173.0,1629.0,-244.0,0.682,0.091,-0.725,-0.029
2804290,8123.0,1443.0,-164.0,0.682,0.09,-0.725,-0.03
2804307,8155.0,1433.0,-54.0,0.682,0.088,-0.726,-0.031
2804326,8171.0,1243.0,-68.0,0.681,0.087,-0.726,-0.031
2804343,8185.0,1293.0,-38.0,0.681,0.086,-0.726,-0.032
2804362,8183.0,1595.0,-64.0,0.681,0.085,-0.727,-0.033
2804383,8121.0,1617.0,-134.0,0.681,0.084,-0.726,-0.034
2804395,8065.0,1547.0,-10.0,0.682,0.082,-0.726,-0.035
2804415,8227.0,1375.0,-88.0,0.682,0.08,-0.726,-0.036
2804433,8251.0,1203.0,-278.0,0.683,0.078,-0.726,-0.038
2804453,8255.0,1393.0,-222.0,0.683,0.076,-0.725,-0.039
2804464,8153.0,1569.0,-234.0,0.684,0.075,-0.725,-0.04
2804483,8101.0,1457.0,-316.0,0.685,0.073,-0.724,-0.042
2804502,8015.0,1313.0,-230.0,0.685,0.07,-0.724,-0.044
2804522,8113.0,1181.0,-334.0,0.686,0.068,-0.723,-0.046
2804541,8019.0,1287.0,-428.0,0.687,0.066,-0.722,-0.048
2804550,7947.0,1415.0,-456.0,0.687,0.064,-0.722,-0.051
2804571,8089.0,1393.0,-470.0,0.688,0.061,-0.721,-0.053
2804592,8075.0,1543.0,-516.0,0.689,0.059,-0.72,-0.056
2804614,8081.0,1519.0,-414.0,0.689,0.056,-0.72,-0.059
2804623,8155.0,1405.0,-500.0,0.69,0.052,-0.72,-0.062
2804644,8153.0,1251.0,-520.0,0.69,0.049,-0.719,-0.065
2804665,8065.0,1353.0,-418.0,0.69,0.046,-0.719,-0.068
2804677,8107.0,1339.0,-324.0,0.69,0.043,-0.719,-0.071
2804699,8135.0,1321.0,-500.0,0.69,0.04,-0.719,-0.075
2804710,8035.0,1325.0,-508.0,0.689,0.037,-0.72,-0.078
2804729,8047.0,1349.0,-522.0,0.689,0.033,-0.72,-0.081
2804749,8153.0,1365.0,-490.0,0.688,0.03,-0.72,-0.084
2804768,7869.0,1437.0,-358.0,0.687,0.027,-0.721,-0.088
2804779,8469.0,1227.0,-654.0,0.686,0.023,-0.721,-0.091
2804799,8111.0,1351.0,-766.0,0.686,0.02,-0.721,-0.094
2804820,8273.0,1549.0,-538.0,0.685,0.017,-0.722,-0.097
2804832,8157.0,1493.0,-498.0,0.685,0.014,-0.722,-0.101
2804852,8149.0,1403.0,-390.0,0.684,0.01,-0.722,-0.105
2804870,8201.0,1159.0,-478.0,0.683,0.006,-0.722,-0.109
2804891,8153.0,1181.0,-422.0,0.683,0.003,-0.722,-0.112
2804903,8135.0,1183.0,-434.0,0.682,-0.0,-0.722,-0.116
2804925,8245.0,1111.0,-354.0,0.681,-0.003,-0.722,-0.119
2804935,8169.0,1165.0,-286.0,0.681,-0.006,-0.722,-0.122
2804956,8193.0,1231.0,-226.0,0.68,-0.008,-0.722,-0.125
2804976,8193.0,1077.0,-176.0,0.68,-0.011,-0.722,-0.127
2804995,8291.0,849.0,-238.0,0.679,-0.013,-0.722,-0.129
2805006,8177.0,1117.0,-216.0,0.679,-0.014,-0.722,-0.13
2805027,8097.0,1115.0,-56.0,0.679,-0.015,-0.722,-0.132
2805047,8229.0,879.0,-184.0,0.679,-0.017,-0.722,-0.133
2805058,8255.0,857.0,-226.0,0.679,-0.017,-0.722,-0.133
2805079,8179.0,969.0,-184.0,0.679,-0.017,-0.722,-0.134
2805100,8023.0,1051.0,-212.0,0.679,-0.017,-0.721,-0.133
2805111,8103.0,1097.0,-322.0,0.68,-0.017,-0.721,-0.133
2805128,7993.0,1137.0,-330.0,0.68,-0.016,-0.721,-0.132
2805145,7987.0,1157.0,-236.0,0.68,-0.016,-0.721,-0.131
2805163,7969.0,1135.0,-190.0,0.68,-0.015,-0.721,-0.13
2805184,8057.0,1243.0,-346.0,0.68,-0.014,-0.721,-0.129
2805206,8147.0,1141.0,-432.0,0.68,-0.014,-0.722,-0.127
2805213,8241.0,1077.0,-406.0,0.68,-0.013,-0.722,-0.126
2805231,8171.0,1263.0,-338.0,0.68,-0.012,-0.723,-0.124
2805252,8015.0,1423.0,-204.0,0.68,-0.01,-0.723,-0.122
2805275,8205.0,1241.0,-280.0,0.68,-0.009,-0.723,-0.121
2805285,8181.0,1205.0,-374.0,0.68,-0.008,-0.724,-0.119
2805306,8209.0,1247.0,-480.0,0.68,-0.007,-0.724,-0.117
2805324,8117.0,1337.0,-358.0,0.679,-0.005,-0.725,-0.115
2805344,8083.0,1449.0,-214.0,0.679,-0.003,-0.725,-0.114
2805355,8133.0,1325.0,-286.0,0.679,-0.002,-0.725,-0.112
2805374,8229.0,1299.0,-320.0,0.679,-0.001,-0.725,-0.111
2805395,8175.0,1321.0,-314.0,0.679,0.0,-0.726,-0.109
2805416,8145.0,1347.0,-270.0,0.679,0.002,-0.726,-0.108
2805426,8085.0,1463.0,-242.0,0.679,0.003,-0.726,-0.107
2805447,8121.0,1487.0,-260.0,0.679,0.004,-0.726,-0.106
2805468,8195.0,1343.0,-356.0,0.679,0.005,-0.726,-0.105
2805478,8235.0,1377.0,-378.0,0.68,0.005,-0.726,-0.105
2805496,8197.0,1429.0,-362.0,0.68,0.006,-0.726,-0.104
2805517,8171.0,1503.0,-314.0,0.68,0.006,-0.726,-0.104
2805537,8291.0,1349.0,-292.0,0.68,0.007,-0.726,-0.103
2805549,8257.0,1385.0,-368.0,0.681,0.007,-0.725,-0.103
2805568,8277.0,1291.0,-378.0,0.681,0.007,-0.725,-0.103
2805590,8139.0,1251.0,-316.0,0.681,0.007,-0.725,-0.103
2805601,8079.0,1287.0,-274.0,0.682,0.007,-0.724,-0.103
2805622,8103.0,1257.0,-368.0,0.682,0.008,-0.724,-0.103
2805643,8113.0,1241.0,-420.0,0.682,0.007,-0.724,-0.104
2805654,8133.0,1237.0,-342.0,0.682,0.007,-0.724,-0.104
2805673,8129.0,1411.0,-392.0,0.682,0.007,-0.723,-0.104
2805693,8135.0,1283.0,-426.0,0.683,0.007,-0.723,-0.105
2805714,8219.0,1283.0,-354.0,0.683,0.006,-0.723,-0.105
2805722,8235.0,1275.0,-322.0,0.683,0.006,-0.723,-0.106
2805739,8283.0,1213.0,-262.0,0.682,0.005,-0.723,-0.106
2805757,8389.0,1333.0,-172.0,0.682,0.004,-0.723,-0.106
2805774,8495.0,1373.0,-130.0,0.682,0.004,-0.724,-0.107
2805791,8475.0,1443.0,-190.0,0.681,0.003,-0.724,-0.107
2805808,8689.0,1269.0,-358.0,0.681,0.002,-0.725,-0.107
2805826,8613.0,1133.0,-428.0,0.681,0.002,-0.725,-0.108
2805844,8547.0,1235.0,-220.0,0.681,0.002,-0.724,-0.109
2805862,8287.0,1319.0,-88.0,0.681,0.002,-0.724,-0.11
2805879,8151.0,1329.0,-4.0,0.682,0.002,-0.723,-0.111
2805896,8113.0,1285.0,-74.0,0.682,0.002,-0.722,-0.113
2805913,8013.0,1375.0,-60.0,0.683,0.002,-0.722,-0.114
2805930,8001.0,1357.0,38.0,0.683,0.003,-0.721,-0.116
2805947,8079.0,1363.0,-48.0,0.684,0.003,-0.72,-0.117
2805965,8061.0,1387.0,-168.0,0.686,0.004,-0.718,-0.118
2805983,7989.0,1395.0,-140.0,0.687,0.004,-0.717,-0.119
2806000,7971.0,1211.0,-54.0,0.689,0.005,-0.715,-0.12
2806017,7831.0,1439.0,88.0,0.691,0.006,-0.713,-0.121
2806035,7935.0,1269.0,-72.0,0.693,0.008,-0.711,-0.121
2806052,8133.0,1203.0,-170.0,0.695,0.009,-0.709,-0.122
2806069,8001.0,1465.0,-186.0,0.696,0.01,-0.707,-0.122
2806087,8117.0,1377.0,-196.0,0.698,0.012,-0.706,-0.122
2806104,8189.0,1461.0,-172.0,0.699,0.013,-0.704,-0.123
2806121,8091.0,1423.0,-170.0,0.701,0.014,-0.702,-0.124
2806138,7995.0,1299.0,-114.0,0.702,0.015,-0.701,-0.124
2806155,8065.0,1309.0,-168.0,0.703,0.016,-0.7,-0.125
2806173,7997.0,1507.0,-264.0,0.704,0.018,-0.699,-0.125
2806190,7781.0,1541.0,-208.0,0.705,0.019,-0.698,-0.126
2806207,7797.0,1647.0,-230.0,0.705,0.02,-0.697,-0.126
2806224,8059.0,1575.0,-202.0,0.706,0.021,-0.697,-0.127
2806242,8313.0,1561.0,-232.0,0.706,0.022,-0.697,-0.127
2806259,8197.0,1481.0,-136.0,0.705,0.022,-0.697,-0.128
2806277,8355.0,1549.0,-176.0,0.705,0.022,-0.697,-0.128
2806294,8335.0,1815.0,-32.0,0.704,0.022,-0.698,-0.129
2806311,8573.0,1723.0,-202.0,0.704,0.021,-0.698,-0.131
2806328,8757.0,1701.0,-288.0,0.703,0.02,-0.698,-0.132
2806345,8557.0,1135.0,-218.0,0.703,0.02,-0.698,-0.134
2806362,8561.0,1113.0,70.0,0.702,0.021,-0.698,-0.136
2806380,8367.0,1111.0,74.0,0.702,0.023,-0.698,-0.137
2806398,8117.0,947.0,60.0,0.702,0.025,-0.699,-0.139
2806417,8009.0,1041.0,62.0,0.701,0.029,-0.699,-0.139
2806435,8197.0,1349.0,-176.0,0.701,0.034,-0.699,-0.14
2806453,8169.0,519.0,-98.0,0.701,0.038,-0.698,-0.14
2806470,8023.0,1825.0,-110.0,0.702,0.045,-0.696,-0.14
2806488,7823.0,2451.0,320.0,0.704,0.051,-0.695,-0.14
2806505,7593.0,2013.0,848.0,0.706,0.056,-0.693,-0.139
2806525,7411.0,1315.0,1242.0,0.707,0.061,-0.691,-0.137
2806544,7579.0,1561.0,1120.0,0.709,0.067,-0.69,-0.133
2806566,7793.0,2229.0,790.0,0.71,0.073,-0.689,-0.127
2806584,7615.0,2699.0,742.0,0.711,0.079,-0.688,-0.121
2806603,7725.0,2569.0,552.0,0.711,0.084,-0.688,-0.115
2806612,7769.0,2411.0,290.0,0.712,0.088,-0.688,-0.109
2806630,7879.0,2129.0,134.0,0.712,0.092,-0.688,-0.103
2806648,7821.0,2045.0,40.0,0.713,0.096,-0.688,-0.098
2806667,7929.0,2187.0,-120.0,0.713,0.1,-0.688,-0.092
2806686,7921.0,2295.0,136.0,0.714,0.105,-0.687,-0.086
2806704,7883.0,2427.0,320.0,0.714,0.109,-0.687,-0.08
2806722,7891.0,2581.0,498.0,0.715,0.113,-0.685,-0.076
2806740,7809.0,2431.0,526.0,0.717,0.115,-0.684,-0.072
2806758,7873.0,2571.0,652.0,0.718,0.117,-0.683,-0.069
2806776,7941.0,2705.0,470.0,0.719,0.118,-0.681,-0.066
2806795,7741.0,2761.0,284.0,0.72,0.118,-0.68,-0.065
2806804,7665.0,2807.0,180.0,0.721,0.117,-0.68,-0.065
2806823,7707.0,2507.0,200.0,0.722,0.115,-0.679,-0.065
2806840,7703.0,2499.0,182.0,0.722,0.114,-0.679,-0.065
2806857,7743.0,2239.0,248.0,0.722,0.112,-0.679,-0.066
2806875,7693.0,2397.0,416.0,0.722,0.11,-0.68,-0.068
2806892,7741.0,2529.0,482.0,0.722,0.107,-0.68,-0.069
2806909,7765.0,2627.0,450.0,0.722,0.105,-0.681,-0.071
2806926,7799.0,2607.0,542.0,0.722,0.102,-0.681,-0.073
2806943,7629.0,2855.0,482.0,0.722,0.098,-0.681,-0.076
2806960,7835.0,2433.0,596.0,0.722,0.094,-0.681,-0.079
2806977,7853.0,2265.0,478.0,0.722,0.089,-0.681,-0.083
2806994,7875.0,2269.0,522.0,0.722,0.085,-0.682,-0.086
2807011,7815.0,2357.0,652.0,0.721,0.08,-0.682,-0.09
2807028,7903.0,2275.0,680.0,0.721,0.075,-0.682,-0.094
2807044,8003.0,2039.0,700.0,0.721,0.07,-0.683,-0.097
2807061,8179.0,2117.0,656.0,0.72,0.066,-0.683,-0.1
2807078,8339.0,2017.0,716.0,0.72,0.063,-0.683,-0.103
2807094,8253.0,2219.0,722.0,0.721,0.059,-0.683,-0.105
2807111,8257.0,2167.0,890.0,0.721,0.057,-0.682,-0.108
2807128,8315.0,2043.0,846.0,0.721,0.055,-0.682,-0.11
2807145,8355.0,2007.0,806.0,0.721,0.052,-0.681,-0.113
2807162,8375.0,1947.0,728.0,0.721,0.051,-0.681,-0.115
2807179,8313.0,1983.0,756.0,0.722,0.049,-0.68,-0.118
2807206,8231.0,1883.0,910.0,0.723,0.047,-0.679,-0.12
2807223,8141.0,1723.0,948.0,0.723,0.045,-0.678,-0.122
2807240,8089.0,1447.0,934.0,0.724,0.044,-0.677,-0.123
2807258,8057.0,1453.0,846.0,0.725,0.043,-0.676,-0.124
2807275,7949.0,1607.0,824.0,0.726,0.042,-0.676,-0.124
2807293,7847.0,1647.0,794.0,0.726,0.042,-0.675,-0.124
2807311,7997.0,1931.0,784.0,0.727,0.042,-0.674,-0.124
2807329,7915.0,2003.0,772.0,0.728,0.042,-0.673,-0.123
2807346,7939.0,2021.0,750.0,0.729,0.042,-0.672,-0.122
2807364,7927.0,2051.0,756.0,0.73,0.042,-0.671,-0.121
2807382,7823.0,2063.0,806.0,0.731,0.043,-0.67,-0.12
2807400,7851.0,2213.0,754.0,0.732,0.043,-0.67,-0.119
2807419,7811.0,2109.0,714.0,0.733,0.044,-0.669,-0.117
2807438,7735.0,2295.0,716.0,0.734,0.045,-0.668,-0.116
2807455,7827.0,2253.0,776.0,0.735,0.046,-0.667,-0.114
2807473,7883.0,2353.0,756.0,0.736,0.047,-0.666,-0.113
2807491,7891.0,2207.0,746.0,0.737,0.047,-0.665,-0.112
2807513,8145.0,2305.0,708.0,0.738,0.048,-0.664,-0.112
2807523,7959.0,2329.0,658.0,0.739,0.049,-0.663,-0.111
2807540,8095.0,2315.0,512.0,0.74,0.049,-0.662,-0.11
2807557,8313.0,2295.0,452.0,0.74,0.049,-0.661,-0.11
2807575,8493.0,2207.0,268.0,0.741,0.049,-0.66,-0.11
2807595,8595.0,2039.0,348.0,0.742,0.049,-0.659,-0.11
2807615,8303.0,1747.0,408.0,0.743,0.049,-0.658,-0.11
2807634,7685.0,1901.0,574.0,0.744,0.049,-0.657,-0.11
2807643,7163.0,2257.0,678.0,0.744,0.048,-0.657,-0.112
2807662,7021.0,1143.0,874.0,0.743,0.046,-0.657,-0.115
2807681,7143.0,683.0,692.0,0.742,0.045,-0.658,-0.118
2807700,7377.0,1043.0,576.0,0.741,0.045,-0.659,-0.119
2807718,7735.0,1543.0,556.0,0.74,0.045,-0.66,-0.121
2807736,8039.0,1689.0,762.0,0.74,0.044,-0.66,-0.122
2807754,8305.0,1687.0,1196.0,0.74,0.042,-0.66,-0.123
2807773,8273.0,1387.0,1798.0,0.739,0.039,-0.66,-0.124
2807781,8411.0,1207.0,1890.0,0.739,0.036,-0.661,-0.126
2807800,8567.0,1251.0,1860.0,0.739,0.033,-0.66,-0.127
2807823,8451.0,1459.0,1752.0,0.739,0.03,-0.66,-0.129
2807842,8349.0,1513.0,1624.0,0.74,0.027,-0.659,-0.13
2807861,8237.0,1559.0,1498.0,0.741,0.025,-0.658,-0.132
2807870,7809.0,1725.0,1336.0,0.742,0.022,-0.656,-0.133
2807887,8065.0,1661.0,1468.0,0.743,0.018,-0.655,-0.135
2807906,7959.0,1459.0,1372.0,0.744,0.015,-0.654,-0.136
2807924,7951.0,1107.0,1324.0,0.745,0.012,-0.652,-0.138
2807942,8011.0,1109.0,1302.0,0.746,0.009,-0.651,-0.139
2807960,8041.0,867.0,1392.0,0.747,0.007,-0.65,-0.139
2807979,8103.0,789.0,1400.0,0.748,0.005,-0.649,-0.139
2807998,8209.0,821.0,1596.0,0.748,0.004,-0.649,-0.139
2808015,8379.0,917.0,1802.0,0.749,0.003,-0.648,-0.138
2808033,8253.0,919.0,2028.0,0.75,0.002,-0.648,-0.137
2808051,8383.0,491.0,2016.0,0.75,0.002,-0.647,-0.136
2808069,8497.0,543.0,2388.0,0.751,0.001,-0.646,-0.134
2808087,8391.0,423.0,2544.0,0.752,0.002,-0.645,-0.132
2808105,8377.0,403.0,2532.0,0.754,0.002,-0.644,-0.129
2808115,8221.0,615.0,2532.0,0.756,0.004,-0.643,-0.126
2808133,7967.0,703.0,2376.0,0.758,0.006,-0.641,-0.122
2808151,7849.0,1049.0,2244.0,0.76,0.009,-0.639,-0.119
2808169,7571.0,1253.0,2164.0,0.762,0.013,-0.637,-0.115
2808188,7275.0,1693.0,1800.0,0.763,0.017,-0.636,-0.112
2808207,7095.0,1819.0,1396.0,0.765,0.022,-0.635,-0.108
2808226,6881.0,1945.0,1000.0,0.766,0.026,-0.634,-0.105
2808245,6771.0,2027.0,682.0,0.766,0.03,-0.634,-0.103
2808255,6833.0,1661.0,524.0,0.766,0.033,-0.634,-0.1
2808273,6893.0,1351.0,494.0,0.765,0.035,-0.636,-0.098
2808290,6991.0,1329.0,462.0,0.763,0.038,-0.638,-0.095
2808308,7123.0,1535.0,414.0,0.761,0.041,-0.641,-0.093
2808326,7191.0,947.0,408.0,0.757,0.044,-0.645,-0.091
2808344,7351.0,707.0,450.0,0.753,0.048,-0.65,-0.088
2808363,7493.0,1101.0,260.0,0.748,0.054,-0.656,-0.085
2808382,7769.0,1125.0,296.0,0.742,0.06,-0.663,-0.083
2808399,8143.0,1751.0,288.0,0.736,0.066,-0.669,-0.081
2808417,8199.0,2125.0,238.0,0.73,0.071,-0.675,-0.08
2808436,8591.0,2091.0,448.0,0.725,0.073,-0.68,-0.081
2808454,8601.0,1555.0,820.0,0.72,0.073,-0.685,-0.083
2808472,8685.0,1221.0,1060.0,0.716,0.071,-0.689,-0.085
2808480,8689.0,1201.0,1222.0,0.713,0.069,-0.693,-0.087
2808498,8825.0,1389.0,1258.0,0.709,0.066,-0.696,-0.09
2808516,8799.0,1883.0,996.0,0.706,0.063,-0.699,-0.093
2808534,8713.0,2103.0,886.0,0.704,0.06,-0.701,-0.096
2808552,8547.0,1369.0,1020.0,0.703,0.056,-0.702,-0.099
2808570,8109.0,1271.0,1108.0,0.703,0.054,-0.702,-0.101
2808588,7903.0,1987.0,938.0,0.703,0.053,-0.701,-0.103
2808606,7807.0,2317.0,836.0,0.704,0.052,-0.701,-0.104
2808624,7769.0,2313.0,492.0,0.705,0.051,-0.7,-0.105
2808641,7749.0,1687.0,400.0,0.705,0.051,-0.699,-0.106
2808659,7869.0,1809.0,282.0,0.706,0.051,-0.698,-0.106
2808678,8049.0,2143.0,12.0,0.706,0.052,-0.698,-0.105
2808697,8231.0,1943.0,-56.0,0.707,0.054,-0.698,-0.105
2808716,8369.0,1819.0,-18.0,0.706,0.056,-0.698,-0.103
2808734,8275.0,2121.0,78.0,0.706,0.06,-0.699,-0.101
2808743,8105.0,2225.0,472.0,0.705,0.064,-0.7,-0.098
2808762,8239.0,1737.0,342.0,0.703,0.069,-0.701,-0.096
2808781,8653.0,1369.0,-264.0,0.701,0.075,-0.703,-0.093
2808800,8175.0,1717.0,-156.0,0.7,0.083,-0.704,-0.091
2808819,7809.0,2399.0,228.0,0.698,0.092,-0.704,-0.089
2808837,7657.0,2767.0,416.0,0.698,0.101,-0.704,-0.087
2808855,7847.0,2619.0,636.0,0.698,0.108,-0.703,-0.085
2808872,7879.0,2313.0,782.0,0.698,0.113,-0.702,-0.084
2808890,8121.0,2195.0,748.0,0.699,0.117,-0.701,-0.083
2808909,8105.0,2091.0,718.0,0.7,0.119,-0.7,-0.082
2808918,8133.0,1739.0,336.0,0.7,0.121,-0.699,-0.081
2808936,8073.0,2161.0,10.0,0.7,0.123,-0.699,-0.08
2808954,8057.0,2423.0,-294.0,0.7,0.125,-0.698,-0.08
2808972,8151.0,2511.0,-460.0,0.7,0.127,-0.698,-0.079
2808990,8149.0,2665.0,-494.0,0.7,0.13,-0.698,-0.079
2809009,7901.0,2725.0,-288.0,0.699,0.131,-0.698,-0.078
2809028,7799.0,2771.0,-104.0,0.699,0.133,-0.698,-0.078
2809047,7989.0,2705.0,100.0,0.699,0.134,-0.698,-0.077
2809065,7873.0,2735.0,332.0,0.699,0.135,-0.698,-0.077
2809083,7865.0,2855.0,514.0,0.7,0.136,-0.697,-0.077
2809101,7905.0,2627.0,478.0,0.7,0.136,-0.697,-0.077
2809111,7919.0,2867.0,366.0,0.7,0.136,-0.696,-0.078
2809129,7941.0,2789.0,342.0,0.701,0.135,-0.696,-0.078
2809148,7913.0,2773.0,228.0,0.702,0.135,-0.695,-0.079
2809167,7881.0,2801.0,142.0,0.702,0.134,-0.695,-0.08
2809185,7841.0,2627.0,128.0,0.703,0.133,-0.694,-0.081
2809204,7919.0,2509.0,134.0,0.703,0.131,-0.694,-0.083
2809222,7855.0,2389.0,72.0,0.703,0.13,-0.694,-0.084
