timeMs,ax,ay,az,q0,q1,q2,q3
2815024,8061.0,1467.0,-1234.0,0.633,0.293,-0.704,0.133
2815042,7965.0,1535.0,-1300.0,0.634,0.293,-0.704,0.133
2815061,8033.0,1537.0,-1304.0,0.634,0.292,-0.704,0.132
2815070,7967.0,1511.0,-1196.0,0.634,0.292,-0.703,0.132
2815088,8007.0,1537.0,-1226.0,0.635,0.292,-0.703,0.132
2815107,8033.0,1541.0,-1248.0,0.635,0.292,-0.703,0.131
2815125,8017.0,1577.0,-1312.0,0.635,0.292,-0.703,0.131
2815143,8073.0,1467.0,-1244.0,0.635,0.292,-0.703,0.131
2815163,8009.0,1481.0,-1210.0,0.635,0.292,-0.703,0.131
2815181,8031.0,1451.0,-1222.0,0.635,0.292,-0.703,0.13
2815200,8099.0,1531.0,-1334.0,0.635,0.292,-0.703,0.13
2815208,8049.0,1495.0,-1302.0,0.635,0.292,-0.703,0.13
2815227,8075.0,1427.0,-1266.0,0.635,0.293,-0.703,0.13
2815245,8079.0,1479.0,-1258.0,0.635,0.293,-0.703,0.13
2815263,8141.0,1473.0,-1318.0,0.635,0.294,-0.702,0.129
2815282,8287.0,1399.0,-1354.0,0.635,0.294,-0.702,0.129
2815301,8145.0,1303.0,-1212.0,0.635,0.295,-0.702,0.129
2815320,8061.0,1343.0,-1200.0,0.635,0.296,-0.702,0.129
2815338,8037.0,1399.0,-1296.0,0.635,0.297,-0.702,0.129
2815356,8079.0,1317.0,-1240.0,0.634,0.298,-0.701,0.129
2815374,8097.0,1379.0,-1248.0,0.634,0.3,-0.701,0.129
2815393,7981.0,1407.0,-1194.0,0.634,0.301,-0.701,0.129
2815402,8037.0,1459.0,-1176.0,0.634,0.302,-0.701,0.129
2815419,7997.0,1521.0,-1242.0,0.633,0.302,-0.701,0.13
2815437,8071.0,1447.0,-1294.0,0.633,0.303,-0.7,0.13
2815455,7969.0,1331.0,-1254.0,0.633,0.303,-0.7,0.131
2815473,7855.0,1403.0,-1188.0,0.633,0.304,-0.7,0.132
2815491,7943.0,1615.0,-1264.0,0.633,0.304,-0.7,0.133
2815509,7985.0,1601.0,-1330.0,0.632,0.305,-0.7,0.133
2815528,8063.0,1527.0,-1312.0,0.632,0.305,-0.7,0.134
2815546,8163.0,1435.0,-1380.0,0.632,0.305,-0.699,0.135
2815565,8151.0,1425.0,-1384.0,0.632,0.305,-0.699,0.136
2815583,8057.0,1551.0,-1286.0,0.632,0.306,-0.699,0.137
2815601,8135.0,1513.0,-1340.0,0.632,0.306,-0.699,0.137
2815619,8119.0,1583.0,-1272.0,0.632,0.306,-0.698,0.138
2815637,8127.0,1585.0,-1282.0,0.632,0.306,-0.698,0.138
2815645,8195.0,1463.0,-1276.0,0.632,0.306,-0.698,0.139
2815663,8129.0,1415.0,-1254.0,0.632,0.306,-0.698,0.14
2815682,8035.0,1587.0,-1272.0,0.632,0.307,-0.698,0.14
2815700,8101.0,1675.0,-1310.0,0.631,0.307,-0.698,0.141
2815719,8219.0,1555.0,-1276.0,0.631,0.307,-0.698,0.142
2815738,8123.0,1491.0,-1246.0,0.631,0.307,-0.698,0.143
2815756,8061.0,1585.0,-1206.0,0.631,0.307,-0.698,0.144
2815774,8099.0,1569.0,-1230.0,0.631,0.307,-0.698,0.145
2815793,8003.0,1675.0,-1210.0,0.63,0.307,-0.698,0.146
2815811,7941.0,1735.0,-1184.0,0.63,0.308,-0.698,0.147
2815829,7897.0,1503.0,-1062.0,0.63,0.308,-0.698,0.148
2815838,7943.0,1549.0,-1200.0,0.63,0.308,-0.698,0.148
2815856,7961.0,1745.0,-1204.0,0.629,0.308,-0.698,0.149
2815874,7931.0,1837.0,-1216.0,0.629,0.309,-0.698,0.15
2815892,7783.0,1635.0,-1118.0,0.629,0.309,-0.698,0.15
2815910,7933.0,1729.0,-1202.0,0.629,0.309,-0.698,0.15
2815928,7871.0,1691.0,-1184.0,0.629,0.309,-0.698,0.15
2815947,7927.0,1647.0,-1192.0,0.629,0.309,-0.697,0.15
2815967,7973.0,1393.0,-1154.0,0.629,0.309,-0.697,0.15
2815986,7807.0,1563.0,-1126.0,0.629,0.31,-0.697,0.15
2816005,7905.0,1713.0,-1210.0,0.629,0.311,-0.697,0.149
2816013,7943.0,1761.0,-1314.0,0.629,0.311,-0.696,0.149
2816031,7915.0,1393.0,-1148.0,0.63,0.312,-0.696,0.148
2816050,7945.0,1511.0,-1150.0,0.63,0.312,-0.695,0.148
2816069,8107.0,1557.0,-1230.0,0.631,0.313,-0.695,0.148
2816087,8297.0,1705.0,-1282.0,0.631,0.313,-0.694,0.147
2816106,8429.0,1447.0,-1304.0,0.631,0.314,-0.694,0.147
2816125,8549.0,1343.0,-1254.0,0.632,0.314,-0.693,0.147
2816143,8863.0,1717.0,-1272.0,0.633,0.315,-0.692,0.148
2816162,9365.0,1873.0,-1382.0,0.633,0.317,-0.691,0.148
2816172,9445.0,1605.0,-1162.0,0.634,0.319,-0.689,0.148
2816189,9695.0,1541.0,-1000.0,0.634,0.321,-0.688,0.148
2816207,9931.0,1873.0,-1208.0,0.634,0.323,-0.687,0.147
2816225,10143.0,2091.0,-1156.0,0.634,0.327,-0.686,0.145
2816243,10177.0,1499.0,-1114.0,0.634,0.331,-0.685,0.143
2816261,10185.0,1887.0,-1298.0,0.633,0.337,-0.683,0.14
2816280,10253.0,2501.0,-1188.0,0.631,0.343,-0.682,0.137
2816298,10461.0,2287.0,-1348.0,0.63,0.35,-0.681,0.132
2816317,10577.0,2381.0,-1556.0,0.628,0.358,-0.679,0.125
2816336,10867.0,2287.0,-1592.0,0.626,0.368,-0.677,0.118
2816345,10569.0,2723.0,-1476.0,0.624,0.378,-0.675,0.11
2816363,10567.0,2717.0,-1620.0,0.623,0.389,-0.671,0.101
2816382,10527.0,3445.0,-2144.0,0.621,0.4,-0.668,0.092
2816401,10257.0,3115.0,-1980.0,0.619,0.412,-0.663,0.084
2816419,9773.0,3261.0,-2154.0,0.618,0.424,-0.658,0.075
2816437,9957.0,3803.0,-2586.0,0.617,0.436,-0.651,0.067
2816456,9179.0,4203.0,-2070.0,0.617,0.448,-0.645,0.061
2816474,8717.0,4517.0,-1662.0,0.615,0.46,-0.638,0.056
2816492,9323.0,5159.0,-2406.0,0.614,0.471,-0.631,0.052
2816511,8687.0,4659.0,-2246.0,0.614,0.481,-0.624,0.048
2816519,8375.0,5299.0,-2306.0,0.614,0.49,-0.617,0.044
2816537,7985.0,3711.0,-1886.0,0.614,0.498,-0.611,0.041
2816555,7415.0,4009.0,-2090.0,0.613,0.507,-0.605,0.04
2816573,6835.0,4975.0,-1764.0,0.612,0.515,-0.599,0.039
2816591,7003.0,5265.0,-2180.0,0.611,0.521,-0.594,0.038
2816609,6775.0,3237.0,-2072.0,0.611,0.526,-0.59,0.039
2816628,6593.0,4471.0,-2352.0,0.61,0.533,-0.585,0.043
2816647,5803.0,3477.0,-1496.0,0.61,0.537,-0.581,0.048
2816665,5441.0,5221.0,-1720.0,0.61,0.542,-0.576,0.053
2816683,5863.0,3753.0,-2118.0,0.61,0.544,-0.572,0.06
2816701,5467.0,3147.0,-2234.0,0.612,0.548,-0.567,0.068
2816720,4649.0,3553.0,-1878.0,0.614,0.552,-0.56,0.077
2816739,4235.0,4003.0,-2192.0,0.617,0.554,-0.552,0.086
2816747,3223.0,2605.0,-1582.0,0.621,0.557,-0.542,0.096
2816765,2137.0,3753.0,-1612.0,0.626,0.56,-0.532,0.106
2816784,1481.0,3909.0,-1360.0,0.63,0.563,-0.522,0.114
2816803,917.0,2473.0,-1090.0,0.635,0.565,-0.513,0.121
2816822,1187.0,2895.0,-1236.0,0.639,0.568,-0.503,0.126
2816840,993.0,3253.0,-1140.0,0.643,0.571,-0.494,0.13
2816858,697.0,3611.0,-854.0,0.646,0.573,-0.486,0.131
2816877,1417.0,2783.0,-974.0,0.649,0.576,-0.48,0.131
2816895,1503.0,2935.0,-758.0,0.65,0.579,-0.475,0.131
2816904,2085.0,4403.0,-722.0,0.65,0.582,-0.471,0.128
2816921,3021.0,3987.0,-1038.0,0.651,0.584,-0.469,0.124
2816939,3079.0,3907.0,-1022.0,0.65,0.586,-0.469,0.12
2816957,3453.0,4221.0,-948.0,0.648,0.588,-0.469,0.116
2816974,3501.0,5233.0,-1034.0,0.647,0.59,-0.471,0.11
2816992,4145.0,4951.0,-1246.0,0.645,0.591,-0.474,0.105
2817009,3849.0,4387.0,-1200.0,0.643,0.591,-0.477,0.098
2817026,3441.0,5053.0,-1358.0,0.641,0.592,-0.481,0.091
2817043,3725.0,4837.0,-1666.0,0.638,0.593,-0.484,0.085
2817060,3539.0,5543.0,-1262.0,0.636,0.594,-0.487,0.078
2817077,3849.0,4703.0,-1608.0,0.634,0.594,-0.49,0.071
2817095,3745.0,5765.0,-1920.0,0.631,0.595,-0.493,0.064
2817113,3757.0,3495.0,-2064.0,0.629,0.597,-0.495,0.058
2817132,3023.0,6301.0,-1436.0,0.625,0.6,-0.497,0.051
2817150,4005.0,6569.0,-1752.0,0.621,0.601,-0.501,0.045
2817168,4179.0,6229.0,-2276.0,0.618,0.6,-0.506,0.038
2817186,4639.0,3587.0,-2334.0,0.616,0.599,-0.51,0.031
2817204,5939.0,3101.0,-3196.0,0.612,0.603,-0.512,0.027
2817222,4809.0,7351.0,-2336.0,0.608,0.605,-0.513,0.024
2817240,4435.0,6285.0,-1812.0,0.605,0.607,-0.516,0.021
2817258,5187.0,5577.0,-2778.0,0.602,0.607,-0.519,0.017
2817276,5837.0,4595.0,-3106.0,0.599,0.608,-0.521,0.013
2817295,5227.0,6415.0,-2454.0,0.596,0.609,-0.523,0.012
2817315,5103.0,6351.0,-2354.0,0.594,0.609,-0.525,0.01
2817325,4945.0,6735.0,-2416.0,0.592,0.609,-0.528,0.009
2817343,6077.0,4655.0,-3164.0,0.59,0.607,-0.532,0.006
2817361,7043.0,5921.0,-3480.0,0.588,0.607,-0.534,0.007
2817380,6603.0,5879.0,-2668.0,0.587,0.606,-0.537,0.008
2817399,5645.0,5983.0,-2086.0,0.586,0.604,-0.54,0.01
2817417,5919.0,4955.0,-2998.0,0.585,0.601,-0.544,0.01
2817436,7363.0,5011.0,-2872.0,0.585,0.598,-0.547,0.011
2817454,6881.0,5595.0,-2756.0,0.585,0.594,-0.551,0.013
2817463,7445.0,5239.0,-2786.0,0.586,0.59,-0.556,0.016
2817480,6929.0,4795.0,-3348.0,0.587,0.585,-0.559,0.02
2817498,6791.0,4157.0,-2132.0,0.589,0.58,-0.563,0.024
2817517,7039.0,5567.0,-2388.0,0.59,0.574,-0.566,0.028
2817535,7787.0,4893.0,-2972.0,0.593,0.568,-0.57,0.034
2817553,7477.0,4029.0,-2596.0,0.595,0.561,-0.574,0.041
2817571,7173.0,4513.0,-1934.0,0.598,0.555,-0.576,0.048
2817589,7591.0,5623.0,-2388.0,0.6,0.548,-0.579,0.055
2817607,7281.0,4873.0,-1780.0,0.604,0.54,-0.583,0.063
2817625,7293.0,3855.0,-1806.0,0.608,0.531,-0.586,0.07
2817643,8085.0,3959.0,-2356.0,0.611,0.523,-0.589,0.079
2817661,8005.0,4749.0,-1396.0,0.615,0.514,-0.592,0.089
2817679,8593.0,5747.0,-1464.0,0.619,0.503,-0.595,0.099
2817697,9431.0,4445.0,-1604.0,0.623,0.491,-0.599,0.11
2817716,10575.0,4169.0,-1478.0,0.628,0.479,-0.601,0.12
2817735,11703.0,5049.0,-1642.0,0.633,0.468,-0.603,0.131
2817743,12469.0,4007.0,-1280.0,0.637,0.458,-0.605,0.14
2817762,12447.0,2503.0,-582.0,0.639,0.452,-0.605,0.146
2817781,11913.0,2285.0,-388.0,0.64,0.451,-0.604,0.149
2817800,11551.0,3745.0,-138.0,0.638,0.454,-0.603,0.15
2817818,11373.0,4877.0,-498.0,0.635,0.457,-0.605,0.148
2817836,11485.0,4663.0,-1082.0,0.631,0.46,-0.608,0.143
2817853,11819.0,3421.0,-1300.0,0.627,0.463,-0.611,0.138
2817871,11785.0,4021.0,-1780.0,0.622,0.468,-0.614,0.132
2817889,11373.0,3821.0,-1936.0,0.618,0.472,-0.616,0.127
2817907,10647.0,3793.0,-1812.0,0.613,0.478,-0.617,0.121
2817925,9941.0,4679.0,-1850.0,0.609,0.484,-0.617,0.116
2817942,9567.0,5399.0,-2158.0,0.605,0.49,-0.618,0.11
2817961,9379.0,4597.0,-2438.0,0.601,0.497,-0.617,0.104
2817970,8855.0,4981.0,-2310.0,0.598,0.503,-0.616,0.097
2817988,8171.0,4783.0,-2216.0,0.594,0.51,-0.615,0.091
2818006,7729.0,4847.0,-2554.0,0.591,0.518,-0.613,0.085
2818025,7283.0,5671.0,-2784.0,0.587,0.525,-0.611,0.08
2818044,6995.0,5269.0,-2750.0,0.585,0.531,-0.609,0.075
2818063,6659.0,5083.0,-2478.0,0.583,0.537,-0.606,0.071
2818082,6329.0,5493.0,-2502.0,0.581,0.543,-0.603,0.067
2818100,6029.0,4931.0,-2712.0,0.58,0.548,-0.599,0.064
2818118,5257.0,4623.0,-2278.0,0.579,0.553,-0.595,0.06
2818139,5229.0,5021.0,-2418.0,0.579,0.558,-0.592,0.058
2818147,5233.0,4919.0,-2698.0,0.579,0.563,-0.588,0.055
2818164,5265.0,5823.0,-2640.0,0.579,0.567,-0.584,0.054
2818183,4987.0,4659.0,-2314.0,0.579,0.57,-0.58,0.052
2818202,5083.0,4749.0,-2630.0,0.579,0.574,-0.576,0.051
2818221,4553.0,5189.0,-2212.0,0.58,0.577,-0.572,0.05
2818240,4085.0,5041.0,-2160.0,0.581,0.58,-0.569,0.048
2818258,3857.0,4219.0,-2190.0,0.582,0.582,-0.566,0.048
2818267,3821.0,4133.0,-2102.0,0.583,0.584,-0.562,0.048
2818285,3889.0,5681.0,-2088.0,0.586,0.585,-0.559,0.049
2818303,4059.0,4777.0,-2280.0,0.589,0.584,-0.556,0.05
2818321,3891.0,3131.0,-2118.0,0.593,0.584,-0.552,0.051
2818339,2979.0,4331.0,-1338.0,0.595,0.585,-0.549,0.055
2818357,2971.0,5161.0,-1190.0,0.597,0.584,-0.547,0.057
2818375,2977.0,4729.0,-964.0,0.599,0.582,-0.546,0.058
2818394,3461.0,3875.0,-1446.0,0.601,0.58,-0.546,0.058
2818413,3521.0,3703.0,-1336.0,0.603,0.578,-0.546,0.058
2818431,3655.0,3553.0,-1646.0,0.605,0.577,-0.546,0.058
2818449,2783.0,4131.0,-1108.0,0.607,0.576,-0.545,0.058
2818468,2439.0,3455.0,-806.0,0.608,0.574,-0.545,0.056
2818476,2489.0,2261.0,-854.0,0.609,0.573,-0.546,0.053
2818494,2779.0,2735.0,-1232.0,0.61,0.572,-0.547,0.05
2818513,3085.0,2789.0,-1390.0,0.61,0.571,-0.547,0.048
2818532,3117.0,2743.0,-1282.0,0.611,0.57,-0.547,0.045
2818550,3687.0,2871.0,-1462.0,0.613,0.569,-0.547,0.042
2818569,3779.0,2939.0,-1522.0,0.614,0.569,-0.547,0.04
2818587,3569.0,2709.0,-1140.0,0.614,0.569,-0.546,0.038
2818605,3431.0,4353.0,-1434.0,0.614,0.569,-0.546,0.036
2818626,4367.0,4225.0,-1910.0,0.615,0.568,-0.546,0.034
2818635,4567.0,3431.0,-1912.0,0.615,0.568,-0.546,0.033
2818653,4891.0,4005.0,-2020.0,0.614,0.569,-0.546,0.032
2818671,5083.0,5969.0,-2656.0,0.612,0.57,-0.547,0.032
2818690,5415.0,5485.0,-2312.0,0.612,0.569,-0.549,0.032
2818708,5833.0,4459.0,-2306.0,0.61,0.569,-0.55,0.031
2818726,5457.0,5247.0,-2226.0,0.608,0.569,-0.552,0.032
2818745,6075.0,5937.0,-2794.0,0.606,0.57,-0.554,0.032
2818764,5823.0,6059.0,-2514.0,0.604,0.569,-0.557,0.032
2818783,6425.0,6125.0,-2762.0,0.602,0.567,-0.56,0.032
2818791,6145.0,4191.0,-2598.0,0.6,0.567,-0.564,0.032
2818809,5749.0,5385.0,-2586.0,0.597,0.567,-0.567,0.034
2818827,5803.0,7687.0,-2650.0,0.595,0.566,-0.57,0.034
2818845,5587.0,5189.0,-2122.0,0.593,0.563,-0.574,0.033
2818864,6069.0,4953.0,-2754.0,0.592,0.561,-0.578,0.032
2818881,6163.0,4371.0,-2688.0,0.59,0.56,-0.581,0.032
2818900,5983.0,6099.0,-2896.0,0.589,0.559,-0.583,0.033
2818917,6063.0,6747.0,-2416.0,0.588,0.557,-0.586,0.034
2818935,6227.0,4659.0,-2798.0,0.589,0.553,-0.588,0.033
2818953,5833.0,3977.0,-2384.0,0.589,0.551,-0.59,0.033
2818970,6103.0,5233.0,-2434.0,0.589,0.55,-0.591,0.034
2818989,5857.0,6247.0,-2440.0,0.589,0.548,-0.593,0.034
2819007,6839.0,6197.0,-2400.0,0.59,0.544,-0.596,0.035
2819025,6407.0,3805.0,-2478.0,0.591,0.54,-0.599,0.035
2819043,6359.0,4065.0,-2402.0,0.591,0.537,-0.601,0.036
2819061,7351.0,5903.0,-2728.0,0.592,0.535,-0.602,0.039
2819080,6927.0,5397.0,-2230.0,0.593,0.531,-0.604,0.042
2819090,7171.0,4713.0,-2238.0,0.594,0.527,-0.606,0.045
2819108,6675.0,4065.0,-2174.0,0.596,0.523,-0.608,0.049
2819126,6789.0,4111.0,-2116.0,0.596,0.519,-0.61,0.052
2819144,7987.0,5721.0,-2408.0,0.597,0.516,-0.611,0.057
2819163,7773.0,5095.0,-2150.0,0.598,0.511,-0.614,0.061
2819181,7913.0,3941.0,-2384.0,0.6,0.507,-0.616,0.065
2819200,7491.0,4025.0,-2446.0,0.601,0.503,-0.617,0.069
2819218,7311.0,4241.0,-2200.0,0.602,0.5,-0.618,0.074
2819235,7851.0,4889.0,-2056.0,0.603,0.497,-0.619,0.079
2819252,7795.0,4783.0,-1922.0,0.605,0.492,-0.621,0.082
2819270,8125.0,3073.0,-2304.0,0.606,0.488,-0.622,0.085
2819287,7935.0,2675.0,-2464.0,0.608,0.485,-0.623,0.089
2819307,7467.0,3961.0,-1878.0,0.609,0.483,-0.622,0.095
2819317,7377.0,4205.0,-1776.0,0.61,0.481,-0.622,0.1
2819334,7453.0,3819.0,-1632.0,0.612,0.477,-0.622,0.104
2819351,7491.0,3605.0,-1640.0,0.615,0.473,-0.622,0.109
2819368,8137.0,3079.0,-2240.0,0.617,0.468,-0.623,0.114
2819385,8145.0,3215.0,-1646.0,0.619,0.464,-0.622,0.121
2819402,8095.0,3333.0,-1250.0,0.621,0.46,-0.622,0.127
2819419,8443.0,3517.0,-1402.0,0.623,0.456,-0.622,0.132
2819437,9003.0,3705.0,-1384.0,0.624,0.452,-0.623,0.136
2819455,9339.0,3331.0,-1324.0,0.626,0.448,-0.623,0.139
2819472,10117.0,3141.0,-1590.0,0.627,0.445,-0.624,0.143
2819490,9923.0,2787.0,-1122.0,0.627,0.443,-0.624,0.146
2819508,10323.0,3357.0,-1418.0,0.627,0.443,-0.623,0.148
2819525,10453.0,3863.0,-1032.0,0.626,0.444,-0.623,0.149
2819543,10397.0,3617.0,-1138.0,0.625,0.447,-0.624,0.147
2819560,10821.0,4343.0,-1176.0,0.623,0.45,-0.624,0.144
2819578,11029.0,4861.0,-1088.0,0.62,0.453,-0.625,0.138
2819596,11139.0,3879.0,-1516.0,0.618,0.456,-0.627,0.13
2819614,10949.0,3713.0,-1812.0,0.616,0.46,-0.628,0.121
2819632,10787.0,5019.0,-1710.0,0.613,0.466,-0.628,0.111
2819651,10451.0,5465.0,-1832.0,0.611,0.471,-0.628,0.101
2819670,10365.0,5461.0,-2070.0,0.608,0.476,-0.629,0.09
2819688,9969.0,4919.0,-2140.0,0.605,0.48,-0.63,0.079
2819705,9717.0,5135.0,-2302.0,0.603,0.485,-0.63,0.068
2819723,9259.0,5527.0,-2230.0,0.601,0.49,-0.629,0.057
2819742,8683.0,5473.0,-2308.0,0.599,0.494,-0.629,0.046
2819761,8239.0,5227.0,-2440.0,0.598,0.498,-0.627,0.037
2819770,7503.0,5061.0,-1984.0,0.596,0.502,-0.625,0.028
2819788,7565.0,5593.0,-2412.0,0.596,0.506,-0.623,0.02
2819806,6913.0,5401.0,-2114.0,0.596,0.509,-0.621,0.013
2819824,6851.0,5213.0,-2014.0,0.596,0.511,-0.619,0.006
2819843,6725.0,5041.0,-2314.0,0.596,0.514,-0.617,0.001
2819862,5985.0,5281.0,-1890.0,0.597,0.516,-0.614,-0.004
2819881,6211.0,5587.0,-2224.0,0.598,0.518,-0.611,-0.009
2819900,6045.0,5617.0,-2168.0,0.6,0.519,-0.609,-0.013
2819918,5959.0,4419.0,-2110.0,0.602,0.52,-0.606,-0.015
2819936,5653.0,5429.0,-2148.0,0.603,0.522,-0.603,-0.017
2819944,5195.0,5117.0,-1956.0,0.605,0.522,-0.6,-0.017
2819962,5089.0,5253.0,-1890.0,0.608,0.523,-0.597,-0.016
2819981,4985.0,4929.0,-2024.0,0.61,0.524,-0.595,-0.014
2820000,3997.0,5129.0,-1658.0,0.612,0.524,-0.592,-0.011
2820019,3707.0,5981.0,-1570.0,0.614,0.524,-0.59,-0.008
2820037,3455.0,5013.0,-1596.0,0.616,0.522,-0.59,-0.006
2820055,3503.0,4153.0,-1612.0,0.617,0.52,-0.59,-0.003
2820073,2913.0,3277.0,-1452.0,0.617,0.519,-0.592,0.0
2820091,2515.0,4949.0,-1558.0,0.615,0.519,-0.594,0.004
2820108,2931.0,4557.0,-1990.0,0.614,0.517,-0.596,0.006
2820126,3181.0,3071.0,-2084.0,0.614,0.514,-0.599,0.008
2820144,2633.0,2551.0,-1824.0,0.613,0.514,-0.6,0.01
2820162,2181.0,3685.0,-1612.0,0.612,0.514,-0.602,0.01
2820181,2137.0,3367.0,-1598.0,0.611,0.513,-0.603,0.009
2820190,2531.0,1841.0,-1642.0,0.61,0.512,-0.604,0.007
2820207,2617.0,1399.0,-1564.0,0.609,0.514,-0.604,0.005
2820225,2611.0,2009.0,-1232.0,0.607,0.516,-0.604,0.003
2820243,2747.0,2299.0,-1252.0,0.605,0.519,-0.603,0.001
2820261,2997.0,2937.0,-1104.0,0.604,0.521,-0.604,-0.001
2820280,3533.0,2115.0,-1280.0,0.602,0.523,-0.604,-0.003
2820299,3887.0,2609.0,-1236.0,0.599,0.526,-0.604,-0.004
2820317,4247.0,3311.0,-1330.0,0.597,0.528,-0.604,-0.005
2820336,4561.0,3681.0,-1640.0,0.595,0.531,-0.604,-0.005
2820354,4535.0,4053.0,-1466.0,0.593,0.533,-0.603,-0.005
2820373,4749.0,3029.0,-1598.0,0.591,0.535,-0.603,-0.004
2820382,5255.0,4563.0,-2194.0,0.589,0.538,-0.602,-0.002
2820400,4729.0,4101.0,-1652.0,0.587,0.541,-0.602,0.0
2820419,5209.0,5319.0,-2386.0,0.585,0.544,-0.601,0.003
2820437,5643.0,5609.0,-2654.0,0.584,0.546,-0.601,0.006
2820455,5847.0,4199.0,-2376.0,0.583,0.547,-0.601,0.01
2820473,6009.0,4015.0,-2622.0,0.581,0.551,-0.6,0.014
2820491,4777.0,5375.0,-1938.0,0.578,0.553,-0.599,0.019
2820508,5683.0,6283.0,-3260.0,0.576,0.556,-0.599,0.023
2820526,5571.0,4755.0,-2306.0,0.575,0.556,-0.599,0.027
2820544,6567.0,4511.0,-2764.0,0.574,0.557,-0.599,0.032
2820563,5983.0,4551.0,-2870.0,0.573,0.558,-0.599,0.038
2820581,5397.0,4867.0,-2526.0,0.572,0.559,-0.599,0.044
2820600,6347.0,5327.0,-2788.0,0.571,0.559,-0.599,0.051
2820609,6689.0,5547.0,-3042.0,0.571,0.559,-0.599,0.056
2820627,6133.0,5887.0,-2454.0,0.573,0.557,-0.599,0.06
2820645,6407.0,3927.0,-2754.0,0.574,0.554,-0.599,0.063
2820664,6657.0,4013.0,-2780.0,0.574,0.553,-0.6,0.068
2820682,7415.0,6487.0,-3642.0,0.575,0.552,-0.6,0.074
2820701,7017.0,5689.0,-2818.0,0.577,0.548,-0.6,0.079
2820720,6389.0,4137.0,-2226.0,0.579,0.545,-0.601,0.083
2820739,6385.0,4819.0,-2432.0,0.581,0.542,-0.602,0.086
