timeMs,ax,ay,az,q0,q1,q2,q3
2820757,6665.0,5053.0,-2434.0,0.582,0.538,-0.603,0.088
2820766,7411.0,4953.0,-3058.0,0.583,0.534,-0.605,0.091
2820784,7225.0,4549.0,-2610.0,0.585,0.529,-0.607,0.094
2820802,6641.0,3751.0,-2334.0,0.588,0.525,-0.608,0.096
2820819,7033.0,3743.0,-2568.0,0.59,0.521,-0.609,0.099
2820836,7843.0,5497.0,-2796.0,0.592,0.517,-0.609,0.103
2820854,7813.0,4995.0,-2628.0,0.595,0.511,-0.611,0.107
2820872,7353.0,3827.0,-2030.0,0.598,0.505,-0.612,0.11
2820891,6945.0,3285.0,-2042.0,0.601,0.499,-0.614,0.112
2820909,7455.0,3533.0,-1924.0,0.603,0.494,-0.616,0.114
2820927,7915.0,4795.0,-2238.0,0.605,0.489,-0.618,0.118
2820946,7835.0,3857.0,-1986.0,0.607,0.482,-0.62,0.122
2820965,7201.0,3457.0,-1366.0,0.609,0.475,-0.623,0.125
2820983,6973.0,3253.0,-1236.0,0.612,0.468,-0.625,0.127
2821002,7435.0,3319.0,-1526.0,0.614,0.459,-0.629,0.128
2821011,8925.0,3675.0,-2306.0,0.617,0.45,-0.632,0.132
2821028,10633.0,3907.0,-2818.0,0.621,0.44,-0.634,0.137
2821046,11191.0,3329.0,-2136.0,0.626,0.43,-0.635,0.145
2821065,11245.0,3167.0,-1762.0,0.63,0.421,-0.634,0.153
2821083,11029.0,2415.0,-1134.0,0.634,0.414,-0.633,0.158
2821101,11105.0,2859.0,-784.0,0.637,0.411,-0.632,0.162
2821120,10867.0,2797.0,-606.0,0.637,0.41,-0.632,0.162
2821139,10917.0,3247.0,-500.0,0.636,0.412,-0.632,0.16
2821157,11041.0,2867.0,-662.0,0.634,0.415,-0.634,0.154
2821175,11525.0,3269.0,-1242.0,0.63,0.42,-0.636,0.148
2821195,11599.0,3499.0,-1788.0,0.626,0.425,-0.638,0.141
2821204,11381.0,3437.0,-1640.0,0.622,0.431,-0.64,0.135
2821222,11257.0,3539.0,-1802.0,0.618,0.438,-0.64,0.128
2821240,10949.0,4203.0,-1878.0,0.615,0.444,-0.641,0.121
2821260,10615.0,4241.0,-1798.0,0.612,0.45,-0.64,0.115
2821279,9809.0,3515.0,-1652.0,0.61,0.456,-0.639,0.108
2821299,9717.0,3759.0,-1618.0,0.608,0.462,-0.637,0.102
2821318,9267.0,4175.0,-1764.0,0.607,0.469,-0.635,0.097
2821327,8835.0,4161.0,-1762.0,0.605,0.475,-0.632,0.092
2821346,8715.0,4345.0,-1708.0,0.604,0.482,-0.629,0.088
2821364,8717.0,5253.0,-2060.0,0.602,0.488,-0.626,0.084
2821382,8669.0,4871.0,-1998.0,0.602,0.492,-0.623,0.08
2821400,8517.0,4143.0,-2122.0,0.602,0.497,-0.62,0.077
2821419,7781.0,3963.0,-1954.0,0.602,0.503,-0.616,0.074
2821436,7283.0,5091.0,-1910.0,0.602,0.508,-0.612,0.072
2821454,7073.0,4385.0,-1922.0,0.603,0.512,-0.608,0.07
2821472,6261.0,3681.0,-1492.0,0.604,0.515,-0.604,0.07
2821490,6183.0,4389.0,-1742.0,0.605,0.519,-0.6,0.069
2821508,6013.0,4353.0,-1814.0,0.607,0.521,-0.597,0.067
2821527,5679.0,3841.0,-1480.0,0.608,0.523,-0.594,0.067
2821534,5739.0,4123.0,-1726.0,0.609,0.525,-0.591,0.067
2821552,5359.0,4393.0,-1686.0,0.611,0.526,-0.588,0.068
2821571,5249.0,4021.0,-1382.0,0.613,0.526,-0.586,0.069
2821589,5371.0,4151.0,-1620.0,0.615,0.526,-0.583,0.071
2821607,5233.0,3819.0,-1524.0,0.617,0.526,-0.581,0.073
2821626,4847.0,3875.0,-1532.0,0.62,0.525,-0.578,0.076
2821646,4705.0,3393.0,-1472.0,0.623,0.524,-0.575,0.079
2821664,4377.0,3713.0,-1454.0,0.625,0.523,-0.573,0.084
2821683,4537.0,4199.0,-1760.0,0.628,0.521,-0.571,0.088
2821692,3843.0,3483.0,-1374.0,0.63,0.519,-0.57,0.093
2821711,3679.0,3707.0,-1254.0,0.632,0.517,-0.569,0.098
2821729,3431.0,3545.0,-1234.0,0.633,0.515,-0.569,0.102
2821748,3107.0,3449.0,-1334.0,0.633,0.514,-0.569,0.106
2821766,2689.0,2623.0,-922.0,0.633,0.513,-0.569,0.109
2821783,2351.0,3537.0,-836.0,0.633,0.513,-0.57,0.11
2821800,2623.0,2543.0,-964.0,0.632,0.512,-0.571,0.109
2821817,3183.0,757.0,-1320.0,0.632,0.513,-0.571,0.109
2821834,2669.0,2303.0,-908.0,0.631,0.516,-0.569,0.108
2821852,2559.0,3423.0,-906.0,0.63,0.518,-0.569,0.107
2821870,3153.0,2751.0,-1042.0,0.63,0.519,-0.569,0.104
2821888,3545.0,2607.0,-1270.0,0.629,0.52,-0.568,0.102
2821906,3787.0,2745.0,-1048.0,0.628,0.522,-0.568,0.1
2821924,4005.0,3555.0,-1416.0,0.627,0.524,-0.569,0.097
2821943,4637.0,4129.0,-1670.0,0.625,0.525,-0.57,0.094
2821964,5189.0,3563.0,-1864.0,0.624,0.525,-0.571,0.09
2821972,5049.0,3547.0,-1638.0,0.622,0.527,-0.572,0.088
2821989,5297.0,4059.0,-1540.0,0.62,0.528,-0.574,0.085
2822007,6081.0,5307.0,-2420.0,0.618,0.53,-0.575,0.083
2822026,6635.0,5765.0,-2368.0,0.616,0.53,-0.577,0.081
2822045,6577.0,4379.0,-2198.0,0.615,0.528,-0.58,0.079
2822062,5879.0,2721.0,-1566.0,0.613,0.529,-0.582,0.077
2822081,6373.0,5583.0,-1964.0,0.61,0.53,-0.584,0.076
2822099,7097.0,5979.0,-2774.0,0.608,0.529,-0.587,0.074
2822117,6547.0,4393.0,-2034.0,0.607,0.527,-0.59,0.073
2822135,6637.0,2883.0,-1770.0,0.605,0.526,-0.593,0.072
2822153,6535.0,3615.0,-2134.0,0.603,0.525,-0.596,0.072
2822170,6919.0,5283.0,-2682.0,0.601,0.524,-0.599,0.074
2822188,6249.0,5779.0,-2074.0,0.601,0.52,-0.602,0.073
2822206,6823.0,4277.0,-1650.0,0.602,0.514,-0.607,0.07
2822225,7615.0,2371.0,-2440.0,0.603,0.509,-0.611,0.07
2822234,7389.0,3277.0,-2716.0,0.602,0.506,-0.613,0.073
2822251,6655.0,4443.0,-1754.0,0.602,0.504,-0.615,0.076
2822269,6499.0,5675.0,-1682.0,0.604,0.5,-0.616,0.076
2822288,7043.0,5567.0,-2324.0,0.606,0.494,-0.619,0.075
2822307,7777.0,3691.0,-2296.0,0.609,0.487,-0.622,0.074
2822325,8025.0,2789.0,-2320.0,0.61,0.482,-0.624,0.077
2822343,7867.0,5777.0,-1960.0,0.611,0.479,-0.625,0.08
2822362,7433.0,5505.0,-1858.0,0.613,0.473,-0.628,0.079
2822381,7707.0,3671.0,-1962.0,0.615,0.466,-0.631,0.08
2822400,8741.0,3553.0,-2002.0,0.616,0.461,-0.633,0.081
2822408,9255.0,5317.0,-2336.0,0.617,0.456,-0.636,0.084
2822428,8575.0,4539.0,-1898.0,0.619,0.45,-0.638,0.086
2822448,8239.0,2901.0,-1446.0,0.621,0.443,-0.64,0.089
2822467,7435.0,3785.0,-1190.0,0.623,0.438,-0.642,0.092
2822485,8035.0,3723.0,-1246.0,0.624,0.432,-0.645,0.095
2822502,8319.0,3995.0,-1322.0,0.625,0.426,-0.647,0.098
2822519,8529.0,3241.0,-1658.0,0.626,0.418,-0.65,0.102
2822537,8419.0,2521.0,-1228.0,0.628,0.411,-0.652,0.108
2822555,8003.0,3025.0,-836.0,0.63,0.404,-0.653,0.113
2822572,8349.0,3129.0,-1164.0,0.632,0.397,-0.655,0.119
2822590,9187.0,3343.0,-1084.0,0.635,0.388,-0.656,0.126
2822608,10275.0,3143.0,-1364.0,0.638,0.379,-0.656,0.134
2822626,10935.0,2413.0,-1562.0,0.642,0.371,-0.656,0.142
2822646,11333.0,1563.0,-930.0,0.645,0.364,-0.655,0.15
2822655,11801.0,1749.0,-598.0,0.648,0.361,-0.652,0.157
2822672,11635.0,2077.0,-256.0,0.649,0.361,-0.65,0.161
2822689,11235.0,2009.0,236.0,0.649,0.365,-0.648,0.162
2822707,11391.0,3243.0,-22.0,0.647,0.371,-0.647,0.16
2822725,11715.0,3231.0,-490.0,0.644,0.377,-0.647,0.156
2822744,11569.0,2771.0,-784.0,0.641,0.384,-0.647,0.15
2822763,11857.0,3565.0,-1098.0,0.637,0.393,-0.647,0.145
2822781,11821.0,3657.0,-1424.0,0.633,0.401,-0.647,0.138
2822799,11717.0,3273.0,-1774.0,0.631,0.41,-0.646,0.131
2822817,11179.0,4053.0,-1464.0,0.628,0.419,-0.643,0.125
2822835,10553.0,4297.0,-1324.0,0.626,0.428,-0.641,0.117
2822852,10653.0,3191.0,-1850.0,0.624,0.437,-0.638,0.111
2822870,10081.0,3679.0,-1922.0,0.623,0.446,-0.634,0.105
2822887,9571.0,4569.0,-1824.0,0.622,0.455,-0.629,0.1
2822905,8999.0,4855.0,-1744.0,0.622,0.463,-0.624,0.095
2822922,8607.0,4099.0,-1720.0,0.622,0.47,-0.62,0.09
2822940,8217.0,3715.0,-1646.0,0.622,0.477,-0.615,0.086
2822958,8075.0,4897.0,-2256.0,0.621,0.484,-0.611,0.082
2822977,7355.0,4803.0,-1814.0,0.621,0.49,-0.607,0.079
2822986,6791.0,4145.0,-1736.0,0.621,0.495,-0.603,0.076
2823003,6455.0,4649.0,-1766.0,0.62,0.5,-0.6,0.073
2823020,5815.0,4021.0,-1572.0,0.62,0.503,-0.598,0.07
2823038,6063.0,3725.0,-1982.0,0.619,0.507,-0.597,0.069
2823056,5621.0,4311.0,-1686.0,0.618,0.509,-0.595,0.069
2823074,5525.0,4415.0,-1784.0,0.617,0.511,-0.594,0.07
2823092,5035.0,3653.0,-1502.0,0.617,0.511,-0.594,0.071
2823111,5437.0,3659.0,-1828.0,0.617,0.511,-0.594,0.073
2823129,5317.0,4507.0,-2026.0,0.617,0.511,-0.594,0.076
2823148,4687.0,3553.0,-1588.0,0.618,0.509,-0.594,0.079
2823166,4413.0,3175.0,-1654.0,0.619,0.508,-0.594,0.083
2823183,4261.0,3383.0,-1670.0,0.619,0.507,-0.593,0.087
2823201,3639.0,4147.0,-1442.0,0.62,0.505,-0.593,0.092
2823219,3309.0,3285.0,-1148.0,0.621,0.503,-0.594,0.095
2823236,3169.0,2457.0,-1054.0,0.622,0.501,-0.594,0.098
2823254,3245.0,2445.0,-1262.0,0.622,0.499,-0.594,0.102
2823272,3067.0,3003.0,-1342.0,0.623,0.498,-0.594,0.105
2823290,3067.0,3221.0,-1252.0,0.624,0.498,-0.593,0.109
2823308,3003.0,3669.0,-754.0,0.625,0.496,-0.593,0.109
2823326,2843.0,1831.0,-396.0,0.627,0.494,-0.593,0.108
2823335,3121.0,1355.0,-646.0,0.627,0.495,-0.592,0.107
2823353,3549.0,2757.0,-1062.0,0.626,0.496,-0.592,0.107
2823371,3071.0,3539.0,-276.0,0.625,0.498,-0.592,0.107
2823389,3713.0,4193.0,-894.0,0.625,0.497,-0.592,0.104
2823408,4141.0,1959.0,-796.0,0.626,0.496,-0.593,0.101
2823425,4167.0,793.0,-586.0,0.625,0.497,-0.593,0.098
2823444,3753.0,3017.0,-558.0,0.623,0.501,-0.593,0.098
2823463,4269.0,4393.0,-630.0,0.62,0.503,-0.594,0.097
2823481,5117.0,4251.0,-1480.0,0.619,0.504,-0.595,0.095
2823500,5663.0,2453.0,-1568.0,0.618,0.504,-0.596,0.092
2823519,5277.0,3063.0,-1040.0,0.617,0.506,-0.596,0.09
2823528,5181.0,3905.0,-1384.0,0.616,0.507,-0.596,0.088
2823546,6101.0,3363.0,-1688.0,0.615,0.51,-0.596,0.087
2823566,6301.0,5217.0,-2100.0,0.613,0.512,-0.596,0.087
2823584,6561.0,5477.0,-2594.0,0.613,0.512,-0.596,0.086
2823601,5749.0,3431.0,-1342.0,0.613,0.511,-0.597,0.084
2823619,6967.0,3877.0,-1184.0,0.612,0.511,-0.598,0.083
2823636,6925.0,3203.0,-2402.0,0.61,0.511,-0.6,0.083
2823654,6349.0,4677.0,-3014.0,0.609,0.512,-0.6,0.084
2823673,6957.0,5225.0,-1600.0,0.608,0.512,-0.6,0.085
2823692,6931.0,4823.0,-1978.0,0.608,0.511,-0.602,0.085
2823710,6723.0,3831.0,-2456.0,0.608,0.509,-0.604,0.086
2823728,6173.0,2887.0,-2154.0,0.607,0.507,-0.606,0.088
2823738,7591.0,5055.0,-1880.0,0.605,0.507,-0.607,0.09
2823756,7015.0,5763.0,-2424.0,0.606,0.503,-0.61,0.09
2823774,7303.0,3625.0,-2722.0,0.606,0.499,-0.613,0.093
2823791,7387.0,2609.0,-2040.0,0.605,0.497,-0.615,0.097
2823809,7445.0,4455.0,-1564.0,0.603,0.496,-0.617,0.101
2823827,7167.0,5833.0,-1982.0,0.603,0.492,-0.62,0.103
2823846,7827.0,4573.0,-2678.0,0.604,0.487,-0.623,0.103
2823864,7669.0,2805.0,-2368.0,0.603,0.482,-0.627,0.107
2823882,8557.0,4023.0,-2344.0,0.603,0.478,-0.629,0.111
2823900,8157.0,4991.0,-2016.0,0.603,0.474,-0.631,0.115
2823919,7325.0,4299.0,-1690.0,0.605,0.468,-0.634,0.115
2823937,7451.0,2849.0,-1862.0,0.606,0.462,-0.637,0.117
2823956,8141.0,3299.0,-2392.0,0.606,0.457,-0.64,0.12
2823965,9559.0,4663.0,-2790.0,0.606,0.453,-0.642,0.124
2823983,8245.0,4051.0,-1490.0,0.607,0.447,-0.644,0.128
2824002,7621.0,3145.0,-1224.0,0.609,0.441,-0.646,0.13
2824021,7475.0,2671.0,-1406.0,0.611,0.434,-0.649,0.132
2824039,7505.0,3013.0,-1962.0,0.612,0.428,-0.651,0.135
2824056,9331.0,3945.0,-2372.0,0.614,0.422,-0.653,0.139
2824073,9159.0,3449.0,-1946.0,0.616,0.415,-0.655,0.144
2824091,8723.0,1445.0,-1450.0,0.619,0.407,-0.655,0.149
2824109,8773.0,1283.0,-1516.0,0.623,0.401,-0.654,0.152
2824127,9569.0,2489.0,-1538.0,0.628,0.396,-0.652,0.157
2824145,10705.0,4625.0,-1254.0,0.632,0.391,-0.649,0.162
2824165,10547.0,2987.0,-1322.0,0.636,0.385,-0.647,0.167
2824174,10959.0,1323.0,-1026.0,0.64,0.38,-0.645,0.172
2824192,11049.0,1803.0,-448.0,0.643,0.378,-0.643,0.175
2824210,11299.0,2791.0,-10.0,0.644,0.377,-0.642,0.177
2824228,11245.0,2315.0,10.0,0.644,0.377,-0.642,0.176
2824247,10903.0,2019.0,-90.0,0.643,0.378,-0.643,0.173
2824266,11083.0,2167.0,-242.0,0.641,0.381,-0.644,0.168
2824283,11205.0,2401.0,-682.0,0.638,0.386,-0.646,0.162
2824301,11425.0,2965.0,-908.0,0.635,0.39,-0.648,0.156
2824320,11117.0,2899.0,-1012.0,0.632,0.395,-0.65,0.148
2824339,11279.0,3133.0,-1700.0,0.629,0.4,-0.651,0.141
2824357,11293.0,3307.0,-1810.0,0.627,0.405,-0.652,0.134
2824367,10289.0,2473.0,-1304.0,0.625,0.411,-0.651,0.127
2824385,10599.0,2867.0,-1696.0,0.623,0.418,-0.65,0.12
2824403,10521.0,3089.0,-2004.0,0.622,0.426,-0.647,0.114
2824423,10043.0,4081.0,-2106.0,0.62,0.435,-0.644,0.109
2824442,10035.0,4083.0,-1894.0,0.62,0.443,-0.64,0.103
2824461,9145.0,4005.0,-1668.0,0.619,0.45,-0.636,0.098
2824480,8723.0,4075.0,-1398.0,0.618,0.458,-0.633,0.092
2824488,8595.0,4413.0,-1792.0,0.617,0.465,-0.629,0.087
2824506,8367.0,4509.0,-2098.0,0.616,0.472,-0.626,0.081
2824525,7363.0,4195.0,-1602.0,0.615,0.477,-0.623,0.075
2824542,6961.0,4149.0,-1758.0,0.614,0.483,-0.621,0.07
2824560,6787.0,3627.0,-1980.0,0.613,0.487,-0.619,0.066
2824578,6877.0,3955.0,-1998.0,0.611,0.493,-0.617,0.063
2824597,6967.0,3997.0,-2178.0,0.608,0.497,-0.615,0.063
2824614,6619.0,4991.0,-1942.0,0.607,0.501,-0.614,0.062
2824633,6631.0,3885.0,-1864.0,0.606,0.503,-0.613,0.061
2824651,6655.0,3545.0,-2298.0,0.606,0.505,-0.612,0.06
2824669,6401.0,4157.0,-1882.0,0.606,0.507,-0.61,0.061
2824688,5595.0,3917.0,-1850.0,0.605,0.508,-0.609,0.063
2824706,5655.0,4793.0,-2248.0,0.606,0.509,-0.608,0.064
2824724,5007.0,4215.0,-1516.0,0.608,0.507,-0.607,0.066
2824734,5071.0,3489.0,-2070.0,0.61,0.506,-0.606,0.069
2824751,4783.0,3289.0,-2114.0,0.611,0.505,-0.605,0.074
2824770,4487.0,3863.0,-1804.0,0.612,0.505,-0.603,0.08
2824789,3949.0,4789.0,-1616.0,0.615,0.503,-0.601,0.084
2824808,3591.0,3153.0,-904.0,0.618,0.5,-0.601,0.086
2824827,3563.0,2567.0,-1400.0,0.621,0.497,-0.6,0.088
2824844,3399.0,2275.0,-1522.0,0.623,0.495,-0.598,0.09
2824861,3169.0,3671.0,-1360.0,0.626,0.494,-0.596,0.093
2824878,2695.0,3327.0,-488.0,0.628,0.492,-0.595,0.093
2824895,2689.0,1979.0,-124.0,0.63,0.49,-0.596,0.093
2824913,2507.0,1293.0,32.0,0.63,0.489,-0.597,0.091
2824931,2613.0,2995.0,-196.0,0.629,0.489,-0.598,0.089
2824948,3471.0,2659.0,-964.0,0.628,0.487,-0.601,0.086
2824965,3161.0,1823.0,-288.0,0.627,0.486,-0.603,0.083
2824983,2827.0,2459.0,34.0,0.624,0.486,-0.606,0.081
2825001,3397.0,2551.0,-466.0,0.622,0.486,-0.609,0.078
2825019,4135.0,2319.0,-1046.0,0.62,0.485,-0.612,0.074
2825037,4485.0,2295.0,-1678.0,0.617,0.486,-0.615,0.071
2825055,4279.0,2409.0,-1294.0,0.615,0.488,-0.616,0.071
2825072,4337.0,3459.0,-824.0,0.612,0.49,-0.617,0.071
2825090,5149.0,4383.0,-1460.0,0.61,0.491,-0.618,0.069
2825108,5797.0,3917.0,-2008.0,0.609,0.492,-0.619,0.066
2825127,5811.0,1995.0,-1694.0,0.607,0.492,-0.62,0.065
2825136,5655.0,3607.0,-1442.0,0.604,0.495,-0.62,0.066
2825154,6451.0,6533.0,-2210.0,0.602,0.497,-0.621,0.067
2825172,6551.0,5301.0,-2356.0,0.603,0.495,-0.623,0.064
2825190,6385.0,1877.0,-2124.0,0.603,0.493,-0.624,0.063
2825208,6643.0,1313.0,-1610.0,0.602,0.495,-0.624,0.065
2825227,7273.0,6281.0,-2218.0,0.599,0.498,-0.624,0.068
2825246,7155.0,7873.0,-3068.0,0.598,0.496,-0.626,0.07
2825266,6495.0,3473.0,-2288.0,0.599,0.492,-0.628,0.071
2825274,6673.0,747.0,-1336.0,0.599,0.49,-0.63,0.073
2825292,7807.0,2961.0,-2232.0,0.597,0.49,-0.631,0.077
2825310,7787.0,9445.0,-3678.0,0.596,0.49,-0.632,0.081
2825328,6947.0,5651.0,-2502.0,0.598,0.483,-0.634,0.083
2825347,6633.0,1589.0,-1086.0,0.599,0.478,-0.636,0.085
2825365,8033.0,1823.0,-1080.0,0.599,0.475,-0.639,0.089
2825383,7579.0,4179.0,-2796.0,0.598,0.473,-0.641,0.092
2825401,8295.0,6441.0,-3734.0,0.598,0.47,-0.642,0.097
2825420,7107.0,4455.0,-2052.0,0.599,0.465,-0.644,0.102
2825437,8091.0,3787.0,-766.0,0.6,0.46,-0.646,0.108
2825455,8117.0,3037.0,-1846.0,0.601,0.454,-0.648,0.112
2825473,8113.0,1685.0,-2668.0,0.602,0.448,-0.65,0.115
2825491,7483.0,2637.0,-2306.0,0.604,0.445,-0.651,0.119
2825509,8971.0,5623.0,-1800.0,0.604,0.442,-0.652,0.126
2825528,8953.0,5203.0,-2594.0,0.604,0.436,-0.654,0.132
2825537,8177.0,3099.0,-1742.0,0.607,0.428,-0.656,0.136
2825555,8089.0,889.0,-1326.0,0.609,0.421,-0.658,0.138
2825573,7719.0,1189.0,-1278.0,0.611,0.416,-0.659,0.141
2825591,8357.0,2915.0,-1498.0,0.611,0.412,-0.66,0.146
2825609,8903.0,4209.0,-2644.0,0.612,0.407,-0.661,0.153
2825627,8783.0,3595.0,-2818.0,0.614,0.4,-0.661,0.16
2825644,7881.0,1759.0,-1028.0,0.617,0.392,-0.662,0.167
2825663,7861.0,1481.0,-270.0,0.62,0.383,-0.663,0.173
2825682,9243.0,2863.0,-1088.0,0.622,0.375,-0.664,0.178
2825700,10023.0,4193.0,-1544.0,0.624,0.365,-0.666,0.183
2825719,10469.0,3157.0,-1834.0,0.626,0.353,-0.669,0.187
2825736,11223.0,1349.0,-1556.0,0.629,0.341,-0.672,0.19
2825754,12241.0,961.0,-1084.0,0.632,0.332,-0.673,0.192
2825773,12407.0,727.0,-972.0,0.635,0.326,-0.674,0.192
2825782,11995.0,-661.0,-788.0,0.636,0.325,-0.673,0.191
2825800,11829.0,541.0,-452.0,0.637,0.328,-0.672,0.189
2825818,11701.0,1709.0,-312.0,0.635,0.334,-0.671,0.186
2825836,11753.0,2081.0,-666.0,0.633,0.342,-0.67,0.181
2825854,12115.0,2583.0,-1048.0,0.631,0.35,-0.67,0.175
2825872,12163.0,3039.0,-1340.0,0.628,0.357,-0.671,0.167
2825891,12057.0,2909.0,-1432.0,0.627,0.362,-0.671,0.157
2825910,12643.0,1425.0,-1664.0,0.626,0.369,-0.671,0.146
2825928,12423.0,2517.0,-2042.0,0.625,0.378,-0.669,0.136
2825947,11695.0,3295.0,-1856.0,0.625,0.387,-0.667,0.126
2825955,11611.0,2091.0,-1696.0,0.624,0.397,-0.663,0.117
2825973,10699.0,2345.0,-1762.0,0.622,0.409,-0.659,0.11
2825992,10105.0,3569.0,-1634.0,0.62,0.421,-0.654,0.104
2826011,9777.0,4945.0,-1800.0,0.617,0.432,-0.65,0.098
2826030,9065.0,3193.0,-1708.0,0.615,0.441,-0.647,0.092
2826049,8697.0,2347.0,-1980.0,0.612,0.451,-0.643,0.088
2826067,8571.0,3995.0,-2094.0,0.609,0.461,-0.64,0.086
2826086,7655.0,4879.0,-2136.0,0.606,0.468,-0.637,0.083
2826103,7257.0,3113.0,-2160.0,0.604,0.475,-0.635,0.081
2826122,6367.0,2135.0,-1676.0,0.602,0.481,-0.632,0.081
2826131,6121.0,4217.0,-2046.0,0.599,0.488,-0.63,0.083
2826149,5839.0,4173.0,-1874.0,0.597,0.493,-0.628,0.084
2826168,6229.0,2287.0,-1664.0,0.595,0.496,-0.626,0.087
2826187,6281.0,2537.0,-2282.0,0.593,0.5,-0.624,0.093
2826206,5277.0,4747.0,-2174.0,0.592,0.504,-0.621,0.1
2826224,4277.0,4179.0,-1358.0,0.592,0.504,-0.62,0.106
2826242,3701.0,2955.0,-892.0,0.593,0.503,-0.618,0.111
2826261,3737.0,1327.0,-1238.0,0.594,0.503,-0.617,0.116
2826280,3261.0,2329.0,-1312.0,0.593,0.504,-0.615,0.124
2826289,2777.0,3991.0,-1632.0,0.593,0.506,-0.612,0.132
2826307,2379.0,1891.0,-1268.0,0.595,0.505,-0.609,0.139
2826325,1525.0,2017.0,-282.0,0.597,0.507,-0.605,0.143
2826343,1047.0,3195.0,546.0,0.598,0.508,-0.602,0.146
2826361,1289.0,3227.0,-308.0,0.601,0.507,-0.601,0.145
2826381,2525.0,331.0,-1266.0,0.603,0.508,-0.599,0.143
2826400,1845.0,1575.0,-204.0,0.603,0.511,-0.597,0.142
2826419,1135.0,3333.0,448.0,0.601,0.513,-0.597,0.139
2826428,2145.0,3483.0,-690.0,0.6,0.513,-0.599,0.134
2826446,3343.0,1029.0,-1558.0,0.599,0.513,-0.601,0.129
2826465,3733.0,569.0,-1496.0,0.597,0.515,-0.602,0.127
2826484,3635.0,2017.0,-1088.0,0.594,0.518,-0.603,0.125
