timeMs,ax,ay,az,q0,q1,q2,q3
2826502,3905.0,3239.0,-1330.0,0.591,0.521,-0.603,0.123
2826520,4809.0,4421.0,-2046.0,0.589,0.522,-0.604,0.121
2826539,5075.0,3063.0,-1652.0,0.589,0.522,-0.606,0.118
2826557,6047.0,3425.0,-2240.0,0.588,0.522,-0.607,0.115
2826576,6215.0,3595.0,-2106.0,0.588,0.522,-0.608,0.112
2826594,6629.0,3105.0,-2528.0,0.588,0.521,-0.609,0.11
2826603,6941.0,4843.0,-3014.0,0.588,0.522,-0.609,0.108
2826620,6437.0,4281.0,-2324.0,0.589,0.52,-0.61,0.105
2826639,6827.0,2511.0,-2478.0,0.59,0.518,-0.61,0.104
2826657,7059.0,4745.0,-3366.0,0.591,0.518,-0.61,0.104
2826674,6947.0,5649.0,-2308.0,0.594,0.515,-0.61,0.103
2826691,7091.0,3283.0,-2292.0,0.596,0.511,-0.612,0.102
2826708,7227.0,2359.0,-2004.0,0.597,0.508,-0.613,0.103
2826726,7281.0,5953.0,-2716.0,0.597,0.506,-0.614,0.105
2826744,7769.0,5247.0,-2588.0,0.599,0.501,-0.616,0.105
2826762,7771.0,2997.0,-2322.0,0.601,0.496,-0.618,0.105
2826781,7259.0,2609.0,-1954.0,0.601,0.493,-0.62,0.107
2826800,7057.0,4079.0,-1728.0,0.601,0.491,-0.622,0.109
2826819,7753.0,4335.0,-2138.0,0.6,0.488,-0.624,0.111
2826838,8503.0,5251.0,-3404.0,0.601,0.483,-0.627,0.113
2826857,7783.0,3587.0,-2166.0,0.602,0.478,-0.629,0.115
2826866,7685.0,2565.0,-1356.0,0.602,0.474,-0.632,0.118
2826884,7239.0,3007.0,-1928.0,0.601,0.471,-0.634,0.12
2826902,7157.0,4045.0,-1842.0,0.6,0.468,-0.637,0.122
2826920,8285.0,5275.0,-2524.0,0.601,0.463,-0.64,0.123
2826938,8997.0,4399.0,-2902.0,0.602,0.457,-0.643,0.125
2826956,7501.0,2257.0,-1538.0,0.603,0.451,-0.645,0.127
2826974,7063.0,1585.0,-972.0,0.603,0.448,-0.647,0.129
2826992,6769.0,3563.0,-1548.0,0.602,0.445,-0.649,0.13
2827011,8205.0,5417.0,-2642.0,0.602,0.441,-0.652,0.132
2827030,8539.0,7339.0,-2914.0,0.605,0.433,-0.654,0.132
2827048,8121.0,3939.0,-2056.0,0.611,0.422,-0.657,0.129
2827057,7691.0,-587.0,-1130.0,0.617,0.412,-0.659,0.126
2827075,7343.0,471.0,-1170.0,0.62,0.408,-0.658,0.125
2827094,6809.0,3637.0,-1402.0,0.622,0.406,-0.657,0.126
2827113,7439.0,5197.0,-1904.0,0.624,0.402,-0.657,0.128
2827131,8129.0,3615.0,-1880.0,0.628,0.395,-0.658,0.131
2827149,8181.0,1657.0,-1156.0,0.631,0.387,-0.658,0.135
2827168,8173.0,2819.0,-822.0,0.634,0.381,-0.659,0.139
2827187,9017.0,3631.0,-926.0,0.636,0.373,-0.66,0.143
2827205,8915.0,3019.0,-872.0,0.639,0.365,-0.661,0.146
2827223,9077.0,3491.0,-700.0,0.64,0.357,-0.663,0.15
2827232,9443.0,2901.0,-882.0,0.643,0.348,-0.666,0.15
2827250,9651.0,969.0,-956.0,0.645,0.34,-0.668,0.15
2827268,9987.0,1141.0,-474.0,0.647,0.335,-0.668,0.15
2827287,9727.0,2429.0,-550.0,0.648,0.332,-0.669,0.149
2827306,10365.0,2041.0,-774.0,0.649,0.329,-0.67,0.148
2827324,10925.0,1907.0,-862.0,0.65,0.327,-0.671,0.146
2827343,10853.0,1603.0,-578.0,0.65,0.326,-0.671,0.143
2827362,11133.0,1967.0,-488.0,0.65,0.326,-0.672,0.141
2827380,11051.0,2251.0,-656.0,0.65,0.328,-0.672,0.136
2827388,11257.0,1615.0,-534.0,0.649,0.331,-0.672,0.131
2827407,11913.0,2319.0,-832.0,0.648,0.336,-0.672,0.124
2827424,11967.0,2607.0,-786.0,0.646,0.342,-0.672,0.117
2827443,11969.0,2051.0,-884.0,0.644,0.349,-0.672,0.109
2827462,12175.0,2643.0,-1114.0,0.642,0.357,-0.671,0.101
2827481,12175.0,3321.0,-1026.0,0.64,0.365,-0.669,0.094
2827500,11479.0,3321.0,-940.0,0.638,0.372,-0.668,0.085
2827518,11467.0,3629.0,-1146.0,0.636,0.38,-0.667,0.077
2827535,10973.0,3495.0,-1162.0,0.634,0.387,-0.666,0.069
2827552,11047.0,2989.0,-1530.0,0.632,0.394,-0.664,0.061
2827570,10789.0,3839.0,-1476.0,0.631,0.402,-0.661,0.054
2827588,9741.0,4041.0,-1258.0,0.629,0.41,-0.658,0.047
2827611,9183.0,2273.0,-1426.0,0.628,0.418,-0.655,0.04
2827621,9411.0,3205.0,-1412.0,0.626,0.427,-0.651,0.035
2827638,8059.0,5233.0,-1812.0,0.625,0.436,-0.647,0.031
2827655,8289.0,3793.0,-1672.0,0.624,0.443,-0.643,0.027
2827677,8263.0,5235.0,-1818.0,0.623,0.45,-0.639,0.023
2827686,7809.0,4269.0,-1926.0,0.624,0.455,-0.635,0.02
2827704,7315.0,2449.0,-1546.0,0.625,0.46,-0.631,0.018
2827721,7401.0,4459.0,-1784.0,0.624,0.467,-0.626,0.017
2827739,6807.0,5173.0,-1926.0,0.625,0.472,-0.621,0.017
2827757,7081.0,4459.0,-2172.0,0.626,0.476,-0.617,0.018
2827774,6237.0,3517.0,-1324.0,0.627,0.48,-0.613,0.019
2827793,6021.0,3497.0,-1660.0,0.628,0.484,-0.609,0.021
2827812,5593.0,4111.0,-1608.0,0.628,0.488,-0.606,0.025
2827831,5521.0,4543.0,-1628.0,0.629,0.49,-0.603,0.03
2827850,5269.0,4297.0,-1728.0,0.63,0.491,-0.601,0.036
2827869,4987.0,3669.0,-1640.0,0.632,0.491,-0.598,0.043
2827888,4505.0,3405.0,-1278.0,0.634,0.491,-0.596,0.05
2827897,3831.0,3773.0,-1310.0,0.637,0.49,-0.593,0.058
2827915,3889.0,3697.0,-1576.0,0.64,0.488,-0.59,0.066
2827933,2985.0,3149.0,-1226.0,0.644,0.486,-0.587,0.074
2827952,2755.0,2175.0,-1332.0,0.647,0.484,-0.583,0.082
2827970,2263.0,3079.0,-980.0,0.65,0.484,-0.579,0.092
2827988,1427.0,3979.0,-628.0,0.652,0.483,-0.576,0.1
2828007,1325.0,2859.0,-564.0,0.655,0.481,-0.573,0.106
2828025,1085.0,3149.0,-202.0,0.656,0.48,-0.572,0.11
2828044,1563.0,2609.0,-550.0,0.658,0.478,-0.571,0.112
2828054,1775.0,2321.0,-278.0,0.658,0.478,-0.571,0.113
2828071,2449.0,2559.0,-834.0,0.658,0.478,-0.571,0.114
2828090,2963.0,1803.0,-908.0,0.657,0.48,-0.57,0.115
2828109,3055.0,2935.0,-572.0,0.655,0.482,-0.57,0.115
2828127,3201.0,3513.0,-330.0,0.653,0.484,-0.571,0.114
2828145,3825.0,2539.0,-602.0,0.651,0.485,-0.573,0.112
2828164,4395.0,3735.0,-954.0,0.648,0.487,-0.575,0.11
2828183,4517.0,3459.0,-868.0,0.645,0.488,-0.578,0.109
2828201,4921.0,3025.0,-1148.0,0.641,0.489,-0.581,0.108
2828220,5355.0,3335.0,-1114.0,0.638,0.491,-0.583,0.106
2828228,5849.0,4501.0,-1446.0,0.635,0.493,-0.586,0.104
2828246,5701.0,3967.0,-1404.0,0.632,0.493,-0.589,0.103
2828265,5853.0,3711.0,-1726.0,0.629,0.494,-0.591,0.101
2828283,6121.0,2889.0,-1820.0,0.626,0.496,-0.593,0.1
2828302,6129.0,4181.0,-2020.0,0.623,0.497,-0.595,0.1
2828321,6049.0,4225.0,-2030.0,0.62,0.499,-0.597,0.099
2828339,5559.0,4293.0,-1846.0,0.618,0.499,-0.6,0.099
2828357,6659.0,3607.0,-2142.0,0.615,0.499,-0.603,0.099
2828376,6799.0,4143.0,-2290.0,0.612,0.499,-0.605,0.1
2828383,6707.0,5459.0,-1968.0,0.609,0.498,-0.609,0.1
2828401,5757.0,2883.0,-1384.0,0.606,0.496,-0.613,0.1
2828420,7475.0,2723.0,-2258.0,0.602,0.496,-0.618,0.1
2828438,7393.0,5183.0,-3168.0,0.598,0.496,-0.621,0.101
2828458,8217.0,6677.0,-2768.0,0.596,0.492,-0.626,0.103
2828477,7383.0,1717.0,-1990.0,0.595,0.488,-0.63,0.105
2828496,7371.0,2019.0,-2172.0,0.592,0.487,-0.634,0.107
2828515,7183.0,4133.0,-2314.0,0.589,0.486,-0.637,0.108
2828534,8635.0,6257.0,-3302.0,0.587,0.483,-0.64,0.11
2828543,8087.0,5851.0,-2552.0,0.586,0.477,-0.645,0.112
2828561,7413.0,1831.0,-1618.0,0.586,0.471,-0.65,0.113
2828579,7325.0,2223.0,-2000.0,0.584,0.467,-0.654,0.113
2828597,7769.0,3305.0,-2022.0,0.583,0.463,-0.658,0.115
2828616,7941.0,4565.0,-2636.0,0.582,0.458,-0.662,0.117
2828634,9397.0,5207.0,-3046.0,0.582,0.451,-0.665,0.122
2828653,9171.0,3267.0,-2104.0,0.584,0.442,-0.669,0.126
2828671,8939.0,2301.0,-2222.0,0.587,0.434,-0.671,0.128
2828690,9193.0,1463.0,-2536.0,0.591,0.427,-0.672,0.131
2828709,8907.0,2467.0,-2264.0,0.594,0.422,-0.671,0.137
2828718,8451.0,4101.0,-1992.0,0.597,0.417,-0.671,0.143
2828735,8651.0,4135.0,-1720.0,0.6,0.409,-0.671,0.149
2828753,8753.0,3095.0,-1666.0,0.603,0.399,-0.673,0.154
2828771,8893.0,2327.0,-1368.0,0.606,0.39,-0.675,0.158
2828790,8835.0,2427.0,-1180.0,0.608,0.38,-0.678,0.162
2828808,9045.0,2849.0,-1128.0,0.61,0.371,-0.681,0.166
2828826,10095.0,3219.0,-1176.0,0.611,0.362,-0.684,0.167
2828845,11245.0,3343.0,-1186.0,0.613,0.352,-0.687,0.168
2828864,11353.0,1145.0,-1738.0,0.615,0.344,-0.69,0.166
2828883,11657.0,-177.0,-1176.0,0.617,0.34,-0.69,0.165
2828891,11975.0,1313.0,-864.0,0.618,0.341,-0.689,0.164
2828908,11333.0,1405.0,-494.0,0.618,0.345,-0.688,0.161
2828926,11295.0,1949.0,-618.0,0.618,0.349,-0.687,0.158
2828944,11011.0,2707.0,-868.0,0.616,0.354,-0.686,0.154
2828962,10761.0,2981.0,-900.0,0.615,0.357,-0.687,0.148
2828981,11031.0,1715.0,-1412.0,0.614,0.36,-0.688,0.142
2829000,11331.0,1175.0,-1250.0,0.613,0.365,-0.688,0.135
2829019,11249.0,1659.0,-1538.0,0.612,0.371,-0.687,0.128
2829037,11151.0,2071.0,-1694.0,0.612,0.378,-0.684,0.122
2829055,10937.0,2515.0,-1198.0,0.611,0.385,-0.682,0.115
2829072,10749.0,2071.0,-1348.0,0.611,0.393,-0.679,0.109
2829089,10503.0,2779.0,-1750.0,0.61,0.402,-0.675,0.102
2829106,10571.0,2789.0,-1854.0,0.61,0.41,-0.671,0.096
2829123,10077.0,3137.0,-1708.0,0.609,0.419,-0.668,0.089
2829140,10321.0,4023.0,-1942.0,0.607,0.429,-0.664,0.083
2829158,10517.0,3335.0,-2222.0,0.606,0.437,-0.66,0.076
2829176,10499.0,3233.0,-2526.0,0.604,0.447,-0.656,0.07
2829194,10029.0,4013.0,-2672.0,0.603,0.457,-0.65,0.066
2829213,9331.0,4359.0,-2722.0,0.602,0.466,-0.645,0.063
2829233,8247.0,3715.0,-2254.0,0.601,0.475,-0.64,0.061
2829242,8023.0,5237.0,-2582.0,0.6,0.484,-0.635,0.059
2829259,7085.0,3721.0,-2124.0,0.599,0.491,-0.63,0.058
2829277,7159.0,4589.0,-2542.0,0.597,0.498,-0.626,0.059
2829295,7013.0,4089.0,-2322.0,0.596,0.505,-0.622,0.06
2829315,6731.0,4763.0,-2490.0,0.594,0.511,-0.618,0.063
2829333,6505.0,4293.0,-2030.0,0.593,0.515,-0.615,0.067
2829351,6543.0,4615.0,-2558.0,0.592,0.52,-0.611,0.072
2829369,6343.0,4213.0,-2274.0,0.592,0.523,-0.608,0.078
2829387,5571.0,3999.0,-2058.0,0.592,0.526,-0.604,0.086
2829405,5527.0,4357.0,-2440.0,0.594,0.528,-0.6,0.094
2829424,4957.0,3597.0,-1980.0,0.596,0.528,-0.596,0.102
2829443,4481.0,3297.0,-1738.0,0.598,0.529,-0.592,0.11
2829452,4273.0,3599.0,-1780.0,0.601,0.529,-0.587,0.119
2829470,3765.0,2747.0,-1650.0,0.605,0.528,-0.581,0.128
2829488,3343.0,3259.0,-1434.0,0.611,0.528,-0.574,0.137
2829507,1965.0,2991.0,-1336.0,0.618,0.527,-0.566,0.143
2829525,1401.0,3023.0,-1176.0,0.625,0.526,-0.558,0.148
2829544,945.0,1707.0,-1002.0,0.631,0.526,-0.55,0.153
2829563,567.0,3709.0,-1024.0,0.637,0.526,-0.542,0.156
2829582,321.0,2503.0,-466.0,0.641,0.526,-0.537,0.157
2829600,455.0,1553.0,-200.0,0.645,0.526,-0.533,0.155
2829614,811.0,2275.0,-66.0,0.646,0.528,-0.53,0.153
2829632,1841.0,2051.0,-586.0,0.647,0.529,-0.528,0.149
2829650,2113.0,1743.0,-660.0,0.647,0.531,-0.528,0.144
2829668,2323.0,2965.0,-566.0,0.646,0.533,-0.528,0.14
2829686,2917.0,2877.0,-566.0,0.644,0.535,-0.53,0.134
2829705,3235.0,2535.0,-932.0,0.642,0.536,-0.533,0.128
2829713,2853.0,2807.0,-616.0,0.64,0.536,-0.537,0.122
2829731,3201.0,2609.0,-796.0,0.637,0.537,-0.541,0.117
2829750,3403.0,3709.0,-1480.0,0.633,0.537,-0.546,0.111
2829768,4677.0,3219.0,-1918.0,0.63,0.537,-0.551,0.106
2829786,5135.0,2815.0,-2224.0,0.627,0.537,-0.555,0.101
2829802,4955.0,4473.0,-2056.0,0.624,0.537,-0.559,0.097
2829819,5187.0,4463.0,-1970.0,0.621,0.537,-0.563,0.093
2829835,6059.0,2629.0,-2272.0,0.617,0.537,-0.567,0.089
2829852,7033.0,7823.0,-3688.0,0.614,0.538,-0.571,0.087
2829870,7207.0,5117.0,-2544.0,0.613,0.535,-0.575,0.085
2829888,6393.0,3027.0,-1754.0,0.61,0.534,-0.58,0.083
2829906,8003.0,6185.0,-3416.0,0.605,0.535,-0.584,0.081
2829922,7495.0,5789.0,-2922.0,0.602,0.534,-0.588,0.08
2829939,6987.0,4855.0,-2486.0,0.599,0.532,-0.593,0.079
2829957,7519.0,6215.0,-3110.0,0.595,0.531,-0.598,0.078
2829975,7429.0,4947.0,-3034.0,0.592,0.529,-0.604,0.077
2829992,6767.0,4437.0,-1984.0,0.588,0.527,-0.609,0.076
2830010,7513.0,5655.0,-3068.0,0.584,0.526,-0.614,0.075
2830028,6859.0,4803.0,-2668.0,0.581,0.523,-0.619,0.075
2830048,7511.0,4647.0,-2844.0,0.578,0.52,-0.624,0.076
2830066,7395.0,3869.0,-2246.0,0.577,0.518,-0.628,0.076
2830084,6957.0,5269.0,-2274.0,0.575,0.514,-0.632,0.076
2830102,7735.0,4923.0,-2890.0,0.574,0.51,-0.637,0.077
2830120,7247.0,4227.0,-2436.0,0.573,0.504,-0.641,0.078
2830138,7771.0,3123.0,-2424.0,0.573,0.5,-0.645,0.078
2830156,7173.0,5111.0,-2152.0,0.573,0.496,-0.648,0.077
2830174,7961.0,4049.0,-2362.0,0.574,0.491,-0.651,0.077
2830192,7429.0,4005.0,-2518.0,0.574,0.485,-0.655,0.078
2830211,8507.0,4477.0,-2656.0,0.575,0.479,-0.658,0.079
2830222,8241.0,3925.0,-2258.0,0.577,0.473,-0.661,0.08
2830239,8011.0,3729.0,-1912.0,0.579,0.466,-0.664,0.081
2830258,7987.0,3605.0,-2472.0,0.581,0.459,-0.667,0.082
2830276,7557.0,3415.0,-2178.0,0.584,0.451,-0.67,0.085
2830295,8019.0,4581.0,-2022.0,0.586,0.443,-0.673,0.088
2830312,8527.0,5069.0,-1964.0,0.588,0.432,-0.678,0.09
2830331,8847.0,4737.0,-1612.0,0.591,0.418,-0.684,0.09
2830350,9667.0,3343.0,-2000.0,0.595,0.403,-0.69,0.087
2830374,10231.0,2359.0,-2132.0,0.599,0.39,-0.694,0.085
2830382,10851.0,2993.0,-2536.0,0.605,0.378,-0.696,0.085
2830400,10687.0,2319.0,-2090.0,0.612,0.367,-0.696,0.085
2830418,10793.0,2275.0,-1864.0,0.618,0.358,-0.694,0.086
2830437,10459.0,2245.0,-1602.0,0.625,0.351,-0.692,0.086
2830457,9915.0,1953.0,-1100.0,0.63,0.345,-0.69,0.086
2830466,9781.0,2355.0,-1092.0,0.634,0.341,-0.689,0.084
2830484,9701.0,2593.0,-920.0,0.636,0.338,-0.689,0.08
2830503,9551.0,2529.0,-974.0,0.638,0.334,-0.69,0.075
2830521,10085.0,2017.0,-1416.0,0.639,0.331,-0.691,0.069
2830539,10505.0,1821.0,-1156.0,0.638,0.329,-0.693,0.063
2830556,11173.0,2119.0,-1668.0,0.638,0.329,-0.694,0.057
2830575,11505.0,1369.0,-1766.0,0.637,0.33,-0.695,0.052
2830594,11487.0,1457.0,-1836.0,0.636,0.335,-0.694,0.048
2830613,11671.0,3325.0,-1680.0,0.635,0.34,-0.692,0.044
2830621,12193.0,3169.0,-1822.0,0.634,0.346,-0.69,0.041
2830639,11645.0,2343.0,-1610.0,0.633,0.352,-0.688,0.038
2830657,11143.0,2281.0,-1616.0,0.631,0.361,-0.686,0.036
2830675,11161.0,3755.0,-1924.0,0.628,0.37,-0.684,0.034
2830693,10655.0,3285.0,-2032.0,0.626,0.379,-0.681,0.031
2830712,10391.0,3707.0,-2090.0,0.623,0.389,-0.678,0.03
2830732,10153.0,3949.0,-2376.0,0.62,0.4,-0.675,0.029
2830751,9811.0,3219.0,-2500.0,0.617,0.411,-0.67,0.029
2830769,9087.0,4107.0,-2512.0,0.615,0.422,-0.665,0.03
2830787,9001.0,4855.0,-2420.0,0.614,0.433,-0.659,0.032
2830806,8875.0,3949.0,-2800.0,0.613,0.444,-0.653,0.034
2830823,9153.0,4551.0,-2924.0,0.613,0.455,-0.645,0.038
2830832,8525.0,4655.0,-2542.0,0.614,0.465,-0.636,0.042
2830850,8327.0,5003.0,-2616.0,0.616,0.475,-0.627,0.046
2830869,9201.0,5063.0,-3160.0,0.617,0.484,-0.618,0.051
2830888,8923.0,5171.0,-3388.0,0.62,0.493,-0.608,0.057
2830905,8291.0,4681.0,-2944.0,0.622,0.501,-0.598,0.065
2830923,6815.0,4723.0,-2606.0,0.624,0.509,-0.589,0.072
2830942,6001.0,4489.0,-2756.0,0.624,0.516,-0.581,0.081
2830960,5227.0,3963.0,-2758.0,0.625,0.522,-0.573,0.091
2830980,4125.0,4525.0,-2608.0,0.626,0.527,-0.565,0.103
2830989,2655.0,3357.0,-1702.0,0.628,0.531,-0.557,0.116
2831007,1627.0,3453.0,-1496.0,0.631,0.534,-0.548,0.128
2831025,989.0,4591.0,-1490.0,0.634,0.537,-0.539,0.138
2831044,45.0,2277.0,-780.0,0.638,0.538,-0.53,0.148
2831063,-909.0,3009.0,-586.0,0.642,0.541,-0.521,0.156
2831082,-1369.0,4105.0,314.0,0.644,0.544,-0.512,0.163
2831101,-767.0,2893.0,-264.0,0.648,0.546,-0.505,0.166
2831119,-1121.0,2513.0,300.0,0.65,0.549,-0.498,0.168
2831137,-977.0,4499.0,662.0,0.652,0.551,-0.493,0.167
2831155,-9.0,2017.0,410.0,0.654,0.553,-0.49,0.163
2831164,733.0,3251.0,102.0,0.654,0.556,-0.488,0.159
2831181,1177.0,3799.0,-20.0,0.654,0.557,-0.488,0.153
2831200,1291.0,2015.0,426.0,0.652,0.559,-0.49,0.146
2831218,1961.0,2685.0,-416.0,0.649,0.562,-0.494,0.139
2831236,2063.0,3367.0,-462.0,0.645,0.564,-0.498,0.131
2831254,2769.0,3631.0,-952.0,0.64,0.566,-0.504,0.123
2831273,3063.0,3803.0,-1118.0,0.636,0.568,-0.51,0.115
2831292,4089.0,3037.0,-1736.0,0.631,0.57,-0.516,0.106
2831311,3919.0,4381.0,-1926.0,0.626,0.572,-0.522,0.098
2831331,3967.0,5459.0,-1884.0,0.621,0.573,-0.528,0.09
2831340,4699.0,4025.0,-2438.0,0.616,0.572,-0.536,0.081
2831359,5395.0,2633.0,-2652.0,0.611,0.573,-0.541,0.074
2831377,5007.0,4959.0,-2728.0,0.605,0.575,-0.547,0.067
2831398,5761.0,6309.0,-2930.0,0.6,0.575,-0.553,0.062
2831416,6095.0,4481.0,-2966.0,0.596,0.574,-0.559,0.057
2831435,6301.0,6077.0,-3144.0,0.592,0.572,-0.566,0.051
2831453,7583.0,3217.0,-3324.0,0.589,0.569,-0.572,0.047
2831462,6817.0,4235.0,-2914.0,0.584,0.57,-0.576,0.045
2831481,6431.0,7227.0,-2700.0,0.581,0.569,-0.581,0.043
2831499,7553.0,8205.0,-3764.0,0.58,0.564,-0.587,0.04
2831517,7837.0,5099.0,-4184.0,0.581,0.557,-0.592,0.036
2831536,7717.0,2093.0,-2918.0,0.581,0.552,-0.597,0.034
2831555,7131.0,5421.0,-2358.0,0.58,0.551,-0.6,0.033
2831572,6885.0,6771.0,-2636.0,0.58,0.546,-0.604,0.031
2831589,8581.0,8123.0,-3734.0,0.582,0.538,-0.609,0.029
2831606,9033.0,4209.0,-3464.0,0.587,0.528,-0.613,0.028
2831624,8137.0,879.0,-1812.0,0.59,0.521,-0.616,0.029
2831643,7345.0,4771.0,-1806.0,0.592,0.518,-0.617,0.03
2831662,7615.0,8861.0,-2376.0,0.595,0.512,-0.619,0.029
2831671,8025.0,7153.0,-2438.0,0.6,0.5,-0.624,0.027
2831690,8203.0,2083.0,-2482.0,0.606,0.486,-0.629,0.026
2831709,8099.0,1041.0,-1730.0,0.61,0.478,-0.631,0.028
2831727,7343.0,5859.0,-1166.0,0.613,0.472,-0.633,0.031
2831744,8081.0,7969.0,-1642.0,0.617,0.462,-0.636,0.033
2831763,8467.0,4331.0,-2004.0,0.623,0.449,-0.64,0.034
2831782,8313.0,1101.0,-1432.0,0.627,0.438,-0.643,0.036
2831799,7931.0,3233.0,-914.0,0.631,0.432,-0.644,0.041
2831818,7247.0,5571.0,-954.0,0.634,0.424,-0.646,0.044
2831837,6985.0,4633.0,-978.0,0.637,0.414,-0.649,0.048
2831846,7601.0,4671.0,-988.0,0.64,0.402,-0.653,0.052
2831864,8119.0,3007.0,-844.0,0.642,0.389,-0.658,0.057
2831883,8827.0,3371.0,-1276.0,0.644,0.377,-0.662,0.062
2831901,9223.0,3211.0,-1350.0,0.647,0.366,-0.666,0.067
2831920,9443.0,2527.0,-1116.0,0.649,0.356,-0.668,0.073
2831939,9471.0,3421.0,-944.0,0.652,0.346,-0.67,0.08
2831957,9295.0,3661.0,-804.0,0.654,0.337,-0.672,0.086
2831976,9395.0,2801.0,-686.0,0.656,0.328,-0.674,0.091
2831984,9677.0,1885.0,-616.0,0.657,0.321,-0.676,0.096
2832001,9623.0,2421.0,-450.0,0.658,0.316,-0.677,0.099
2832019,9463.0,2321.0,-492.0,0.658,0.312,-0.678,0.102
2832037,9163.0,2397.0,-322.0,0.657,0.31,-0.68,0.103
2832054,8951.0,2565.0,-454.0,0.656,0.308,-0.682,0.104
2832074,8675.0,2707.0,-578.0,0.654,0.306,-0.684,0.103
2832093,8725.0,2459.0,-578.0,0.653,0.304,-0.686,0.103
2832111,8769.0,2659.0,-684.0,0.652,0.302,-0.688,0.102
2832129,8653.0,2309.0,-716.0,0.651,0.3,-0.69,0.101
2832150,8617.0,2411.0,-744.0,0.651,0.299,-0.691,0.1
2832167,8497.0,1961.0,-726.0,0.651,0.297,-0.692,0.099
2832185,8353.0,2109.0,-686.0,0.651,0.296,-0.692,0.099
2832202,8091.0,2319.0,-508.0,0.652,0.296,-0.692,0.098
2832220,7959.0,2125.0,-630.0,0.652,0.295,-0.691,0.098
2832237,7833.0,2201.0,-602.0,0.653,0.295,-0.691,0.097
2832254,7601.0,2601.0,-478.0,0.654,0.295,-0.69,0.096
2832272,7751.0,2471.0,-474.0,0.654,0.294,-0.69,0.095
