timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
449232,-2883.0,7086.0,2344.0,218.0,73.0,-115.0,0.223,-0.095,0.598,0.764
449245,-3067.0,7708.0,1746.0,196.0,100.0,-146.0,0.223,-0.096,0.6,0.762
449258,-3015.0,6964.0,1996.0,329.0,131.0,-84.0,0.223,-0.097,0.602,0.76
449281,-3251.0,7694.0,2194.0,559.0,123.0,5.0,0.223,-0.096,0.607,0.757
449294,-3409.0,7008.0,2110.0,672.0,96.0,-86.0,0.224,-0.096,0.611,0.753
449317,-3733.0,6942.0,1972.0,848.0,77.0,-35.0,0.225,-0.095,0.618,0.748
449330,-3413.0,7506.0,452.0,887.0,96.0,-61.0,0.226,-0.094,0.624,0.742
449353,-3301.0,7598.0,138.0,979.0,217.0,-349.0,0.228,-0.095,0.631,0.735
449366,-3233.0,9136.0,1864.0,1160.0,339.0,-490.0,0.23,-0.098,0.639,0.727
449389,-2799.0,9642.0,3044.0,927.0,382.0,-715.0,0.234,-0.103,0.646,0.72
449402,-2965.0,10018.0,3380.0,955.0,331.0,-1003.0,0.239,-0.109,0.652,0.711
449425,-2595.0,11068.0,2578.0,972.0,249.0,-1564.0,0.249,-0.118,0.657,0.701
449438,-2931.0,12302.0,2830.0,647.0,367.0,-1711.0,0.259,-0.129,0.66,0.693
449451,-4317.0,13126.0,3422.0,142.0,328.0,-1556.0,0.267,-0.14,0.66,0.688
449474,-5559.0,11654.0,3368.0,-414.0,188.0,-1701.0,0.276,-0.153,0.656,0.686
449487,-5771.0,11988.0,3464.0,-1028.0,27.0,-2074.0,0.288,-0.168,0.646,0.686
449510,-5947.0,9990.0,3096.0,-1393.0,264.0,-2307.0,0.299,-0.187,0.634,0.688
449523,-6401.0,10500.0,3802.0,-1807.0,458.0,-2352.0,0.308,-0.209,0.62,0.691
449546,-7973.0,8752.0,-30084.0,-2401.0,315.0,-2450.0,0.318,-0.232,0.6,0.697
449559,-5941.0,9136.0,4184.0,-2862.0,485.0,-2570.0,0.326,-0.257,0.577,0.703
449582,-5889.0,6490.0,2128.0,-3398.0,616.0,-2131.0,0.328,-0.283,0.551,0.713
449595,-6131.0,4692.0,1658.0,-3131.0,987.0,-2628.0,0.332,-0.312,0.526,0.718
449618,-6261.0,5846.0,2580.0,-3010.0,1035.0,-2461.0,0.335,-0.339,0.502,0.721
449631,-6095.0,5080.0,2730.0,-3572.0,1045.0,-2396.0,0.335,-0.368,0.474,0.727
449644,-6007.0,4052.0,2114.0,-3938.0,1215.0,-1846.0,0.329,-0.396,0.445,0.733
449667,-6191.0,3536.0,1448.0,-4070.0,1383.0,-1689.0,0.32,-0.424,0.415,0.739
449680,-6575.0,2882.0,1170.0,-4226.0,1480.0,-1937.0,0.311,-0.453,0.382,0.742
449703,-6283.0,2806.0,1286.0,-4308.0,1552.0,-2240.0,0.303,-0.484,0.348,0.744
449716,-6221.0,1520.0,1218.0,-4068.0,1559.0,-2413.0,0.297,-0.513,0.313,0.742
449739,-6193.0,1854.0,816.0,-3894.0,1591.0,-2201.0,0.29,-0.54,0.28,0.738
449752,-6197.0,1848.0,450.0,-4008.0,1652.0,-2041.0,0.28,-0.567,0.247,0.734
449775,-6397.0,770.0,-206.0,-3993.0,1597.0,-1953.0,0.269,-0.592,0.214,0.729
449788,-6345.0,498.0,224.0,-3882.0,1505.0,-1768.0,0.257,-0.615,0.182,0.723
449811,-6567.0,792.0,264.0,-3817.0,1352.0,-1511.0,0.243,-0.635,0.152,0.717
449824,-6335.0,326.0,128.0,-3681.0,1126.0,-1268.0,0.229,-0.652,0.123,0.712
449837,-6249.0,50.0,-420.0,-3628.0,921.0,-1043.0,0.213,-0.667,0.095,0.708
449860,-6091.0,46.0,-802.0,-3528.0,768.0,-829.0,0.197,-0.679,0.069,0.704
449873,-6125.0,-1002.0,-532.0,-3226.0,610.0,-828.0,0.182,-0.689,0.044,0.7
449896,-5843.0,72.0,-640.0,-2907.0,360.0,-754.0,0.169,-0.696,0.021,0.697
449909,-5723.0,-342.0,-1034.0,-2862.0,221.0,-659.0,0.155,-0.702,-0.0,0.695
449932,-5865.0,-298.0,-906.0,-2871.0,48.0,-543.0,0.14,-0.707,-0.022,0.693
449945,-5925.0,-1458.0,-1122.0,-2890.0,-89.0,-305.0,0.124,-0.709,-0.042,0.693
449968,-5883.0,-1080.0,-614.0,-2535.0,-238.0,-72.0,0.108,-0.711,-0.059,0.693
449981,-5885.0,-1196.0,-596.0,-2291.0,-268.0,93.0,0.092,-0.711,-0.073,0.693
449994,-6065.0,-1488.0,-892.0,-2115.0,-255.0,244.0,0.077,-0.711,-0.084,0.693
450017,-6263.0,-1950.0,-1196.0,-1910.0,-236.0,361.0,0.062,-0.711,-0.094,0.694
450030,-6063.0,-1352.0,-1018.0,-1579.0,-210.0,421.0,0.049,-0.711,-0.101,0.694
450053,-6423.0,-1378.0,-986.0,-1325.0,-166.0,581.0,0.037,-0.711,-0.105,0.694
450066,-6745.0,-1264.0,-820.0,-1077.0,-176.0,719.0,0.026,-0.711,-0.107,0.694
450089,-7147.0,-1100.0,-880.0,-992.0,-205.0,789.0,0.014,-0.711,-0.108,0.695
450102,-7361.0,-1622.0,-728.0,-896.0,-153.0,726.0,0.004,-0.711,-0.109,0.695
450125,-7629.0,-758.0,-838.0,-839.0,-126.0,676.0,0.006,0.711,0.109,-0.695
450138,-7809.0,-1084.0,-996.0,-687.0,-114.0,728.0,0.015,0.711,0.108,-0.694
450161,-8457.0,-1102.0,-936.0,-477.0,-143.0,853.0,0.023,0.711,0.106,-0.695
450174,-8691.0,-896.0,-822.0,-245.0,-283.0,859.0,0.031,0.71,0.101,-0.696
450187,-8547.0,-472.0,-1634.0,-367.0,-443.0,636.0,0.037,0.708,0.099,-0.698
450210,-9587.0,-940.0,-2276.0,-139.0,123.0,830.0,0.043,0.71,0.094,-0.697
450223,-8387.0,516.0,-834.0,-125.0,-247.0,-353.0,0.042,0.708,0.097,-0.698
450246,-9047.0,-1232.0,-752.0,-135.0,-172.0,68.0,0.043,0.707,0.097,-0.699
450259,-8589.0,-40.0,-792.0,27.0,-141.0,-95.0,0.042,0.706,0.097,-0.7
450282,-8821.0,-484.0,-152.0,197.0,-46.0,-239.0,0.039,0.706,0.097,-0.701
450295,-8477.0,-26.0,-602.0,122.0,-23.0,-50.0,0.038,0.706,0.096,-0.701
450318,-8613.0,-472.0,-498.0,145.0,-1.0,-171.0,0.036,0.706,0.096,-0.701
450331,-8395.0,-346.0,-424.0,187.0,89.0,-179.0,0.033,0.706,0.095,-0.701
450344,-8287.0,-278.0,-298.0,179.0,90.0,-76.0,0.031,0.707,0.095,-0.7
450367,-8217.0,-342.0,-206.0,180.0,67.0,47.0,0.03,0.707,0.093,-0.7
450380,-8267.0,-416.0,-110.0,201.0,61.0,25.0,0.029,0.708,0.091,-0.7
450403,-8113.0,-422.0,-102.0,107.0,97.0,91.0,0.028,0.709,0.09,-0.699
450416,-8067.0,-472.0,16.0,131.0,79.0,65.0,0.028,0.709,0.088,-0.699
450439,-8073.0,-352.0,-112.0,144.0,48.0,46.0,0.027,0.71,0.086,-0.699
450452,-7951.0,-670.0,2.0,106.0,74.0,-39.0,0.026,0.71,0.086,-0.698
450475,-8233.0,-460.0,162.0,74.0,25.0,-77.0,0.024,0.71,0.086,-0.698
450493,-8345.0,-430.0,492.0,-95.0,-47.0,-184.0,0.024,0.71,0.087,-0.699
450506,-8207.0,-786.0,436.0,-242.0,-126.0,-342.0,0.023,0.708,0.091,-0.7
450519,-8067.0,-1070.0,228.0,-215.0,-147.0,-400.0,0.021,0.707,0.094,-0.701
450542,-8229.0,-1032.0,546.0,-178.0,-82.0,-421.0,0.02,0.706,0.098,-0.701
450555,-8015.0,-1022.0,502.0,-95.0,-58.0,-404.0,0.017,0.705,0.101,-0.702
450578,-8361.0,-904.0,414.0,-166.0,-14.0,-407.0,0.015,0.705,0.104,-0.702
450591,-8153.0,-1106.0,340.0,-182.0,-15.0,-442.0,0.014,0.704,0.108,-0.702
450614,-8077.0,-1154.0,400.0,-187.0,40.0,-457.0,0.012,0.704,0.112,-0.701
450627,-8271.0,-1200.0,360.0,-250.0,68.0,-431.0,0.01,0.704,0.116,-0.701
450650,-8043.0,-1240.0,510.0,-181.0,41.0,-411.0,0.008,0.703,0.12,-0.701
450663,-8165.0,-1324.0,422.0,-232.0,74.0,-335.0,0.007,0.703,0.123,-0.7
450686,-8127.0,-1444.0,464.0,-237.0,48.0,-271.0,0.007,0.703,0.126,-0.699
450699,-8105.0,-1574.0,218.0,-221.0,57.0,-243.0,0.006,0.703,0.129,-0.699
450712,-8115.0,-1636.0,228.0,-226.0,37.0,-200.0,0.006,0.703,0.132,-0.698
450735,-7863.0,-1760.0,242.0,-198.0,84.0,-170.0,0.006,0.704,0.134,-0.698
450748,-8007.0,-1696.0,134.0,-128.0,73.0,-130.0,0.006,0.704,0.136,-0.697
450771,-8007.0,-1756.0,140.0,-118.0,61.0,-89.0,0.005,0.704,0.137,-0.697
450784,-8063.0,-1852.0,94.0,-131.0,22.0,-33.0,0.006,0.704,0.138,-0.696
450807,-7885.0,-1902.0,-256.0,-157.0,116.0,-22.0,0.006,0.705,0.139,-0.695
450820,-8067.0,-1850.0,-134.0,-156.0,84.0,3.0,0.007,0.706,0.139,-0.695
450843,-7955.0,-2008.0,-160.0,-83.0,66.0,0.0,0.007,0.706,0.14,-0.694
450856,-8191.0,-1774.0,-178.0,-26.0,20.0,19.0,0.007,0.706,0.14,-0.694
450879,-8545.0,-2484.0,-932.0,133.0,295.0,28.0,0.006,0.708,0.139,-0.692
450892,-9329.0,-240.0,-796.0,90.0,-309.0,-137.0,0.004,0.706,0.139,-0.694
450905,-9899.0,-44.0,-1392.0,-770.0,-414.0,146.0,0.011,0.704,0.142,-0.696
450928,-10613.0,-3192.0,242.0,-965.0,-66.0,187.0,0.018,0.703,0.147,-0.695
450941,-11207.0,-2486.0,346.0,-346.0,105.0,159.0,0.021,0.704,0.148,-0.694
450964,-11701.0,-1986.0,586.0,-74.0,314.0,-15.0,0.021,0.706,0.149,-0.692
450977,-12403.0,-2582.0,878.0,36.0,436.0,176.0,0.021,0.709,0.147,-0.689
451000,-12547.0,-2228.0,256.0,43.0,649.0,373.0,0.022,0.714,0.144,-0.685
451013,-13029.0,-2426.0,-38.0,53.0,746.0,497.0,0.023,0.72,0.141,-0.68
451036,-13223.0,-2220.0,188.0,137.0,746.0,607.0,0.025,0.725,0.136,-0.675
451049,-13049.0,-1840.0,-850.0,305.0,673.0,641.0,0.026,0.73,0.129,-0.67
451062,-13133.0,-1816.0,-2066.0,232.0,737.0,600.0,0.027,0.736,0.124,-0.665
451085,-12385.0,-1130.0,-2374.0,-129.0,944.0,350.0,0.029,0.742,0.122,-0.659
451098,-12599.0,-1396.0,-1040.0,-189.0,843.0,182.0,0.03,0.747,0.122,-0.653
451121,-11659.0,-1398.0,-514.0,-3.0,484.0,122.0,0.03,0.75,0.121,-0.649
451134,-10695.0,-2164.0,-1688.0,75.0,340.0,85.0,0.03,0.753,0.12,-0.647
451157,-9637.0,-414.0,-1570.0,29.0,424.0,-11.0,0.029,0.755,0.12,-0.644
451170,-10299.0,-1748.0,-690.0,-196.0,366.0,-15.0,0.029,0.757,0.121,-0.641
451193,-9487.0,-1690.0,-238.0,58.0,51.0,-79.0,0.028,0.758,0.121,-0.641
451206,-8715.0,-1184.0,-154.0,399.0,-164.0,-162.0,0.024,0.756,0.119,-0.643
451229,-8601.0,96.0,-1336.0,370.0,-284.0,19.0,0.022,0.755,0.116,-0.645
451242,-7733.0,-286.0,-1350.0,97.0,-290.0,70.0,0.021,0.753,0.114,-0.647
451255,-7853.0,-586.0,364.0,-34.0,-327.0,179.0,0.023,0.751,0.112,-0.65
451278,-6331.0,-1002.0,700.0,144.0,-405.0,148.0,0.023,0.749,0.11,-0.653
451291,-6197.0,-394.0,352.0,278.0,-430.0,240.0,0.022,0.747,0.106,-0.656
451314,-5533.0,284.0,-1466.0,217.0,-553.0,132.0,0.021,0.744,0.103,-0.66
451327,-5421.0,-1148.0,-1048.0,92.0,-461.0,1.0,0.021,0.741,0.102,-0.663
451350,-5437.0,-1316.0,-820.0,138.0,-547.0,-30.0,0.019,0.738,0.1,-0.667
451363,-5305.0,-1312.0,-82.0,181.0,-616.0,170.0,0.019,0.734,0.097,-0.672
451386,-5579.0,-2486.0,-734.0,163.0,-816.0,371.0,0.021,0.729,0.093,-0.677
451399,-4533.0,-1510.0,-1718.0,103.0,-1085.0,456.0,0.023,0.723,0.088,-0.685
451422,-2211.0,-170.0,-504.0,10.0,-1317.0,266.0,0.025,0.715,0.085,-0.694
451435,-829.0,-476.0,236.0,-25.0,-1194.0,268.0,0.027,0.707,0.083,-0.701
451448,-587.0,-1776.0,-662.0,46.0,-797.0,412.0,0.03,0.703,0.079,-0.707
451471,-1373.0,-1798.0,-586.0,279.0,-456.0,412.0,0.03,0.7,0.073,-0.71
451484,-1735.0,-248.0,-886.0,337.0,19.0,282.0,0.029,0.7,0.069,-0.71
451507,-2519.0,-384.0,-6.0,213.0,342.0,111.0,0.027,0.703,0.066,-0.708
451520,-3133.0,-288.0,-854.0,68.0,487.0,-11.0,0.026,0.706,0.065,-0.705
451543,-4103.0,-1774.0,-1982.0,31.0,654.0,-165.0,0.024,0.71,0.065,-0.7
451556,-4513.0,-1010.0,-338.0,135.0,824.0,-4.0,0.022,0.716,0.064,-0.695
451579,-3847.0,-1944.0,-996.0,-195.0,1204.0,140.0,0.022,0.724,0.064,-0.687
451592,-3971.0,-930.0,-1302.0,304.0,927.0,-696.0,0.015,0.729,0.066,-0.681
451605,-5435.0,-2470.0,-1648.0,17.0,984.0,-836.0,0.008,0.735,0.071,-0.674
451628,-5469.0,-1690.0,-700.0,179.0,775.0,-718.0,0.001,0.74,0.075,-0.669
451651,-5439.0,-1608.0,-1404.0,105.0,664.0,-793.0,0.005,-0.743,-0.079,0.664
451664,-6027.0,-1816.0,-1374.0,110.0,508.0,-645.0,0.011,-0.746,-0.082,0.661
451677,-6041.0,-2452.0,-2814.0,414.0,645.0,-746.0,0.02,-0.749,-0.084,0.657
451700,-6965.0,-1196.0,-1112.0,385.0,520.0,-678.0,0.027,-0.752,-0.086,0.653
451713,-6717.0,-1706.0,-1136.0,33.0,507.0,-627.0,0.032,-0.755,-0.089,0.649
451736,-6691.0,-1954.0,-1156.0,13.0,326.0,-525.0,0.036,-0.756,-0.092,0.647
451749,-7497.0,-2630.0,-1834.0,301.0,347.0,-433.0,0.042,-0.758,-0.093,0.644
451772,-6691.0,-1444.0,-832.0,405.0,243.0,-386.0,0.048,-0.759,-0.093,0.643
451785,-6657.0,-872.0,-32.0,174.0,66.0,-382.0,0.052,-0.759,-0.094,0.642
451798,-6727.0,-1526.0,-888.0,-20.0,-13.0,-466.0,0.055,-0.759,-0.097,0.642
451821,-6701.0,-430.0,-738.0,-35.0,-210.0,-884.0,0.06,-0.757,-0.103,0.643
451834,-7065.0,-2310.0,-1006.0,-37.0,-84.0,-1261.0,0.068,-0.755,-0.111,0.643
451857,-6685.0,-1076.0,294.0,183.0,-18.0,-1104.0,0.076,-0.753,-0.117,0.642
451870,-7781.0,-1332.0,580.0,3.0,70.0,-781.0,0.081,-0.753,-0.122,0.642
451893,-7839.0,-1636.0,-968.0,-100.0,-37.0,-374.0,0.083,-0.752,-0.125,0.642
451906,-8435.0,-2506.0,-356.0,-132.0,28.0,-269.0,0.084,-0.752,-0.127,0.641
451929,-8141.0,-1484.0,-162.0,-92.0,59.0,-257.0,0.085,-0.752,-0.129,0.641
451942,-9151.0,-2282.0,-320.0,-57.0,67.0,-104.0,0.086,-0.753,-0.13,0.64
451965,-9651.0,-1850.0,-864.0,-135.0,-96.0,99.0,0.084,-0.752,-0.13,0.64
451978,-10011.0,-2502.0,-290.0,-354.0,-143.0,243.0,0.08,-0.752,-0.13,0.641
451991,-9677.0,-1896.0,-350.0,-349.0,-273.0,290.0,0.076,-0.751,-0.13,0.643
452014,-10851.0,-2256.0,-908.0,-382.0,-328.0,570.0,0.07,-0.75,-0.128,0.645
452027,-11059.0,-3488.0,-974.0,-487.0,-173.0,837.0,0.061,-0.75,-0.125,0.646
452050,-10961.0,-1408.0,-1640.0,-234.0,-222.0,208.0,0.058,-0.749,-0.125,0.648
452063,-12017.0,-2624.0,-1422.0,-306.0,-299.0,-69.0,0.056,-0.748,-0.128,0.649
452086,-12845.0,-3326.0,-1360.0,-284.0,-397.0,16.0,0.054,-0.745,-0.129,0.652
452099,-13587.0,-3416.0,-2162.0,-237.0,-285.0,483.0,0.049,-0.744,-0.127,0.654
452122,-14081.0,-3302.0,-1940.0,-216.0,-206.0,372.0,0.045,-0.744,-0.126,0.655
452135,-14289.0,-3324.0,-1798.0,-149.0,-192.0,62.0,0.043,-0.743,-0.127,0.656
452148,-14223.0,-3410.0,-1960.0,-65.0,-162.0,111.0,0.042,-0.742,-0.126,0.657
452171,-14333.0,-3176.0,-1548.0,16.0,-113.0,10.0,0.042,-0.741,-0.126,0.658
452184,-14211.0,-3210.0,-1930.0,43.0,-4.0,-71.0,0.043,-0.741,-0.127,0.658
452207,-13519.0,-2768.0,-1438.0,51.0,72.0,-20.0,0.043,-0.741,-0.126,0.658
452220,-13385.0,-2828.0,-1354.0,78.0,159.0,56.0,0.044,-0.742,-0.125,0.657
452243,-13173.0,-2924.0,-1012.0,362.0,383.0,107.0,0.046,-0.745,-0.122,0.654
452256,-12801.0,-1770.0,-1136.0,358.0,431.0,-57.0,0.05,-0.747,-0.12,0.652
452279,-12149.0,-2306.0,-1268.0,275.0,479.0,-126.0,0.053,-0.75,-0.119,0.649
452292,-11691.0,-1862.0,-814.0,304.0,477.0,-73.0,0.056,-0.752,-0.117,0.646
452315,-11439.0,-1914.0,-298.0,331.0,402.0,-161.0,0.06,-0.755,-0.116,0.643
452328,-10939.0,-1958.0,-416.0,491.0,311.0,-136.0,0.065,-0.756,-0.114,0.641
452341,-10931.0,-1618.0,-958.0,389.0,200.0,-60.0,0.068,-0.757,-0.111,0.64
452364,-9395.0,-1344.0,-714.0,266.0,96.0,17.0,0.07,-0.757,-0.109,0.64
452377,-8777.0,-1828.0,-896.0,374.0,66.0,66.0,0.073,-0.758,-0.106,0.64
452400,-8227.0,-2238.0,-1110.0,613.0,46.0,181.0,0.076,-0.758,-0.101,0.64
452413,-7977.0,-1438.0,-1592.0,431.0,-113.0,306.0,0.078,-0.757,-0.096,0.642
452436,-6875.0,-1476.0,-858.0,153.0,-354.0,362.0,0.077,-0.755,-0.092,0.645
452449,-6381.0,-1870.0,-384.0,181.0,-519.0,437.0,0.075,-0.752,-0.088,0.649
452472,-5413.0,-1240.0,-142.0,340.0,-671.0,396.0,0.075,-0.748,-0.083,0.654
452485,-5615.0,-1590.0,-568.0,309.0,-710.0,448.0,0.074,-0.744,-0.078,0.659
452503,-4923.0,-1608.0,-1370.0,249.0,-733.0,513.0,0.073,-0.74,-0.073,0.665
452516,-4973.0,-1584.0,280.0,290.0,-654.0,506.0,0.072,-0.736,-0.068,0.67
452539,-4307.0,-1214.0,-374.0,209.0,-559.0,453.0,0.07,-0.733,-0.063,0.674
452552,-5217.0,-2750.0,-1348.0,354.0,-524.0,410.0,0.07,-0.729,-0.058,0.678
452575,-5507.0,-1250.0,-1344.0,230.0,-606.0,502.0,0.069,-0.726,-0.053,0.682
452588,-5229.0,-2564.0,-1096.0,-57.0,-581.0,444.0,0.066,-0.722,-0.05,0.687
452611,-4779.0,-2498.0,-804.0,150.0,-666.0,482.0,0.064,-0.718,-0.046,0.691
452624,-4453.0,-2336.0,-376.0,218.0,-698.0,481.0,0.063,-0.714,-0.041,0.696
452647,-3695.0,-2928.0,-790.0,129.0,-689.0,312.0,0.062,-0.709,-0.038,0.701
452660,-3181.0,-2044.0,-386.0,289.0,-497.0,49.0,0.064,-0.706,-0.035,0.704
452683,-2807.0,-872.0,-980.0,291.0,-249.0,-123.0,0.067,-0.704,-0.034,0.706
452696,-2955.0,-1572.0,66.0,306.0,-68.0,-215.0,0.072,-0.703,-0.032,0.706
452709,-2847.0,-984.0,-46.0,335.0,20.0,-263.0,0.076,-0.703,-0.031,0.706
452732,-2743.0,-1250.0,-512.0,188.0,234.0,-356.0,0.08,-0.705,-0.032,0.704
452745,-3333.0,-1600.0,-208.0,233.0,419.0,-506.0,0.086,-0.707,-0.032,0.701
452768,-2523.0,-844.0,-220.0,202.0,662.0,-645.0,0.092,-0.711,-0.034,0.696
452781,-4333.0,-2736.0,170.0,251.0,776.0,-655.0,0.099,-0.716,-0.036,0.691
452804,-3507.0,-560.0,492.0,210.0,846.0,-654.0,0.105,-0.721,-0.038,0.684
452817,-4287.0,-1740.0,-416.0,93.0,913.0,-672.0,0.111,-0.726,-0.04,0.677
452840,-4693.0,-1950.0,-246.0,91.0,907.0,-565.0,0.116,-0.732,-0.042,0.671
452853,-4905.0,-1588.0,-306.0,110.0,930.0,-527.0,0.121,-0.737,-0.043,0.664
452876,-6047.0,-2644.0,-244.0,232.0,938.0,-476.0,0.126,-0.742,-0.044,0.657
452889,-6515.0,-1674.0,-334.0,192.0,788.0,-391.0,0.13,-0.747,-0.044,0.651
452902,-6869.0,-2140.0,-496.0,103.0,665.0,-383.0,0.134,-0.751,-0.045,0.645
452925,-7157.0,-1974.0,-396.0,55.0,622.0,-365.0,0.137,-0.754,-0.046,0.641
452938,-7457.0,-3202.0,-548.0,95.0,839.0,201.0,0.138,-0.759,-0.042,0.635
452961,-7123.0,-1352.0,-798.0,411.0,439.0,-638.0,0.145,-0.761,-0.043,0.631
452974,-8467.0,-2442.0,-506.0,154.0,441.0,-281.0,0.148,-0.763,-0.043,0.628
452997,-7307.0,-1532.0,-720.0,40.0,270.0,-268.0,0.15,-0.764,-0.044,0.626
453010,-8517.0,-3506.0,-694.0,93.0,221.0,-185.0,0.153,-0.765,-0.044,0.624
453033,-8157.0,-1778.0,-824.0,91.0,101.0,-219.0,0.155,-0.766,-0.045,0.623
453046,-8635.0,-1856.0,-526.0,-61.0,-91.0,-504.0,0.157,-0.765,-0.049,0.623
453059,-8021.0,-1988.0,-560.0,-311.0,-134.0,-509.0,0.158,-0.764,-0.054,0.623
453082,-8059.0,-3970.0,-1338.0,-83.0,-97.0,-449.0,0.16,-0.764,-0.057,0.623
453095,-8159.0,-1790.0,-664.0,195.0,-43.0,-9.0,0.162,-0.763,-0.056,0.623
453118,-9207.0,-2376.0,-904.0,-36.0,-70.0,16.0,0.162,-0.763,-0.056,0.624
453131,-9143.0,-2480.0,-906.0,-256.0,-180.0,191.0,0.159,-0.762,-0.056,0.625
453154,-9857.0,-2828.0,-1214.0,-230.0,-236.0,302.0,0.155,-0.761,-0.055,0.627
453167,-9993.0,-3026.0,-1004.0,-234.0,-158.0,377.0,0.152,-0.761,-0.054,0.629
453190,-11285.0,-3530.0,-1540.0,-131.0,-138.0,412.0,0.148,-0.76,-0.052,0.63
453203,-11821.0,-2900.0,-1340.0,-228.0,-206.0,534.0,0.144,-0.76,-0.05,0.632
453226,-12185.0,-3312.0,-1388.0,-338.0,-281.0,569.0,0.138,-0.759,-0.048,0.635
453239,-12717.0,-3412.0,-1662.0,-316.0,-268.0,503.0,0.133,-0.758,-0.046,0.637
453252,-13155.0,-3398.0,-1758.0,-168.0,-236.0,404.0,0.129,-0.757,-0.045,0.639
453275,-13573.0,-3456.0,-2074.0,-136.0,-108.0,284.0,0.126,-0.756,-0.043,0.64
453288,-13587.0,-3148.0,-1962.0,-99.0,64.0,126.0,0.125,-0.757,-0.043,0.64
453311,-14197.0,-3348.0,-770.0,-101.0,157.0,95.0,0.124,-0.758,-0.043,0.639
453324,-14063.0,-3352.0,-1286.0,-170.0,206.0,172.0,0.122,-0.76,-0.042,0.638
453347,-13803.0,-3314.0,-880.0,-177.0,313.0,68.0,0.12,-0.762,-0.042,0.635
453360,-13965.0,-3352.0,-1102.0,-112.0,392.0,-83.0,0.12,-0.764,-0.043,0.632
453383,-13317.0,-2948.0,-1164.0,-61.0,463.0,-215.0,0.121,-0.767,-0.044,0.629
453396,-13187.0,-2660.0,-1206.0,-88.0,529.0,-286.0,0.123,-0.77,-0.046,0.625
453419,-12317.0,-2616.0,-900.0,-84.0,477.0,-242.0,0.124,-0.773,-0.048,0.621
453432,-12367.0,-2476.0,-1582.0,-55.0,401.0,-175.0,0.125,-0.775,-0.049,0.618
453445,-10867.0,-2360.0,-1928.0,-39.0,420.0,-171.0,0.126,-0.777,-0.049,0.614
453468,-10697.0,-2194.0,-1552.0,-178.0,518.0,-122.0,0.126,-0.78,-0.05,0.61
453481,-9921.0,-2242.0,-1210.0,-105.0,363.0,78.0,0.125,-0.783,-0.05,0.608
453504,-9215.0,-1860.0,-922.0,-33.0,212.0,186.0,0.124,-0.784,-0.048,0.606
453517,-8281.0,-1448.0,-1796.0,-247.0,118.0,363.0,0.12,-0.785,-0.046,0.606
453540,-6843.0,-1608.0,-2084.0,-328.0,202.0,491.0,0.115,-0.787,-0.044,0.605
453553,-6539.0,-1646.0,-824.0,-155.0,320.0,580.0,0.111,-0.789,-0.04,0.603
453576,-6779.0,-1400.0,-582.0,48.0,95.0,736.0,0.108,-0.79,-0.034,0.603
453589,-5741.0,-1004.0,-1388.0,32.0,-55.0,813.0,0.104,-0.79,-0.028,0.604
