timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
453602,-6753.0,-1720.0,-1964.0,15.0,-166.0,761.0,0.1,-0.789,-0.022,0.606
453625,-6007.0,-1514.0,-1744.0,91.0,-219.0,667.0,0.097,-0.788,-0.016,0.608
453638,-6399.0,-1566.0,-1662.0,144.0,-400.0,548.0,0.095,-0.785,-0.011,0.612
453661,-6229.0,-2462.0,-2020.0,161.0,-597.0,570.0,0.093,-0.782,-0.006,0.616
453674,-6327.0,-2398.0,-2344.0,278.0,-765.0,790.0,0.091,-0.777,0.001,0.623
453697,-6371.0,-2078.0,-2056.0,410.0,-1026.0,959.0,0.089,-0.771,0.01,0.631
453710,-5429.0,-2128.0,-1506.0,408.0,-1183.0,957.0,0.087,-0.763,0.019,0.64
453733,-4583.0,-1754.0,-1112.0,513.0,-1280.0,934.0,0.085,-0.755,0.028,0.649
453746,-3749.0,-1916.0,-948.0,491.0,-1241.0,848.0,0.085,-0.747,0.036,0.659
453769,-2931.0,-1502.0,-120.0,553.0,-1250.0,777.0,0.084,-0.738,0.045,0.668
453782,-2537.0,-1502.0,-1202.0,539.0,-1093.0,611.0,0.085,-0.731,0.052,0.675
453795,-1839.0,-304.0,-1312.0,510.0,-926.0,471.0,0.087,-0.724,0.058,0.682
453818,-2129.0,-1412.0,-1032.0,379.0,-527.0,299.0,0.088,-0.72,0.063,0.685
453831,-2425.0,-758.0,-534.0,412.0,-292.0,214.0,0.09,-0.718,0.067,0.687
453854,-2413.0,-1068.0,-648.0,345.0,-58.0,41.0,0.093,-0.717,0.07,0.687
453867,-2861.0,-1216.0,-1230.0,332.0,206.0,-144.0,0.097,-0.718,0.072,0.685
453890,-2841.0,-1158.0,-854.0,302.0,466.0,-344.0,0.101,-0.721,0.073,0.682
453903,-3439.0,-2280.0,-566.0,413.0,746.0,-337.0,0.106,-0.726,0.074,0.676
453926,-3191.0,-1232.0,-160.0,164.0,918.0,28.0,0.107,-0.731,0.077,0.669
453939,-3967.0,-496.0,-1244.0,319.0,844.0,-632.0,0.113,-0.736,0.076,0.663
453962,-5027.0,-1988.0,-1008.0,292.0,1073.0,-940.0,0.12,-0.743,0.073,0.654
453975,-5757.0,-2440.0,-738.0,491.0,1049.0,-702.0,0.128,-0.75,0.073,0.645
453988,-7037.0,-622.0,-626.0,368.0,707.0,-579.0,0.134,-0.754,0.072,0.639
454011,-6469.0,-776.0,-442.0,-115.0,580.0,-653.0,0.137,-0.758,0.068,0.634
454024,-7031.0,-1102.0,-718.0,-259.0,506.0,-499.0,0.138,-0.761,0.064,0.63
454047,-7037.0,-1312.0,-1308.0,-163.0,631.0,-433.0,0.139,-0.765,0.062,0.625
454060,-7201.0,-634.0,-506.0,154.0,586.0,-420.0,0.143,-0.769,0.061,0.62
454083,-7205.0,-24.0,-238.0,-114.0,468.0,-335.0,0.144,-0.772,0.059,0.617
454096,-7487.0,-1674.0,-368.0,-208.0,337.0,-626.0,0.146,-0.774,0.054,0.614
454119,-7655.0,-1070.0,-1180.0,-100.0,271.0,-409.0,0.148,-0.776,0.051,0.611
454132,-8479.0,-500.0,-684.0,-153.0,239.0,-662.0,0.151,-0.778,0.046,0.609
454145,-7939.0,-838.0,-518.0,-323.0,209.0,-700.0,0.153,-0.779,0.04,0.606
454168,-9785.0,-3136.0,-986.0,-343.0,192.0,-390.0,0.152,-0.781,0.036,0.605
454181,-8823.0,-522.0,-1298.0,-137.0,22.0,-105.0,0.152,-0.781,0.035,0.604
454204,-9517.0,-1642.0,-1042.0,-216.0,38.0,-206.0,0.152,-0.782,0.032,0.604
454217,-10961.0,-1206.0,-1072.0,-405.0,-130.0,-36.0,0.149,-0.782,0.03,0.605
454240,-9945.0,-1304.0,-1700.0,-483.0,-153.0,-215.0,0.147,-0.781,0.025,0.606
454253,-10335.0,-1412.0,-1606.0,-459.0,-160.0,-440.0,0.146,-0.781,0.019,0.606
454276,-10259.0,-1754.0,-2044.0,-300.0,-214.0,-681.0,0.148,-0.781,0.013,0.607
454289,-10395.0,-1986.0,-2020.0,-80.0,-194.0,-698.0,0.152,-0.78,0.007,0.607
454312,-11491.0,-1764.0,-1690.0,-89.0,-248.0,-357.0,0.153,-0.778,0.004,0.609
454325,-11185.0,-2000.0,-1702.0,-311.0,-367.0,-199.0,0.152,-0.777,0.0,0.611
454338,-11833.0,-2750.0,-1832.0,-221.0,-424.0,-294.0,0.152,-0.775,-0.004,0.614
454361,-11925.0,-3146.0,-2350.0,-56.0,-273.0,-203.0,0.153,-0.773,-0.006,0.615
454374,-13159.0,-2272.0,-2546.0,79.0,-259.0,-95.0,0.154,-0.772,-0.006,0.617
454397,-12873.0,-2590.0,-2234.0,-51.0,-280.0,-213.0,0.155,-0.77,-0.009,0.619
454410,-13353.0,-4136.0,-2212.0,55.0,-268.0,-213.0,0.157,-0.768,-0.01,0.62
454433,-13177.0,-2722.0,-2236.0,117.0,-166.0,-208.0,0.159,-0.767,-0.011,0.621
454446,-13693.0,-3658.0,-1528.0,15.0,-21.0,-227.0,0.16,-0.767,-0.013,0.621
454469,-13099.0,-3388.0,-1108.0,26.0,131.0,-83.0,0.161,-0.768,-0.013,0.62
454482,-12863.0,-3462.0,-810.0,98.0,284.0,57.0,0.161,-0.769,-0.012,0.618
454510,-12645.0,-3070.0,-388.0,153.0,371.0,167.0,0.161,-0.771,-0.009,0.616
454523,-12055.0,-2398.0,-1492.0,9.0,541.0,158.0,0.161,-0.774,-0.007,0.612
454536,-11727.0,-2822.0,-1020.0,-15.0,744.0,163.0,0.16,-0.779,-0.005,0.607
454549,-11577.0,-2906.0,-1362.0,18.0,945.0,344.0,0.158,-0.784,-0.001,0.601
454572,-12033.0,-2350.0,-1236.0,139.0,961.0,316.0,0.157,-0.789,0.004,0.594
454585,-11553.0,-2132.0,-1364.0,47.0,732.0,130.0,0.157,-0.793,0.006,0.589
454608,-11189.0,-2458.0,-1096.0,-11.0,574.0,154.0,0.156,-0.796,0.008,0.585
454621,-10503.0,-2170.0,-934.0,64.0,479.0,251.0,0.155,-0.799,0.011,0.581
454644,-10139.0,-2056.0,-1374.0,142.0,355.0,339.0,0.155,-0.8,0.015,0.579
454657,-8845.0,-464.0,-1482.0,90.0,81.0,464.0,0.153,-0.8,0.02,0.579
454680,-8283.0,-1046.0,-1160.0,-40.0,-32.0,590.0,0.149,-0.8,0.024,0.581
454693,-7733.0,-792.0,-568.0,53.0,-285.0,753.0,0.146,-0.798,0.03,0.584
454706,-7017.0,-494.0,-1532.0,-119.0,-449.0,725.0,0.141,-0.795,0.035,0.588
454729,-5787.0,-1322.0,-1904.0,-60.0,-527.0,592.0,0.138,-0.792,0.039,0.593
454742,-5535.0,-960.0,-1618.0,127.0,-626.0,439.0,0.137,-0.788,0.042,0.598
454765,-5123.0,-1428.0,-1978.0,112.0,-659.0,297.0,0.137,-0.784,0.045,0.603
454778,-5251.0,-1362.0,-2138.0,104.0,-765.0,428.0,0.136,-0.78,0.048,0.609
454801,-5435.0,-2104.0,-1682.0,99.0,-941.0,609.0,0.134,-0.774,0.052,0.617
454814,-4675.0,-2066.0,-2750.0,168.0,-1175.0,727.0,0.132,-0.767,0.057,0.626
454837,-4457.0,-1562.0,-1874.0,147.0,-1359.0,752.0,0.13,-0.758,0.062,0.636
454850,-3719.0,-1626.0,-1102.0,163.0,-1366.0,692.0,0.128,-0.749,0.067,0.647
454873,-2733.0,-1336.0,-1200.0,98.0,-1230.0,642.0,0.126,-0.741,0.071,0.656
454886,-1865.0,-878.0,-726.0,116.0,-1021.0,612.0,0.124,-0.734,0.075,0.663
454899,-2771.0,-2858.0,-1976.0,199.0,-541.0,497.0,0.123,-0.73,0.08,0.667
454922,-2799.0,496.0,-200.0,346.0,-351.0,532.0,0.123,-0.727,0.086,0.67
454935,-4253.0,-1544.0,-460.0,-44.0,7.0,358.0,0.121,-0.727,0.088,0.67
454958,-4327.0,-1098.0,-254.0,63.0,12.0,338.0,0.12,-0.727,0.092,0.67
454971,-4521.0,-2054.0,-1250.0,76.0,219.0,125.0,0.12,-0.728,0.094,0.669
454994,-5193.0,-1304.0,-366.0,114.0,294.0,80.0,0.12,-0.729,0.096,0.667
455007,-5405.0,-1406.0,-640.0,-4.0,309.0,-34.0,0.121,-0.731,0.096,0.665
455030,-5887.0,-2074.0,-990.0,67.0,343.0,-262.0,0.123,-0.733,0.096,0.662
455043,-5593.0,-1994.0,-1202.0,51.0,301.0,-432.0,0.126,-0.735,0.094,0.659
455066,-5603.0,-1402.0,-616.0,-47.0,209.0,-575.0,0.13,-0.737,0.091,0.657
455079,-5013.0,-1256.0,-984.0,-134.0,404.0,-643.0,0.133,-0.74,0.087,0.653
455092,-3961.0,-1090.0,-1184.0,-114.0,325.0,-1245.0,0.14,-0.743,0.078,0.65
455115,-4653.0,-1968.0,-514.0,-83.0,411.0,-889.0,0.145,-0.746,0.072,0.645
455128,-5659.0,-1150.0,-406.0,47.0,531.0,-974.0,0.151,-0.75,0.067,0.64
455151,-4327.0,-710.0,-498.0,-267.0,590.0,-951.0,0.155,-0.755,0.06,0.635
455164,-5511.0,-3214.0,-1468.0,-210.0,704.0,-829.0,0.158,-0.759,0.054,0.629
455187,-5691.0,-942.0,-676.0,104.0,642.0,-594.0,0.162,-0.763,0.052,0.623
455200,-6901.0,-2062.0,-852.0,-125.0,690.0,-689.0,0.165,-0.768,0.048,0.617
455223,-5915.0,-1282.0,-976.0,-240.0,465.0,-745.0,0.168,-0.771,0.042,0.613
455236,-7395.0,-3714.0,-1810.0,-300.0,599.0,-866.0,0.171,-0.775,0.035,0.607
455249,-6577.0,-1424.0,-1182.0,-196.0,526.0,-874.0,0.175,-0.779,0.029,0.602
455272,-7183.0,-2408.0,-1108.0,-261.0,480.0,-834.0,0.178,-0.782,0.023,0.597
455285,-6965.0,-1410.0,-32.0,-322.0,306.0,-1050.0,0.181,-0.784,0.014,0.593
455308,-6507.0,-2416.0,-560.0,-307.0,348.0,-985.0,0.185,-0.787,0.006,0.589
455321,-7051.0,-2516.0,-1260.0,-42.0,357.0,-959.0,0.19,-0.789,-0.001,0.584
455344,-6847.0,-2474.0,-2146.0,-68.0,503.0,-847.0,0.194,-0.792,-0.006,0.579
455357,-8287.0,-1696.0,-168.0,-178.0,429.0,-491.0,0.196,-0.794,-0.01,0.575
455380,-8437.0,-2956.0,-1132.0,-231.0,311.0,-559.0,0.197,-0.796,-0.014,0.572
455393,-8519.0,-3500.0,-1728.0,44.0,208.0,-320.0,0.199,-0.797,-0.016,0.57
455416,-9029.0,-2214.0,-1714.0,13.0,153.0,-87.0,0.2,-0.798,-0.016,0.569
455429,-9371.0,-3006.0,-1658.0,-218.0,150.0,-179.0,0.199,-0.799,-0.018,0.567
455442,-9829.0,-3402.0,-1384.0,-204.0,41.0,22.0,0.198,-0.8,-0.019,0.567
455465,-10135.0,-3858.0,-1566.0,80.0,1.0,-7.0,0.198,-0.799,-0.018,0.567
455478,-10883.0,-3246.0,-1916.0,185.0,-112.0,-299.0,0.201,-0.798,-0.02,0.567
455501,-11461.0,-4132.0,-2096.0,68.0,-199.0,-285.0,0.203,-0.797,-0.022,0.568
455514,-11789.0,-4528.0,-2110.0,132.0,-231.0,-68.0,0.205,-0.796,-0.022,0.57
455537,-12543.0,-4152.0,-2202.0,230.0,-166.0,351.0,0.204,-0.794,-0.019,0.572
455550,-12863.0,-4590.0,-2714.0,312.0,-98.0,299.0,0.205,-0.793,-0.015,0.573
455573,-13433.0,-3838.0,-2558.0,172.0,-190.0,178.0,0.205,-0.792,-0.013,0.575
455586,-13615.0,-5084.0,-2752.0,83.0,-185.0,227.0,0.205,-0.791,-0.012,0.577
455599,-13875.0,-4760.0,-2406.0,144.0,-145.0,307.0,0.204,-0.79,-0.009,0.578
455622,-13885.0,-4572.0,-2536.0,201.0,-35.0,235.0,0.204,-0.789,-0.007,0.579
455635,-13867.0,-4060.0,-2432.0,77.0,16.0,233.0,0.203,-0.789,-0.004,0.579
455658,-13719.0,-4574.0,-2454.0,40.0,93.0,187.0,0.202,-0.79,-0.003,0.579
455671,-13251.0,-3814.0,-2620.0,90.0,142.0,179.0,0.202,-0.79,-0.001,0.578
455694,-13137.0,-4148.0,-2454.0,168.0,179.0,257.0,0.202,-0.791,0.002,0.578
455707,-12603.0,-3816.0,-2574.0,131.0,225.0,419.0,0.201,-0.792,0.006,0.577
455730,-11929.0,-2938.0,-2752.0,142.0,137.0,3.0,0.202,-0.792,0.007,0.576
455743,-11517.0,-3502.0,-2810.0,149.0,64.0,-83.0,0.203,-0.792,0.008,0.575
455766,-11569.0,-2970.0,-2152.0,88.0,-33.0,118.0,0.203,-0.792,0.009,0.576
455779,-10487.0,-2746.0,-1768.0,153.0,-193.0,212.0,0.203,-0.791,0.011,0.577
455792,-10065.0,-2624.0,-2088.0,140.0,-244.0,353.0,0.202,-0.789,0.014,0.58
455815,-9233.0,-2410.0,-1920.0,28.0,-308.0,595.0,0.199,-0.787,0.018,0.583
455828,-8485.0,-1252.0,-1578.0,-153.0,-408.0,851.0,0.193,-0.785,0.023,0.588
455851,-8197.0,-2388.0,-1570.0,-165.0,-472.0,1048.0,0.187,-0.782,0.029,0.593
455864,-7153.0,-806.0,-1092.0,-40.0,-678.0,1249.0,0.18,-0.778,0.037,0.6
455887,-6773.0,-690.0,-1588.0,-293.0,-729.0,1159.0,0.172,-0.774,0.043,0.608
455900,-5305.0,-508.0,-1768.0,-366.0,-870.0,985.0,0.164,-0.769,0.046,0.615
455923,-5207.0,-1862.0,-1622.0,-423.0,-818.0,667.0,0.158,-0.765,0.048,0.622
455936,-3429.0,-552.0,-670.0,-175.0,-785.0,624.0,0.153,-0.76,0.05,0.629
455959,-3851.0,-1518.0,-566.0,-110.0,-697.0,904.0,0.148,-0.756,0.055,0.635
455972,-3925.0,-1656.0,-1724.0,-89.0,-648.0,992.0,0.142,-0.752,0.061,0.641
455985,-2377.0,-1148.0,-998.0,81.0,-661.0,695.0,0.139,-0.747,0.066,0.646
456008,-2741.0,-1440.0,-386.0,217.0,-627.0,590.0,0.138,-0.743,0.071,0.651
456021,-2185.0,-1174.0,-108.0,250.0,-710.0,626.0,0.137,-0.738,0.077,0.657
456044,-1297.0,-936.0,550.0,255.0,-655.0,420.0,0.137,-0.733,0.081,0.662
456057,-1277.0,-146.0,420.0,71.0,-508.0,355.0,0.136,-0.729,0.083,0.665
456080,-2225.0,-1256.0,-660.0,-77.0,-271.0,206.0,0.135,-0.728,0.085,0.667
456093,-2145.0,-690.0,-34.0,-104.0,-63.0,-12.0,0.134,-0.727,0.084,0.668
456116,-3079.0,-1760.0,-286.0,-88.0,182.0,-264.0,0.136,-0.729,0.082,0.666
456129,-3841.0,-1002.0,-278.0,-86.0,274.0,-402.0,0.138,-0.731,0.08,0.664
456142,-3369.0,-698.0,-638.0,-273.0,265.0,-606.0,0.14,-0.733,0.075,0.661
456165,-4737.0,-2188.0,-1330.0,-90.0,422.0,-674.0,0.143,-0.736,0.071,0.658
456178,-4379.0,-1484.0,-752.0,-91.0,441.0,-949.0,0.149,-0.74,0.064,0.653
456201,-4559.0,-1436.0,-1180.0,-182.0,496.0,-734.0,0.152,-0.743,0.059,0.649
456214,-4857.0,-2664.0,-1846.0,-275.0,665.0,-895.0,0.155,-0.748,0.053,0.643
456237,-5983.0,-1756.0,-1094.0,-47.0,562.0,-793.0,0.16,-0.752,0.048,0.638
456250,-6053.0,-1874.0,-962.0,-104.0,597.0,-889.0,0.164,-0.756,0.043,0.632
456273,-5747.0,-968.0,-1178.0,-154.0,423.0,-808.0,0.168,-0.759,0.037,0.628
456286,-6175.0,-2260.0,-1074.0,-316.0,538.0,-654.0,0.17,-0.763,0.032,0.623
456309,-6427.0,-2026.0,-1664.0,-287.0,597.0,-460.0,0.17,-0.767,0.028,0.618
456322,-6699.0,-1048.0,-818.0,-239.0,526.0,-363.0,0.171,-0.77,0.025,0.614
456335,-6755.0,-1392.0,-1006.0,-354.0,529.0,-269.0,0.17,-0.774,0.022,0.61
456358,-7861.0,-2632.0,-1218.0,-299.0,437.0,-152.0,0.169,-0.777,0.02,0.606
456371,-7361.0,-460.0,-1392.0,-414.0,338.0,-157.0,0.167,-0.779,0.018,0.604
456394,-7461.0,-1454.0,-1202.0,-580.0,351.0,-283.0,0.164,-0.782,0.013,0.601
456407,-8103.0,-2728.0,-1244.0,-441.0,361.0,-357.0,0.163,-0.785,0.008,0.598
456430,-8143.0,-1240.0,-1102.0,-282.0,208.0,-443.0,0.163,-0.786,0.004,0.596
456443,-8535.0,-1734.0,-1390.0,-387.0,-1.0,-652.0,0.164,-0.787,-0.003,0.595
456466,-9029.0,-3036.0,-1350.0,-322.0,-110.0,-428.0,0.164,-0.787,-0.008,0.595
456479,-8775.0,-2122.0,-1218.0,-313.0,-213.0,-128.0,0.163,-0.786,-0.011,0.596
456502,-9037.0,-2274.0,-862.0,-265.0,-308.0,-55.0,0.161,-0.785,-0.013,0.599
456520,-9905.0,-2250.0,-1112.0,-265.0,-453.0,-4.0,0.159,-0.782,-0.015,0.602
456533,-9243.0,-2028.0,-1120.0,-249.0,-555.0,91.0,0.157,-0.78,-0.017,0.606
456546,-9231.0,-2354.0,-1150.0,-228.0,-515.0,114.0,0.154,-0.777,-0.018,0.61
456569,-9849.0,-3046.0,-1672.0,-36.0,-350.0,3.0,0.154,-0.775,-0.019,0.612
456582,-11071.0,-2750.0,-1160.0,42.0,-364.0,59.0,0.154,-0.773,-0.018,0.615
456605,-11303.0,-3040.0,-1574.0,-108.0,-410.0,158.0,0.152,-0.771,-0.019,0.618
456618,-11647.0,-3412.0,-1358.0,-48.0,-406.0,340.0,0.149,-0.769,-0.017,0.622
456641,-12825.0,-3902.0,-1274.0,145.0,-315.0,405.0,0.148,-0.767,-0.014,0.625
456654,-13423.0,-3714.0,-1298.0,265.0,-239.0,449.0,0.147,-0.765,-0.009,0.627
456677,-14287.0,-3800.0,-1506.0,307.0,-166.0,593.0,0.146,-0.764,-0.004,0.629
456690,-15043.0,-3158.0,-1504.0,199.0,-93.0,393.0,0.145,-0.763,0.0,0.63
456703,-14613.0,-3210.0,-1364.0,210.0,-88.0,31.0,0.146,-0.762,0.001,0.631
456726,-14779.0,-3366.0,-1076.0,333.0,-4.0,-3.0,0.149,-0.762,0.003,0.631
456739,-14411.0,-2760.0,-1582.0,443.0,27.0,-349.0,0.154,-0.761,0.003,0.63
456762,-14131.0,-2626.0,-1602.0,382.0,229.0,-435.0,0.159,-0.762,0.003,0.628
456775,-14163.0,-2750.0,-914.0,280.0,333.0,-510.0,0.164,-0.763,0.001,0.625
456798,-13531.0,-2924.0,-774.0,316.0,356.0,-446.0,0.169,-0.765,0.0,0.622
456811,-13195.0,-3070.0,-306.0,434.0,413.0,-414.0,0.174,-0.767,0.0,0.618
456834,-12753.0,-2010.0,-908.0,451.0,372.0,-313.0,0.179,-0.768,0.001,0.615
456847,-12113.0,-2452.0,-864.0,319.0,397.0,-362.0,0.183,-0.77,0.001,0.611
456860,-11099.0,-1832.0,-668.0,331.0,304.0,-335.0,0.188,-0.771,0.001,0.609
456883,-11117.0,-2638.0,-614.0,404.0,221.0,-278.0,0.192,-0.772,0.002,0.607
456896,-10065.0,-1196.0,-198.0,373.0,0.0,-173.0,0.196,-0.771,0.003,0.606
456919,-9015.0,-1754.0,-1256.0,175.0,-141.0,-43.0,0.197,-0.77,0.003,0.607
456932,-8611.0,-1818.0,-390.0,223.0,-329.0,144.0,0.198,-0.767,0.005,0.61
456955,-6811.0,-1612.0,-846.0,165.0,-387.0,215.0,0.198,-0.765,0.007,0.613
456968,-7021.0,-1616.0,-146.0,197.0,-537.0,388.0,0.198,-0.761,0.01,0.618
456991,-5879.0,-1420.0,-498.0,180.0,-626.0,484.0,0.196,-0.757,0.014,0.623
457004,-6219.0,-1970.0,-614.0,119.0,-729.0,541.0,0.194,-0.753,0.017,0.629
457027,-4559.0,-1154.0,-466.0,55.0,-778.0,426.0,0.193,-0.748,0.019,0.635
457040,-4385.0,-1924.0,-16.0,170.0,-758.0,227.0,0.193,-0.743,0.021,0.641
457053,-3423.0,-1214.0,502.0,192.0,-752.0,498.0,0.192,-0.738,0.024,0.646
457076,-3743.0,-2132.0,-746.0,153.0,-589.0,621.0,0.189,-0.734,0.029,0.652
457089,-2697.0,-980.0,-302.0,80.0,-616.0,716.0,0.186,-0.73,0.034,0.657
457112,-3037.0,-1932.0,158.0,81.0,-537.0,718.0,0.183,-0.726,0.038,0.662
457125,-3535.0,-1506.0,-206.0,72.0,-684.0,797.0,0.179,-0.722,0.043,0.667
457148,-1895.0,-1424.0,-404.0,-105.0,-487.0,650.0,0.174,-0.718,0.047,0.672
457161,-3161.0,-2710.0,-774.0,-35.0,-301.0,609.0,0.171,-0.716,0.05,0.675
457184,-3093.0,-1554.0,60.0,18.0,-222.0,597.0,0.168,-0.715,0.055,0.677
457197,-3531.0,-1836.0,32.0,-109.0,-82.0,447.0,0.165,-0.714,0.057,0.678
457220,-3725.0,-1732.0,270.0,-80.0,-56.0,322.0,0.162,-0.713,0.059,0.679
457233,-3239.0,-2476.0,-478.0,-263.0,177.0,322.0,0.159,-0.715,0.06,0.678
457246,-4411.0,-2266.0,-1448.0,161.0,314.0,-493.0,0.163,-0.717,0.059,0.675
457269,-4359.0,-2042.0,-662.0,-90.0,529.0,-610.0,0.167,-0.72,0.055,0.671
457282,-4511.0,-2650.0,-1008.0,-167.0,416.0,-695.0,0.17,-0.724,0.051,0.667
457305,-5133.0,-2654.0,-786.0,-71.0,388.0,-771.0,0.175,-0.727,0.046,0.663
457318,-4741.0,-2042.0,-812.0,-125.0,413.0,-896.0,0.179,-0.73,0.04,0.659
457341,-4115.0,-1678.0,-936.0,-345.0,526.0,-912.0,0.183,-0.734,0.033,0.654
457354,-5077.0,-3436.0,-1000.0,-298.0,721.0,-1015.0,0.187,-0.739,0.026,0.647
457377,-4215.0,-1682.0,-748.0,-61.0,758.0,-1066.0,0.193,-0.744,0.02,0.64
457390,-5367.0,-2392.0,-284.0,-49.0,850.0,-1025.0,0.199,-0.749,0.014,0.632
457413,-5201.0,-2514.0,-1640.0,-188.0,931.0,-715.0,0.202,-0.755,0.01,0.624
457426,-6307.0,-3030.0,-1584.0,-154.0,971.0,-501.0,0.204,-0.761,0.008,0.616
457439,-5771.0,-1270.0,-398.0,-53.0,915.0,-552.0,0.207,-0.766,0.006,0.608
457462,-5809.0,-1992.0,34.0,-334.0,837.0,-619.0,0.208,-0.772,0.001,0.601
457475,-6091.0,-2986.0,-1420.0,-342.0,626.0,-616.0,0.209,-0.776,-0.004,0.595
457498,-6195.0,-1810.0,-772.0,-170.0,448.0,-789.0,0.212,-0.779,-0.009,0.591
457511,-7029.0,-3290.0,-1374.0,-234.0,528.0,-967.0,0.216,-0.782,-0.017,0.585
457534,-6949.0,-1732.0,-814.0,-211.0,263.0,-547.0,0.218,-0.783,-0.021,0.582
457547,-8221.0,-3888.0,-764.0,-318.0,193.0,-665.0,0.219,-0.785,-0.027,0.579
457570,-7435.0,-2722.0,-1464.0,-135.0,-13.0,-702.0,0.222,-0.785,-0.033,0.577
457583,-8663.0,-3036.0,-1868.0,-204.0,-54.0,-606.0,0.224,-0.785,-0.038,0.576
457596,-8509.0,-2962.0,-1454.0,-159.0,-182.0,-478.0,0.225,-0.784,-0.043,0.577
457619,-8361.0,-3106.0,-1100.0,-255.0,-235.0,-484.0,0.226,-0.783,-0.048,0.578
457632,-8485.0,-2492.0,-474.0,-265.0,-461.0,-395.0,0.226,-0.781,-0.053,0.58
457655,-7911.0,-3224.0,-1758.0,-321.0,-492.0,-391.0,0.225,-0.778,-0.059,0.583
457668,-8731.0,-3678.0,-2160.0,-219.0,-455.0,-761.0,0.228,-0.776,-0.067,0.584
457691,-8787.0,-2732.0,-996.0,-239.0,-461.0,-793.0,0.23,-0.773,-0.075,0.586
457704,-9047.0,-3260.0,-1022.0,-396.0,-497.0,-598.0,0.23,-0.771,-0.082,0.588
457727,-10195.0,-5654.0,-1136.0,-77.0,-554.0,-345.0,0.231,-0.768,-0.086,0.591
457740,-10281.0,-4286.0,-2028.0,19.0,-684.0,35.0,0.23,-0.764,-0.087,0.596
457763,-10871.0,-4926.0,-1860.0,-236.0,-541.0,-71.0,0.228,-0.762,-0.09,0.6
457776,-11605.0,-5832.0,-1610.0,-409.0,-432.0,619.0,0.222,-0.761,-0.089,0.604
457789,-12867.0,-6940.0,-1174.0,-55.0,-575.0,182.0,0.22,-0.758,-0.089,0.608
457812,-12543.0,-6742.0,-1492.0,66.0,-480.0,400.0,0.217,-0.755,-0.087,0.612
457825,-12773.0,-6424.0,-2544.0,64.0,-472.0,361.0,0.215,-0.753,-0.085,0.616
457848,-12519.0,-7048.0,-2390.0,-213.0,-138.0,415.0,0.211,-0.752,-0.084,0.618
457861,-12979.0,-6928.0,-1164.0,-160.0,-14.0,458.0,0.207,-0.753,-0.082,0.619
457884,-12755.0,-6606.0,-508.0,12.0,-65.0,437.0,0.205,-0.753,-0.079,0.62
457897,-12603.0,-6718.0,-564.0,191.0,-9.0,487.0,0.203,-0.753,-0.075,0.622
457920,-12447.0,-5260.0,-1170.0,5.0,127.0,549.0,0.2,-0.754,-0.071,0.622
457933,-12389.0,-5948.0,-382.0,-140.0,349.0,499.0,0.196,-0.757,-0.067,0.62
