timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
457956,-12867.0,-5278.0,-94.0,-35.0,326.0,576.0,0.193,-0.759,-0.063,0.619
457969,-12355.0,-5482.0,188.0,113.0,290.0,594.0,0.191,-0.761,-0.057,0.618
457982,-12367.0,-3516.0,-946.0,159.0,271.0,650.0,0.188,-0.762,-0.051,0.617
458005,-11397.0,-4138.0,-914.0,-47.0,444.0,636.0,0.184,-0.765,-0.047,0.615
458018,-11919.0,-3730.0,-686.0,10.0,513.0,735.0,0.18,-0.768,-0.04,0.613
458041,-11143.0,-3642.0,-196.0,121.0,507.0,717.0,0.177,-0.771,-0.034,0.61
458054,-10811.0,-3630.0,-706.0,373.0,318.0,800.0,0.176,-0.773,-0.025,0.609
458077,-10359.0,-2490.0,-1166.0,435.0,109.0,1019.0,0.173,-0.773,-0.015,0.61
458090,-9117.0,-1954.0,-1328.0,358.0,-32.0,1039.0,0.17,-0.772,-0.006,0.612
458113,-9253.0,-2486.0,-390.0,331.0,-165.0,895.0,0.167,-0.771,0.003,0.615
458126,-7375.0,-1684.0,-260.0,469.0,-511.0,823.0,0.166,-0.767,0.011,0.62
458139,-5907.0,-976.0,558.0,435.0,-800.0,857.0,0.164,-0.761,0.018,0.627
458162,-4647.0,-152.0,-398.0,198.0,-1062.0,1084.0,0.16,-0.755,0.026,0.636
458175,-3739.0,-516.0,-486.0,-12.0,-1167.0,1316.0,0.152,-0.747,0.034,0.646
458198,-2205.0,-814.0,-718.0,-29.0,-1145.0,1096.0,0.146,-0.74,0.04,0.655
458211,-2895.0,-1432.0,128.0,201.0,-1235.0,881.0,0.143,-0.732,0.046,0.665
458234,-1565.0,-120.0,-546.0,101.0,-1208.0,742.0,0.14,-0.724,0.05,0.674
458247,-2393.0,-1542.0,-1302.0,-198.0,-1140.0,598.0,0.136,-0.716,0.052,0.682
458270,-1059.0,362.0,722.0,-36.0,-1139.0,460.0,0.133,-0.709,0.054,0.69
458283,-843.0,-760.0,-176.0,-287.0,-731.0,480.0,0.129,-0.704,0.054,0.696
458306,-1127.0,-1144.0,-722.0,-119.0,-522.0,620.0,0.125,-0.701,0.057,0.7
458319,-1305.0,-1094.0,-1168.0,45.0,-78.0,480.0,0.122,-0.7,0.061,0.701
458332,-2247.0,-1066.0,348.0,120.0,317.0,272.0,0.122,-0.702,0.064,0.699
458355,-2081.0,-1090.0,-162.0,-218.0,610.0,100.0,0.12,-0.706,0.065,0.695
458368,-3497.0,-1762.0,-664.0,-342.0,698.0,-65.0,0.118,-0.711,0.063,0.691
458391,-3291.0,-1702.0,-1282.0,-396.0,874.0,-272.0,0.117,-0.717,0.06,0.685
458404,-4003.0,-1832.0,-1086.0,-352.0,1007.0,-425.0,0.117,-0.724,0.057,0.678
458427,-3709.0,-2108.0,-568.0,-208.0,902.0,-671.0,0.12,-0.73,0.052,0.671
458440,-5985.0,-1664.0,-1170.0,253.0,1061.0,-737.0,0.126,-0.737,0.05,0.663
458463,-4073.0,-892.0,-702.0,-62.0,982.0,-1279.0,0.133,-0.743,0.042,0.654
458476,-6053.0,-1682.0,-402.0,-180.0,905.0,-785.0,0.136,-0.749,0.037,0.647
458499,-5471.0,-752.0,-468.0,-183.0,759.0,-899.0,0.14,-0.754,0.031,0.641
458512,-6217.0,-1780.0,-330.0,-55.0,690.0,-874.0,0.145,-0.759,0.026,0.634
458530,-6113.0,-992.0,-162.0,40.0,621.0,-844.0,0.151,-0.763,0.021,0.629
458543,-6767.0,-670.0,-322.0,-96.0,525.0,-725.0,0.154,-0.766,0.016,0.624
458566,-6983.0,-1804.0,-1830.0,-191.0,612.0,-628.0,0.157,-0.77,0.012,0.619
458579,-7611.0,-1872.0,-212.0,227.0,531.0,-514.0,0.161,-0.772,0.01,0.614
458602,-7695.0,-946.0,182.0,199.0,523.0,-401.0,0.165,-0.775,0.01,0.61
458615,-8203.0,-1024.0,-558.0,22.0,257.0,-284.0,0.167,-0.776,0.008,0.608
458638,-8377.0,-2460.0,-1892.0,-37.0,267.0,53.0,0.166,-0.778,0.009,0.606
458651,-8663.0,-1486.0,-838.0,220.0,170.0,-24.0,0.168,-0.778,0.011,0.605
458674,-8859.0,-1222.0,-988.0,114.0,53.0,-191.0,0.17,-0.778,0.01,0.605
458687,-8871.0,-1574.0,-682.0,185.0,-116.0,-607.0,0.174,-0.777,0.007,0.604
458700,-9221.0,-1286.0,-1524.0,80.0,-189.0,-702.0,0.179,-0.776,0.002,0.605
458723,-8523.0,-1506.0,-1614.0,-88.0,-192.0,-514.0,0.181,-0.775,-0.003,0.605
458736,-10239.0,-1816.0,-1138.0,-164.0,-342.0,206.0,0.179,-0.773,-0.003,0.608
458759,-10779.0,-2676.0,-1538.0,37.0,-153.0,-236.0,0.18,-0.773,-0.004,0.609
458772,-10017.0,-2248.0,-1112.0,102.0,-253.0,-360.0,0.183,-0.771,-0.007,0.61
458795,-10879.0,-2038.0,-1712.0,-128.0,-269.0,105.0,0.181,-0.77,-0.007,0.612
458808,-12269.0,-3042.0,-2160.0,-127.0,-239.0,222.0,0.179,-0.768,-0.007,0.614
458831,-12723.0,-2984.0,-1606.0,-28.0,-170.0,409.0,0.177,-0.768,-0.005,0.616
458844,-13445.0,-2890.0,-1790.0,-3.0,-192.0,462.0,0.174,-0.766,-0.002,0.618
458867,-14131.0,-3470.0,-1824.0,42.0,-153.0,380.0,0.172,-0.766,0.001,0.62
458880,-14539.0,-3694.0,-2386.0,92.0,-24.0,237.0,0.171,-0.765,0.003,0.621
458893,-14833.0,-3678.0,-2016.0,68.0,92.0,60.0,0.171,-0.766,0.004,0.62
458916,-14761.0,-3726.0,-1704.0,85.0,120.0,-110.0,0.172,-0.766,0.004,0.619
458929,-14579.0,-4192.0,-1226.0,206.0,126.0,-256.0,0.175,-0.767,0.003,0.618
458952,-14129.0,-4362.0,-1530.0,434.0,169.0,-332.0,0.18,-0.767,0.003,0.616
458965,-14119.0,-3398.0,-1960.0,292.0,173.0,-349.0,0.184,-0.767,0.003,0.614
458988,-13239.0,-3686.0,-1320.0,74.0,176.0,-407.0,0.187,-0.768,0.0,0.612
459001,-12569.0,-3632.0,-658.0,105.0,217.0,-401.0,0.19,-0.769,-0.001,0.61
459024,-12015.0,-3952.0,-178.0,240.0,330.0,-326.0,0.193,-0.771,-0.002,0.607
459037,-11545.0,-3296.0,-20.0,437.0,378.0,-261.0,0.198,-0.772,-0.001,0.604
459050,-11417.0,-2642.0,-890.0,304.0,411.0,-149.0,0.201,-0.774,0.001,0.601
459073,-11553.0,-3348.0,-616.0,258.0,436.0,-10.0,0.203,-0.776,0.003,0.597
459086,-11559.0,-3448.0,-208.0,368.0,340.0,159.0,0.205,-0.777,0.007,0.595
459109,-10843.0,-3140.0,-236.0,438.0,181.0,187.0,0.207,-0.777,0.011,0.594
459122,-10491.0,-2262.0,-750.0,516.0,-118.0,295.0,0.209,-0.775,0.016,0.596
459145,-9845.0,-2724.0,-1010.0,304.0,-249.0,469.0,0.209,-0.773,0.02,0.598
459158,-8839.0,-2518.0,-336.0,261.0,-446.0,680.0,0.207,-0.77,0.026,0.603
459181,-8281.0,-1946.0,-106.0,313.0,-611.0,791.0,0.205,-0.766,0.032,0.609
459194,-7673.0,-2230.0,436.0,390.0,-819.0,729.0,0.204,-0.76,0.038,0.616
459217,-5887.0,-1428.0,-760.0,271.0,-862.0,787.0,0.202,-0.754,0.044,0.624
459230,-5601.0,-1988.0,-680.0,285.0,-901.0,801.0,0.2,-0.748,0.05,0.631
459243,-4607.0,-552.0,352.0,267.0,-998.0,910.0,0.197,-0.741,0.056,0.64
459266,-3431.0,-1290.0,-402.0,35.0,-1002.0,857.0,0.193,-0.734,0.061,0.648
459279,-2939.0,-1492.0,86.0,163.0,-1027.0,730.0,0.19,-0.727,0.065,0.656
459302,-1853.0,-1238.0,-828.0,227.0,-979.0,614.0,0.189,-0.721,0.069,0.664
459315,-2799.0,-1392.0,-258.0,141.0,-1016.0,589.0,0.187,-0.714,0.073,0.671
459338,-985.0,-756.0,-76.0,102.0,-864.0,581.0,0.185,-0.707,0.076,0.678
459351,-1563.0,-1484.0,-584.0,-35.0,-631.0,711.0,0.181,-0.703,0.08,0.683
459374,-1687.0,-1302.0,-218.0,78.0,-504.0,737.0,0.178,-0.699,0.085,0.687
459387,-1061.0,-818.0,90.0,-30.0,-222.0,640.0,0.174,-0.697,0.089,0.69
459410,-2283.0,-1580.0,270.0,0.0,-3.0,523.0,0.171,-0.697,0.092,0.691
459423,-2813.0,-1564.0,-818.0,-6.0,326.0,392.0,0.169,-0.698,0.096,0.689
459436,-3241.0,-1862.0,-698.0,-21.0,585.0,135.0,0.167,-0.702,0.098,0.685
459459,-3877.0,-1942.0,-630.0,-107.0,800.0,-107.0,0.167,-0.707,0.098,0.68
459472,-3689.0,-2152.0,-634.0,-250.0,828.0,-274.0,0.167,-0.713,0.096,0.674
459495,-3445.0,-2140.0,-540.0,-193.0,839.0,-440.0,0.168,-0.719,0.094,0.668
459508,-2049.0,-2732.0,-808.0,-449.0,1260.0,381.0,0.162,-0.727,0.096,0.66
459531,-5111.0,-650.0,-1184.0,217.0,926.0,-1053.0,0.169,-0.733,0.092,0.652
459544,-4821.0,-2832.0,-734.0,-256.0,1228.0,-1265.0,0.174,-0.742,0.084,0.642
459567,-5341.0,-2216.0,-392.0,-31.0,880.0,-842.0,0.179,-0.748,0.079,0.634
459580,-5109.0,-1350.0,-1414.0,-73.0,715.0,-837.0,0.183,-0.753,0.075,0.628
459593,-6095.0,-2036.0,-830.0,130.0,751.0,-835.0,0.188,-0.758,0.071,0.621
459616,-5343.0,-1126.0,-664.0,-32.0,832.0,-715.0,0.192,-0.763,0.068,0.614
459629,-5825.0,-1316.0,-258.0,-42.0,770.0,-550.0,0.194,-0.768,0.065,0.607
459652,-7439.0,-3910.0,-3272.0,-135.0,817.0,-501.0,0.196,-0.773,0.062,0.601
459665,-7281.0,-578.0,-496.0,274.0,563.0,-435.0,0.2,-0.776,0.062,0.595
459688,-7101.0,-1002.0,-752.0,-220.0,716.0,-495.0,0.201,-0.78,0.059,0.589
459701,-7719.0,-2030.0,-388.0,-149.0,311.0,-194.0,0.201,-0.782,0.057,0.587
459724,-7577.0,-1310.0,-1412.0,-362.0,234.0,-58.0,0.198,-0.784,0.055,0.586
459737,-7709.0,-1296.0,-862.0,-352.0,167.0,-317.0,0.197,-0.786,0.051,0.584
459760,-7905.0,-1480.0,-1108.0,-289.0,131.0,-556.0,0.198,-0.787,0.046,0.582
459773,-8367.0,-1710.0,-1296.0,-132.0,124.0,-628.0,0.201,-0.788,0.041,0.581
459786,-8439.0,-642.0,-796.0,-222.0,-56.0,-373.0,0.201,-0.788,0.037,0.581
459809,-9351.0,-996.0,-896.0,-514.0,-209.0,-193.0,0.198,-0.788,0.033,0.582
459822,-9023.0,-2054.0,-1580.0,-498.0,-277.0,-590.0,0.198,-0.788,0.025,0.583
459845,-9071.0,-2108.0,-1626.0,-322.0,-276.0,-495.0,0.198,-0.787,0.019,0.584
459858,-10147.0,-3370.0,-2836.0,-20.0,-219.0,-18.0,0.198,-0.786,0.019,0.586
459881,-9401.0,-1456.0,-2944.0,-224.0,-246.0,172.0,0.195,-0.785,0.018,0.588
459894,-11403.0,-3452.0,-1660.0,-505.0,-180.0,4.0,0.192,-0.785,0.015,0.589
459917,-11537.0,-3696.0,-2258.0,-383.0,-400.0,62.0,0.188,-0.783,0.012,0.593
459930,-12083.0,-3638.0,-1628.0,-331.0,-475.0,200.0,0.185,-0.781,0.011,0.596
459953,-12661.0,-3362.0,-1528.0,-345.0,-424.0,396.0,0.18,-0.779,0.011,0.6
459966,-13097.0,-2786.0,-1840.0,-299.0,-459.0,313.0,0.176,-0.777,0.011,0.604
459979,-13089.0,-2378.0,-1348.0,-170.0,-466.0,144.0,0.174,-0.775,0.01,0.608
460002,-14195.0,-2900.0,-1980.0,-107.0,-381.0,173.0,0.172,-0.773,0.01,0.611
460015,-13765.0,-2586.0,-1754.0,1.0,-256.0,82.0,0.172,-0.771,0.01,0.613
460038,-14389.0,-2868.0,-2510.0,-13.0,-171.0,68.0,0.171,-0.77,0.01,0.614
460051,-13313.0,-2808.0,-2034.0,-63.0,-67.0,3.0,0.17,-0.77,0.009,0.615
460074,-12887.0,-3218.0,-2216.0,50.0,14.0,-101.0,0.171,-0.77,0.009,0.615
460087,-12795.0,-3218.0,-1878.0,116.0,150.0,-141.0,0.173,-0.771,0.008,0.613
460110,-12511.0,-3234.0,-2222.0,148.0,238.0,-198.0,0.175,-0.772,0.008,0.611
460123,-12533.0,-2610.0,-1728.0,22.0,253.0,-249.0,0.176,-0.773,0.007,0.609
460146,-12443.0,-3482.0,-1602.0,57.0,321.0,-336.0,0.178,-0.775,0.005,0.606
460159,-11915.0,-2940.0,-1262.0,196.0,323.0,-355.0,0.182,-0.776,0.004,0.603
460172,-11691.0,-2538.0,-1104.0,375.0,386.0,-164.0,0.185,-0.778,0.005,0.6
460195,-10905.0,-2272.0,-2210.0,320.0,242.0,513.0,0.185,-0.779,0.011,0.599
460208,-11327.0,-2222.0,-1320.0,188.0,191.0,-7.0,0.186,-0.779,0.013,0.598
460231,-10473.0,-2786.0,-1258.0,329.0,5.0,-202.0,0.189,-0.779,0.013,0.598
460244,-10301.0,-2392.0,-1216.0,293.0,-87.0,-19.0,0.192,-0.778,0.014,0.598
460267,-9361.0,-2308.0,-1670.0,179.0,-126.0,216.0,0.192,-0.777,0.017,0.599
460280,-8999.0,-1990.0,-1368.0,190.0,-247.0,395.0,0.191,-0.775,0.02,0.602
460303,-8113.0,-2404.0,-1754.0,133.0,-286.0,574.0,0.189,-0.773,0.024,0.605
460316,-7481.0,-1270.0,-918.0,228.0,-472.0,796.0,0.186,-0.77,0.031,0.61
460329,-6711.0,-1226.0,-1176.0,202.0,-501.0,876.0,0.183,-0.766,0.037,0.615
460352,-6479.0,-1188.0,-1378.0,161.0,-576.0,939.0,0.179,-0.762,0.044,0.62
460365,-6439.0,-2306.0,-1392.0,154.0,-570.0,880.0,0.175,-0.758,0.051,0.626
460388,-5115.0,-762.0,-1072.0,216.0,-675.0,554.0,0.174,-0.754,0.055,0.631
460401,-6529.0,-2132.0,-1298.0,227.0,-832.0,223.0,0.175,-0.748,0.057,0.637
460424,-4499.0,-1254.0,-318.0,210.0,-891.0,71.0,0.176,-0.743,0.057,0.643
460437,-4699.0,-2172.0,-558.0,234.0,-878.0,389.0,0.176,-0.737,0.06,0.65
460460,-4071.0,-1828.0,-898.0,290.0,-895.0,823.0,0.174,-0.73,0.066,0.657
460473,-2877.0,-1504.0,-1038.0,246.0,-888.0,832.0,0.171,-0.724,0.072,0.664
460496,-2689.0,-930.0,-220.0,183.0,-842.0,721.0,0.169,-0.718,0.077,0.671
460509,-1845.0,-1180.0,-204.0,158.0,-690.0,453.0,0.168,-0.713,0.08,0.676
460522,-2695.0,-1292.0,200.0,180.0,-598.0,396.0,0.167,-0.708,0.083,0.681
460540,-2205.0,-886.0,482.0,-67.0,-578.0,480.0,0.165,-0.704,0.085,0.685
460563,-2995.0,-1534.0,-96.0,-387.0,-335.0,569.0,0.159,-0.702,0.087,0.688
460576,-2931.0,-1762.0,276.0,-183.0,-139.0,534.0,0.155,-0.701,0.089,0.69
460599,-3321.0,-1256.0,1238.0,-1.0,105.0,402.0,0.152,-0.702,0.092,0.69
460612,-3717.0,-1590.0,106.0,71.0,278.0,187.0,0.152,-0.703,0.094,0.688
460635,-4085.0,-1076.0,620.0,99.0,395.0,-80.0,0.153,-0.706,0.095,0.685
460648,-3923.0,-1128.0,708.0,-65.0,523.0,-364.0,0.154,-0.709,0.093,0.681
460671,-3871.0,-1038.0,864.0,-66.0,532.0,-533.0,0.157,-0.713,0.091,0.677
460684,-3595.0,-590.0,-2.0,-96.0,565.0,-609.0,0.16,-0.717,0.087,0.673
460697,-4487.0,-1976.0,-596.0,-21.0,622.0,-656.0,0.164,-0.722,0.084,0.667
460720,-4605.0,-456.0,420.0,50.0,573.0,-664.0,0.168,-0.726,0.08,0.662
460733,-4713.0,-1006.0,782.0,68.0,463.0,-944.0,0.174,-0.729,0.075,0.658
460756,-5533.0,-1492.0,-744.0,316.0,593.0,-850.0,0.181,-0.733,0.073,0.652
460769,-6295.0,-1602.0,-686.0,358.0,465.0,-766.0,0.188,-0.735,0.071,0.647
460792,-6783.0,-886.0,266.0,73.0,392.0,-501.0,0.192,-0.738,0.069,0.643
460805,-7127.0,-1170.0,632.0,38.0,139.0,-500.0,0.195,-0.739,0.066,0.642
460828,-6857.0,-1570.0,212.0,-68.0,-101.0,-500.0,0.198,-0.739,0.062,0.641
460841,-7303.0,-1886.0,-44.0,206.0,-124.0,-172.0,0.2,-0.738,0.062,0.642
460864,-8159.0,-890.0,-194.0,94.0,-120.0,10.0,0.201,-0.737,0.062,0.643
460877,-7489.0,-1128.0,566.0,7.0,-234.0,-114.0,0.202,-0.735,0.061,0.644
460890,-7931.0,-1214.0,750.0,-45.0,-307.0,-85.0,0.202,-0.733,0.06,0.647
460913,-8357.0,-762.0,-382.0,-49.0,-371.0,26.0,0.202,-0.731,0.059,0.649
460926,-8085.0,-1152.0,-296.0,-7.0,-334.0,-43.0,0.202,-0.729,0.058,0.651
460949,-8579.0,-896.0,442.0,74.0,-292.0,40.0,0.202,-0.727,0.059,0.654
460962,-8821.0,-610.0,1272.0,-56.0,-282.0,221.0,0.201,-0.725,0.06,0.656
460985,-9133.0,-856.0,1012.0,-180.0,-325.0,332.0,0.198,-0.723,0.06,0.659
460998,-9467.0,-1486.0,444.0,-132.0,-307.0,285.0,0.195,-0.721,0.061,0.662
461021,-10499.0,-976.0,652.0,-59.0,-375.0,261.0,0.193,-0.719,0.061,0.665
461034,-11255.0,-1636.0,222.0,-190.0,-332.0,313.0,0.19,-0.717,0.061,0.668
461047,-11247.0,-1406.0,894.0,-215.0,-303.0,320.0,0.187,-0.715,0.062,0.671
461070,-12131.0,-2168.0,648.0,-76.0,-268.0,295.0,0.184,-0.713,0.063,0.673
461083,-12693.0,-1398.0,702.0,53.0,-253.0,341.0,0.183,-0.712,0.065,0.675
461106,-13363.0,-1828.0,-88.0,37.0,-207.0,331.0,0.181,-0.71,0.067,0.677
461119,-13189.0,-988.0,-156.0,73.0,-161.0,190.0,0.18,-0.709,0.068,0.679
461142,-13627.0,-1944.0,660.0,51.0,46.0,133.0,0.179,-0.709,0.069,0.679
461155,-13381.0,-1488.0,1106.0,337.0,104.0,123.0,0.181,-0.709,0.072,0.678
461178,-13775.0,-976.0,496.0,216.0,127.0,206.0,0.18,-0.709,0.075,0.677
461191,-13327.0,-676.0,768.0,-175.0,183.0,208.0,0.178,-0.711,0.075,0.677
461214,-13481.0,-1982.0,296.0,-419.0,310.0,34.0,0.174,-0.713,0.073,0.675
461227,-11693.0,-616.0,684.0,-52.0,473.0,-424.0,0.176,-0.717,0.071,0.671
461240,-14203.0,-2660.0,570.0,205.0,875.0,-98.0,0.178,-0.722,0.072,0.665
461263,-11959.0,-1342.0,222.0,431.0,886.0,-676.0,0.184,-0.727,0.072,0.658
461276,-13163.0,-1882.0,-444.0,171.0,841.0,-654.0,0.188,-0.732,0.07,0.651
461299,-12893.0,-2694.0,-536.0,-58.0,855.0,-605.0,0.191,-0.738,0.067,0.644
461312,-12653.0,-2210.0,-354.0,37.0,710.0,-436.0,0.193,-0.742,0.065,0.638
461335,-12173.0,-2106.0,292.0,164.0,658.0,-489.0,0.197,-0.746,0.064,0.633
461348,-11541.0,-2190.0,60.0,386.0,499.0,-633.0,0.203,-0.749,0.062,0.628
461371,-11003.0,-804.0,-640.0,186.0,530.0,-577.0,0.207,-0.752,0.06,0.623
461384,-11701.0,-2428.0,-236.0,-135.0,528.0,-517.0,0.209,-0.756,0.057,0.618
461407,-10841.0,-1910.0,210.0,-172.0,298.0,-438.0,0.21,-0.758,0.053,0.615
461420,-10499.0,-1994.0,452.0,-49.0,56.0,-337.0,0.211,-0.758,0.051,0.614
461433,-9631.0,-2072.0,50.0,71.0,-200.0,-218.0,0.213,-0.757,0.049,0.615
461456,-9307.0,-1804.0,-1684.0,-123.0,-19.0,-206.0,0.213,-0.758,0.047,0.615
461469,-8755.0,-1916.0,-928.0,-341.0,169.0,-153.0,0.212,-0.759,0.044,0.614
461492,-8775.0,-2228.0,-530.0,-328.0,104.0,57.0,0.209,-0.76,0.043,0.613
461505,-8177.0,-2258.0,-534.0,-190.0,-103.0,223.0,0.207,-0.76,0.043,0.615
461528,-7325.0,-1886.0,-344.0,-31.0,-218.0,228.0,0.205,-0.758,0.045,0.617
461541,-6569.0,-1612.0,-1450.0,-307.0,-10.0,322.0,0.201,-0.759,0.045,0.618
461564,-6881.0,-1542.0,-834.0,-382.0,66.0,400.0,0.197,-0.76,0.046,0.618
461577,-6357.0,-1856.0,400.0,-262.0,-283.0,630.0,0.191,-0.758,0.049,0.621
461600,-5435.0,-1860.0,518.0,-173.0,-528.0,687.0,0.187,-0.755,0.052,0.626
461613,-4175.0,-528.0,284.0,-138.0,-701.0,687.0,0.182,-0.751,0.055,0.632
461626,-4833.0,-2084.0,-684.0,-338.0,-789.0,461.0,0.178,-0.747,0.055,0.639
461649,-4019.0,-1358.0,-1158.0,-388.0,-861.0,423.0,0.173,-0.742,0.055,0.646
461662,-4531.0,-1484.0,-248.0,-492.0,-863.0,435.0,0.168,-0.737,0.053,0.652
461685,-3331.0,-1496.0,-686.0,-523.0,-777.0,578.0,0.161,-0.733,0.053,0.659
461698,-4695.0,-1524.0,-132.0,-484.0,-873.0,746.0,0.154,-0.728,0.055,0.666
461721,-4531.0,-2230.0,-936.0,-638.0,-807.0,685.0,0.146,-0.723,0.054,0.673
461734,-3613.0,-1660.0,-298.0,-551.0,-761.0,575.0,0.14,-0.719,0.054,0.679
461757,-4677.0,-1946.0,-758.0,-287.0,-697.0,512.0,0.135,-0.715,0.055,0.684
461770,-3591.0,-1606.0,-100.0,-195.0,-607.0,656.0,0.13,-0.711,0.058,0.689
461783,-3931.0,-1236.0,586.0,-37.0,-462.0,638.0,0.127,-0.707,0.062,0.693
461806,-3689.0,-1192.0,-150.0,8.0,-237.0,572.0,0.123,-0.705,0.066,0.695
461819,-3561.0,-1060.0,14.0,-87.0,57.0,372.0,0.121,-0.706,0.068,0.695
461842,-3455.0,-554.0,-302.0,-71.0,414.0,56.0,0.12,-0.708,0.069,0.692
461855,-3625.0,-862.0,-392.0,6.0,665.0,-159.0,0.121,-0.713,0.069,0.688
461878,-3953.0,-1022.0,-564.0,148.0,766.0,-302.0,0.124,-0.717,0.069,0.682
461891,-5431.0,-1474.0,-1344.0,253.0,1006.0,-326.0,0.127,-0.724,0.07,0.675
461914,-3901.0,-588.0,-366.0,267.0,1015.0,-944.0,0.134,-0.73,0.066,0.666
461927,-5533.0,-2110.0,-1490.0,344.0,969.0,-759.0,0.141,-0.736,0.065,0.659
461950,-5925.0,-950.0,-372.0,354.0,757.0,-542.0,0.147,-0.741,0.064,0.652
461963,-6017.0,-1626.0,-1662.0,231.0,768.0,-589.0,0.151,-0.745,0.063,0.646
461976,-5813.0,-716.0,-1106.0,423.0,749.0,-603.0,0.158,-0.75,0.063,0.64
461999,-5533.0,-64.0,-1204.0,294.0,668.0,-750.0,0.164,-0.754,0.06,0.634
462012,-5877.0,-842.0,-1606.0,262.0,723.0,-829.0,0.171,-0.758,0.057,0.627
462035,-6453.0,-1356.0,-1010.0,439.0,722.0,-768.0,0.178,-0.762,0.056,0.62
462048,-6823.0,-164.0,-1026.0,370.0,668.0,-651.0,0.184,-0.765,0.055,0.614
462071,-6947.0,-944.0,-1564.0,112.0,674.0,-596.0,0.188,-0.769,0.052,0.608
462084,-6947.0,-472.0,-1860.0,-133.0,654.0,-541.0,0.19,-0.773,0.049,0.603
462107,-7023.0,-1280.0,-1162.0,-238.0,621.0,-912.0,0.193,-0.778,0.042,0.597
462120,-7879.0,-1662.0,-418.0,-167.0,535.0,-751.0,0.196,-0.781,0.037,0.592
462143,-7609.0,-1502.0,-1454.0,-332.0,477.0,-646.0,0.197,-0.784,0.031,0.587
462156,-7875.0,-2114.0,-1424.0,-226.0,408.0,-697.0,0.199,-0.787,0.026,0.583
462169,-8019.0,-1602.0,-504.0,-235.0,391.0,-337.0,0.199,-0.79,0.023,0.58
462192,-7617.0,-1688.0,-560.0,-100.0,308.0,-351.0,0.2,-0.791,0.02,0.578
462205,-9065.0,-1130.0,-960.0,-249.0,-1.0,-266.0,0.199,-0.792,0.017,0.577
462228,-8211.0,-1292.0,-1846.0,-559.0,54.0,-204.0,0.196,-0.793,0.012,0.577
462241,-8623.0,-1926.0,-1204.0,-701.0,36.0,-129.0,0.191,-0.794,0.008,0.576
462264,-9049.0,-1912.0,-1922.0,-508.0,-12.0,-321.0,0.189,-0.795,0.003,0.576
462277,-8883.0,-2084.0,-1902.0,-419.0,-47.0,-404.0,0.188,-0.796,-0.003,0.576
462300,-9819.0,-1806.0,-1966.0,-608.0,-185.0,-407.0,0.186,-0.796,-0.01,0.576
462313,-9615.0,-2562.0,-2302.0,-718.0,-234.0,-495.0,0.183,-0.796,-0.018,0.577
462326,-10145.0,-3722.0,-2016.0,-675.0,-206.0,11.0,0.178,-0.796,-0.022,0.579
462349,-10087.0,-2290.0,-1710.0,-615.0,-293.0,151.0,0.172,-0.795,-0.025,0.581
