timestamp,ax,ay,az,q0,q1,q2,q3
4079890,-1052.0,7852.0,2355.0,0.673,0.474,0.383,0.419
4079906,-978.0,7906.0,2347.0,0.674,0.475,0.383,0.418
4079932,-1016.0,7996.0,2297.0,0.674,0.475,0.382,0.417
4079948,-966.0,8098.0,2267.0,0.675,0.476,0.381,0.416
4079964,-976.0,7988.0,2407.0,0.676,0.477,0.379,0.416
4079982,-842.0,7890.0,2415.0,0.677,0.477,0.376,0.416
4079998,-818.0,7790.0,2361.0,0.678,0.477,0.374,0.416
4080015,-812.0,7706.0,2269.0,0.679,0.478,0.371,0.416
4080031,-750.0,7712.0,2199.0,0.68,0.478,0.369,0.416
4080047,-752.0,7820.0,2093.0,0.68,0.479,0.367,0.416
4080073,-708.0,7692.0,2123.0,0.681,0.479,0.365,0.416
4080089,-672.0,7712.0,2125.0,0.681,0.48,0.363,0.417
4080105,-688.0,7700.0,2139.0,0.682,0.48,0.362,0.417
4080122,-574.0,7604.0,2151.0,0.682,0.48,0.361,0.418
4080139,-704.0,7532.0,2175.0,0.682,0.48,0.36,0.418
4080156,-484.0,7588.0,2193.0,0.682,0.481,0.359,0.417
4080172,-574.0,7516.0,2295.0,0.682,0.481,0.36,0.417
4080189,-560.0,7724.0,2223.0,0.682,0.482,0.36,0.416
4080206,-464.0,7706.0,2203.0,0.682,0.483,0.361,0.415
4080232,-506.0,7674.0,2323.0,0.682,0.483,0.361,0.414
4080248,-554.0,7756.0,2279.0,0.682,0.484,0.363,0.412
4080264,-402.0,7946.0,2163.0,0.682,0.484,0.364,0.411
4080285,-476.0,7966.0,2179.0,0.682,0.484,0.365,0.409
4080302,-614.0,7972.0,2147.0,0.682,0.484,0.367,0.408
4080318,-624.0,7770.0,2333.0,0.682,0.484,0.368,0.407
4080334,-534.0,7632.0,2273.0,0.681,0.484,0.369,0.406
4080351,-616.0,7834.0,2195.0,0.681,0.484,0.371,0.405
4080368,-716.0,7754.0,2199.0,0.681,0.484,0.372,0.404
4080385,-784.0,7810.0,2189.0,0.681,0.484,0.374,0.403
4080402,-778.0,7800.0,2083.0,0.681,0.484,0.376,0.402
4080419,-994.0,7890.0,2133.0,0.68,0.484,0.377,0.401
4080445,-978.0,7788.0,2139.0,0.68,0.484,0.379,0.401
4080462,-1104.0,7794.0,2103.0,0.679,0.484,0.38,0.401
4080479,-1126.0,7886.0,1893.0,0.678,0.484,0.382,0.4
4080496,-1190.0,7762.0,1967.0,0.678,0.483,0.383,0.4
4080513,-1162.0,7666.0,1965.0,0.677,0.483,0.384,0.4
4080530,-1240.0,7756.0,1965.0,0.676,0.484,0.386,0.4
4080546,-1262.0,7858.0,1953.0,0.675,0.484,0.387,0.4
4080562,-1278.0,7986.0,1727.0,0.674,0.484,0.389,0.4
4080578,-1250.0,7882.0,1793.0,0.673,0.484,0.39,0.4
4080595,-1330.0,7834.0,1801.0,0.672,0.484,0.391,0.401
4080621,-1218.0,7758.0,1853.0,0.671,0.485,0.393,0.401
4080638,-1244.0,7748.0,1779.0,0.67,0.485,0.394,0.401
4080654,-1300.0,7980.0,1739.0,0.669,0.486,0.395,0.401
4080671,-1236.0,7804.0,1743.0,0.668,0.486,0.396,0.401
4080688,-1244.0,7990.0,1615.0,0.667,0.486,0.397,0.401
4080704,-1242.0,7942.0,1677.0,0.666,0.486,0.398,0.401
4080720,-1220.0,7806.0,1665.0,0.665,0.487,0.399,0.402
4080746,-1206.0,7824.0,1691.0,0.665,0.487,0.4,0.402
4080763,-1174.0,7846.0,1639.0,0.664,0.487,0.4,0.401
4080780,-1120.0,8060.0,1467.0,0.663,0.488,0.401,0.401
4080796,-1222.0,7958.0,1573.0,0.663,0.488,0.402,0.401
4080812,-1186.0,7884.0,1563.0,0.663,0.488,0.402,0.401
4080829,-1226.0,7970.0,1611.0,0.662,0.488,0.402,0.401
4080846,-1174.0,7912.0,1537.0,0.662,0.488,0.403,0.401
4080863,-1198.0,7904.0,1565.0,0.662,0.489,0.403,0.401
4080879,-1216.0,7978.0,1563.0,0.662,0.489,0.403,0.401
4080896,-1070.0,7900.0,1453.0,0.661,0.489,0.404,0.401
4080922,-1138.0,8022.0,1407.0,0.661,0.489,0.404,0.4
4080938,-1262.0,8066.0,1577.0,0.661,0.489,0.404,0.401
4080954,-1168.0,7952.0,1595.0,0.661,0.489,0.404,0.401
4080971,-1154.0,7904.0,1579.0,0.662,0.488,0.404,0.401
4080988,-1226.0,7954.0,1571.0,0.662,0.488,0.404,0.401
4081005,-1138.0,7836.0,1551.0,0.662,0.488,0.404,0.401
4081022,-1110.0,7858.0,1631.0,0.662,0.488,0.404,0.4
4081038,-1140.0,7886.0,1543.0,0.663,0.487,0.404,0.4
4081064,-1192.0,7882.0,1593.0,0.663,0.487,0.404,0.4
4081080,-1216.0,7880.0,1619.0,0.663,0.487,0.404,0.4
4081096,-1278.0,8018.0,1651.0,0.663,0.487,0.404,0.4
4081113,-1158.0,7886.0,1689.0,0.663,0.486,0.404,0.4
4081129,-1244.0,7892.0,1671.0,0.664,0.486,0.404,0.4
4081146,-1242.0,7844.0,1643.0,0.664,0.486,0.404,0.4
4081163,-1250.0,7850.0,1773.0,0.664,0.486,0.404,0.4
4081180,-1240.0,7816.0,1757.0,0.664,0.486,0.403,0.4
4081197,-1168.0,7924.0,1591.0,0.664,0.486,0.403,0.4
4081223,-1192.0,7962.0,1637.0,0.664,0.486,0.403,0.4
4081240,-1228.0,7894.0,1629.0,0.664,0.486,0.402,0.401
4081257,-1260.0,7924.0,1673.0,0.665,0.486,0.402,0.401
4081274,-1238.0,7822.0,1749.0,0.665,0.486,0.402,0.401
4081291,-1140.0,7822.0,1697.0,0.665,0.486,0.401,0.402
4081308,-1184.0,7934.0,1657.0,0.664,0.486,0.401,0.402
4081325,-1148.0,7796.0,1665.0,0.664,0.486,0.401,0.403
4081342,-1086.0,7970.0,1597.0,0.664,0.486,0.4,0.403
4081359,-1152.0,7970.0,1647.0,0.664,0.486,0.4,0.403
4081376,-1100.0,7846.0,1735.0,0.664,0.486,0.4,0.404
4081392,-1068.0,7868.0,1645.0,0.664,0.486,0.4,0.404
4081419,-1146.0,7904.0,1707.0,0.664,0.486,0.399,0.404
4081436,-1138.0,7890.0,1705.0,0.664,0.486,0.399,0.405
4081453,-1084.0,7912.0,1735.0,0.664,0.486,0.399,0.405
4081469,-1092.0,7842.0,1645.0,0.664,0.486,0.399,0.405
4081485,-1066.0,7904.0,1605.0,0.664,0.486,0.398,0.406
4081502,-1132.0,7882.0,1675.0,0.664,0.485,0.398,0.406
4081519,-1104.0,7788.0,1759.0,0.664,0.485,0.398,0.406
4081535,-1126.0,7932.0,1745.0,0.664,0.485,0.398,0.406
4081552,-1096.0,7878.0,1671.0,0.665,0.485,0.398,0.406
4081569,-1068.0,7888.0,1701.0,0.665,0.485,0.397,0.406
4081586,-1048.0,7840.0,1809.0,0.665,0.485,0.397,0.406
4081613,-1092.0,7878.0,1759.0,0.665,0.485,0.397,0.407
4081629,-1044.0,7804.0,1737.0,0.665,0.485,0.397,0.407
4081646,-1074.0,7872.0,1815.0,0.665,0.484,0.397,0.407
4081662,-1046.0,7922.0,1781.0,0.665,0.484,0.397,0.407
4081679,-1062.0,7918.0,1771.0,0.665,0.484,0.397,0.407
4081696,-1042.0,7788.0,1803.0,0.666,0.484,0.397,0.407
4081713,-1090.0,7802.0,1867.0,0.666,0.484,0.397,0.407
4081730,-1032.0,7814.0,1827.0,0.666,0.484,0.396,0.407
4081747,-1036.0,7882.0,1765.0,0.666,0.484,0.396,0.407
4081764,-1098.0,7812.0,1765.0,0.666,0.484,0.396,0.407
4081781,-1136.0,7830.0,1757.0,0.666,0.484,0.396,0.407
4081808,-1112.0,7866.0,1809.0,0.666,0.484,0.396,0.407
4081825,-1020.0,7814.0,1741.0,0.666,0.484,0.396,0.407
4081842,-1014.0,7894.0,1757.0,0.666,0.484,0.396,0.407
4081859,-1046.0,7840.0,1795.0,0.666,0.484,0.396,0.407
4081875,-1054.0,7848.0,1793.0,0.666,0.484,0.397,0.407
4081892,-1052.0,7804.0,1837.0,0.665,0.484,0.397,0.407
4081908,-1014.0,7862.0,1767.0,0.665,0.484,0.397,0.407
4081925,-1006.0,7876.0,1741.0,0.665,0.484,0.398,0.407
4081941,-1026.0,7946.0,1705.0,0.665,0.484,0.398,0.407
4081967,-1048.0,7904.0,1731.0,0.665,0.483,0.399,0.407
4081983,-1088.0,7828.0,1789.0,0.664,0.483,0.399,0.407
4081999,-1094.0,7884.0,1745.0,0.664,0.483,0.4,0.407
4082016,-1072.0,7880.0,1783.0,0.664,0.483,0.4,0.407
4082033,-1078.0,7840.0,1675.0,0.664,0.483,0.4,0.407
4082050,-1060.0,7922.0,1685.0,0.664,0.483,0.401,0.407
4082066,-1106.0,7812.0,1761.0,0.664,0.483,0.401,0.407
4082083,-1164.0,7848.0,1783.0,0.664,0.483,0.402,0.407
4082109,-1160.0,7894.0,1727.0,0.663,0.483,0.402,0.407
4082125,-1150.0,7914.0,1697.0,0.663,0.483,0.402,0.406
4082141,-1116.0,7884.0,1633.0,0.663,0.483,0.403,0.406
4082157,-1150.0,7918.0,1713.0,0.663,0.483,0.403,0.406
4082173,-1182.0,7864.0,1701.0,0.663,0.483,0.403,0.406
4082189,-1148.0,7844.0,1733.0,0.663,0.483,0.404,0.406
4082206,-1114.0,7860.0,1697.0,0.662,0.482,0.404,0.406
4082232,-1194.0,7868.0,1693.0,0.662,0.483,0.405,0.406
4082248,-1216.0,7850.0,1717.0,0.662,0.483,0.405,0.406
4082264,-1174.0,7770.0,1695.0,0.661,0.483,0.406,0.406
4082284,-1202.0,7778.0,1711.0,0.661,0.483,0.407,0.406
4082301,-1184.0,7806.0,1715.0,0.66,0.483,0.408,0.406
4082318,-1168.0,7978.0,1587.0,0.66,0.483,0.409,0.406
4082334,-1230.0,7950.0,1571.0,0.659,0.483,0.409,0.406
4082351,-1270.0,7842.0,1683.0,0.658,0.483,0.41,0.406
4082368,-1166.0,7876.0,1603.0,0.658,0.484,0.411,0.406
4082385,-1210.0,7930.0,1599.0,0.657,0.484,0.412,0.406
4082401,-1250.0,7906.0,1583.0,0.656,0.484,0.413,0.405
4082418,-1246.0,7972.0,1585.0,0.656,0.485,0.413,0.405
4082445,-1240.0,7892.0,1593.0,0.655,0.485,0.414,0.405
4082461,-1200.0,8104.0,1461.0,0.655,0.485,0.414,0.405
4082477,-1134.0,8142.0,1289.0,0.654,0.486,0.414,0.406
4082493,-1198.0,8020.0,1389.0,0.654,0.486,0.414,0.406
4082509,-1192.0,8040.0,1471.0,0.654,0.486,0.414,0.406
4082525,-1312.0,8094.0,1443.0,0.654,0.486,0.413,0.407
4082542,-1212.0,8158.0,1399.0,0.654,0.486,0.412,0.407
4082568,-1240.0,8164.0,1425.0,0.655,0.486,0.411,0.408
4082584,-1172.0,8044.0,1375.0,0.655,0.486,0.41,0.408
4082600,-1140.0,7982.0,1381.0,0.656,0.485,0.409,0.409
4082616,-1090.0,7876.0,1419.0,0.657,0.485,0.407,0.41
4082632,-1006.0,7832.0,1425.0,0.658,0.484,0.406,0.41
4082658,-1000.0,7960.0,1447.0,0.659,0.483,0.405,0.409
4082674,-948.0,7962.0,1407.0,0.661,0.482,0.404,0.409
4082690,-972.0,7944.0,1391.0,0.663,0.481,0.403,0.408
4082706,-1058.0,7896.0,1527.0,0.665,0.479,0.403,0.408
4082722,-1114.0,7786.0,1743.0,0.667,0.478,0.402,0.407
4082738,-1174.0,7674.0,1721.0,0.669,0.476,0.402,0.406
4082764,-1212.0,7762.0,1781.0,0.67,0.474,0.402,0.405
4082780,-1428.0,7806.0,1967.0,0.672,0.472,0.402,0.405
4082797,-1566.0,7832.0,2109.0,0.674,0.47,0.402,0.404
4082814,-1598.0,7808.0,2197.0,0.675,0.469,0.402,0.404
4082830,-1526.0,7722.0,2183.0,0.677,0.467,0.402,0.403
4082847,-1498.0,7596.0,2091.0,0.678,0.466,0.401,0.402
4082865,-1564.0,7672.0,2067.0,0.679,0.465,0.401,0.401
4082882,-1534.0,7662.0,2095.0,0.68,0.465,0.4,0.401
4082899,-1638.0,7682.0,2249.0,0.681,0.464,0.4,0.4
4082915,-1676.0,7718.0,2279.0,0.682,0.464,0.398,0.4
4082941,-1562.0,7764.0,2293.0,0.683,0.464,0.397,0.4
4082957,-1356.0,7654.0,2227.0,0.684,0.464,0.396,0.4
4082973,-1392.0,7700.0,2209.0,0.684,0.464,0.395,0.4
4082989,-1356.0,7736.0,2165.0,0.685,0.464,0.394,0.401
4083005,-1490.0,7714.0,2273.0,0.685,0.464,0.393,0.401
4083021,-1344.0,7626.0,2261.0,0.685,0.465,0.392,0.402
4083047,-1296.0,7638.0,2255.0,0.684,0.465,0.391,0.403
4083063,-1260.0,7572.0,2233.0,0.684,0.465,0.391,0.404
4083079,-1220.0,7570.0,2225.0,0.684,0.466,0.39,0.404
4083095,-1114.0,7436.0,2211.0,0.683,0.466,0.39,0.404
4083111,-996.0,7372.0,2187.0,0.683,0.467,0.39,0.404
4083127,-980.0,7270.0,2221.0,0.682,0.467,0.391,0.404
4083153,-812.0,6940.0,2209.0,0.681,0.468,0.393,0.402
4083169,-1136.0,7800.0,1975.0,0.68,0.471,0.396,0.399
4083185,-848.0,8372.0,2061.0,0.678,0.473,0.399,0.396
4083201,-294.0,7704.0,2033.0,0.676,0.476,0.402,0.393
4083217,-190.0,8216.0,1747.0,0.673,0.479,0.407,0.39
4083233,-156.0,8312.0,1373.0,0.67,0.483,0.412,0.386
4083259,-256.0,8444.0,1351.0,0.667,0.486,0.417,0.382
4083275,-192.0,8160.0,1221.0,0.663,0.489,0.422,0.379
4083291,-290.0,8116.0,1327.0,0.658,0.492,0.429,0.375
4083307,-624.0,7902.0,1389.0,0.653,0.496,0.436,0.371
4083323,-1104.0,8306.0,1409.0,0.647,0.5,0.443,0.367
4083339,-1230.0,8338.0,1327.0,0.641,0.503,0.451,0.364
4083365,-550.0,8368.0,967.0,0.634,0.507,0.459,0.362
4083381,-608.0,8032.0,1471.0,0.628,0.51,0.466,0.359
4083397,-406.0,7604.0,693.0,0.621,0.514,0.474,0.355
4083413,-182.0,7974.0,669.0,0.614,0.517,0.481,0.352
4083429,-492.0,7454.0,1119.0,0.608,0.52,0.488,0.349
4083445,-580.0,8576.0,431.0,0.602,0.521,0.495,0.348
4083471,-224.0,8430.0,-59.0,0.596,0.522,0.502,0.348
4083487,-122.0,9088.0,143.0,0.588,0.522,0.509,0.349
4083503,-616.0,8260.0,209.0,0.581,0.522,0.515,0.354
4083519,-992.0,8280.0,613.0,0.573,0.522,0.518,0.362
4083535,-832.0,7986.0,787.0,0.566,0.521,0.52,0.372
4083551,-946.0,7008.0,131.0,0.559,0.519,0.52,0.384
4083577,-2304.0,7422.0,351.0,0.553,0.517,0.519,0.397
4083593,-646.0,7412.0,217.0,0.547,0.515,0.517,0.41
4083609,-842.0,8054.0,-285.0,0.541,0.513,0.514,0.424
4083625,-1262.0,8252.0,-689.0,0.535,0.509,0.51,0.441
4083641,-948.0,6788.0,-1237.0,0.529,0.505,0.507,0.456
4083657,-374.0,7060.0,53.0,0.522,0.501,0.505,0.47
4083683,-590.0,7374.0,-321.0,0.515,0.497,0.504,0.484
4083699,-520.0,7624.0,-641.0,0.508,0.492,0.502,0.498
4083715,-764.0,6932.0,-601.0,0.501,0.487,0.499,0.512
4083731,-502.0,6810.0,-551.0,0.495,0.482,0.496,0.526
4083747,-452.0,7290.0,-737.0,0.488,0.477,0.494,0.539
4083773,-646.0,7914.0,-689.0,0.48,0.473,0.492,0.551
4083789,-520.0,8048.0,-633.0,0.473,0.47,0.488,0.563
4083805,0.0,6700.0,-975.0,0.466,0.467,0.484,0.575
4083821,142.0,6610.0,-471.0,0.457,0.466,0.482,0.584
4083837,-214.0,7602.0,-419.0,0.448,0.466,0.481,0.592
4083853,-4.0,8330.0,-377.0,0.439,0.468,0.479,0.599
4083879,388.0,7998.0,-941.0,0.431,0.47,0.475,0.606
4083895,624.0,7004.0,-583.0,0.422,0.473,0.472,0.613
4083911,592.0,7036.0,-163.0,0.413,0.478,0.469,0.618
4083927,924.0,7984.0,-719.0,0.404,0.482,0.466,0.622
4083943,1236.0,7826.0,-595.0,0.396,0.488,0.463,0.626
4083959,1696.0,7960.0,-385.0,0.387,0.493,0.459,0.63
4083985,1804.0,8052.0,-619.0,0.379,0.499,0.455,0.633
4084001,1934.0,7314.0,-255.0,0.37,0.505,0.451,0.636
4084017,1730.0,7260.0,-231.0,0.362,0.511,0.448,0.638
4084033,2356.0,7924.0,-179.0,0.353,0.517,0.445,0.64
4084049,2050.0,8214.0,-79.0,0.346,0.524,0.442,0.641
4084065,2510.0,7650.0,-449.0,0.337,0.53,0.438,0.643
4084091,2614.0,7568.0,-9.0,0.329,0.536,0.435,0.644
4084107,2522.0,7564.0,231.0,0.321,0.542,0.432,0.645
4084123,3050.0,8248.0,-167.0,0.315,0.549,0.427,0.646
4084139,3340.0,8666.0,-39.0,0.309,0.554,0.421,0.648
4084155,3674.0,6966.0,-91.0,0.303,0.56,0.414,0.651
4084171,4018.0,6892.0,-159.0,0.296,0.566,0.409,0.652
4084197,4166.0,8016.0,301.0,0.29,0.572,0.403,0.653
4084213,3872.0,8142.0,325.0,0.285,0.577,0.396,0.655
4084229,4404.0,7580.0,11.0,0.281,0.583,0.388,0.656
4084245,4738.0,7598.0,131.0,0.278,0.588,0.38,0.658
4084261,4722.0,6928.0,245.0,0.274,0.593,0.371,0.66
4084277,4978.0,7184.0,271.0,0.271,0.598,0.363,0.661
4084304,5024.0,7124.0,261.0,0.268,0.602,0.354,0.663
4084320,5046.0,6734.0,345.0,0.266,0.607,0.345,0.665
4084336,5514.0,6316.0,281.0,0.264,0.611,0.336,0.666
4084352,5606.0,6160.0,275.0,0.261,0.616,0.328,0.667
4084368,5796.0,6174.0,387.0,0.258,0.621,0.321,0.667
4084385,5640.0,5466.0,227.0,0.254,0.626,0.315,0.667
4084401,6054.0,5536.0,19.0,0.249,0.632,0.309,0.666
4084427,5814.0,6472.0,193.0,0.245,0.637,0.303,0.665
4084443,6274.0,6536.0,289.0,0.241,0.642,0.295,0.665
4084459,6454.0,5636.0,33.0,0.237,0.646,0.287,0.666
4084475,6106.0,5294.0,23.0,0.233,0.651,0.28,0.667
4084491,6538.0,5066.0,127.0,0.229,0.655,0.273,0.667
4084507,6756.0,5204.0,-61.0,0.224,0.659,0.267,0.667
4084533,6936.0,5568.0,-7.0,0.219,0.662,0.262,0.667
4084549,6808.0,5696.0,9.0,0.216,0.665,0.256,0.667
4084565,6812.0,5444.0,-79.0,0.213,0.668,0.25,0.668
4084581,6942.0,4768.0,37.0,0.211,0.671,0.242,0.669
4084597,6836.0,4978.0,41.0,0.208,0.673,0.235,0.67
4084613,6826.0,5328.0,-263.0,0.206,0.676,0.227,0.671
4084639,6994.0,4694.0,165.0,0.204,0.678,0.217,0.672
4084655,7234.0,4808.0,-103.0,0.202,0.68,0.207,0.674
4084671,7838.0,3968.0,-157.0,0.199,0.682,0.196,0.676
4084687,8336.0,3962.0,-467.0,0.194,0.684,0.185,0.678
4084703,8768.0,4598.0,-409.0,0.187,0.686,0.176,0.68
4084719,8284.0,5030.0,97.0,0.179,0.688,0.165,0.684
4084746,7666.0,4862.0,539.0,0.172,0.69,0.153,0.687
4084762,7428.0,4266.0,723.0,0.168,0.691,0.139,0.689
4084778,7256.0,3802.0,473.0,0.165,0.692,0.127,0.691
4084794,7182.0,3228.0,365.0,0.164,0.693,0.115,0.692
4084810,7180.0,2552.0,445.0,0.164,0.694,0.105,0.693
4084826,6784.0,2674.0,417.0,0.164,0.695,0.098,0.693
4084852,6604.0,2374.0,487.0,0.165,0.695,0.092,0.694
4084868,6536.0,1968.0,537.0,0.166,0.695,0.088,0.694
