timestamp,ax,ay,az,q0,q1,q2,q3
4084884,6646.0,2574.0,381.0,0.167,0.695,0.086,0.694
4084900,6534.0,3100.0,325.0,0.169,0.695,0.083,0.694
4084916,6524.0,2776.0,473.0,0.171,0.694,0.079,0.695
4084932,7176.0,2892.0,161.0,0.173,0.693,0.076,0.695
4084958,7982.0,2376.0,-217.0,0.175,0.692,0.073,0.696
4084974,8172.0,2404.0,63.0,0.176,0.691,0.071,0.698
4084990,8506.0,2704.0,289.0,0.175,0.689,0.07,0.699
4085006,8774.0,2894.0,305.0,0.174,0.688,0.069,0.701
4085022,8722.0,2792.0,215.0,0.173,0.687,0.068,0.703
4085038,8734.0,2444.0,309.0,0.172,0.686,0.068,0.704
4085064,8358.0,2736.0,525.0,0.171,0.686,0.068,0.704
4085080,8070.0,2998.0,693.0,0.169,0.686,0.068,0.704
4085096,7956.0,3138.0,779.0,0.169,0.687,0.068,0.704
4085112,7552.0,3050.0,435.0,0.169,0.688,0.067,0.703
4085128,7834.0,2638.0,691.0,0.169,0.689,0.067,0.701
4085144,7758.0,2432.0,479.0,0.169,0.691,0.067,0.7
4085170,7738.0,2712.0,287.0,0.168,0.692,0.068,0.698
4085186,7604.0,2810.0,297.0,0.168,0.693,0.07,0.697
4085202,7574.0,2648.0,323.0,0.168,0.694,0.072,0.697
4085218,7652.0,2836.0,319.0,0.167,0.695,0.074,0.696
4085235,7620.0,3152.0,239.0,0.166,0.695,0.076,0.695
4085252,7642.0,2950.0,271.0,0.165,0.696,0.077,0.695
4085268,7794.0,2968.0,231.0,0.165,0.696,0.079,0.695
4085294,7884.0,2752.0,283.0,0.164,0.696,0.08,0.695
4085310,7692.0,2812.0,235.0,0.164,0.696,0.082,0.694
4085326,7650.0,3046.0,315.0,0.164,0.696,0.084,0.694
4085342,7652.0,3124.0,291.0,0.164,0.696,0.086,0.694
4085358,7504.0,2994.0,373.0,0.164,0.696,0.087,0.694
4085374,7618.0,3214.0,229.0,0.165,0.696,0.088,0.693
4085400,7604.0,2926.0,205.0,0.166,0.696,0.088,0.693
4085416,7626.0,2936.0,189.0,0.167,0.697,0.088,0.692
4085432,7606.0,3236.0,69.0,0.168,0.697,0.088,0.692
4085449,7614.0,2964.0,121.0,0.169,0.697,0.087,0.691
4085466,7626.0,3070.0,135.0,0.17,0.698,0.086,0.691
4085482,7570.0,3068.0,123.0,0.171,0.698,0.084,0.69
4085499,7540.0,2780.0,103.0,0.173,0.698,0.082,0.69
4085525,7584.0,2944.0,97.0,0.174,0.698,0.08,0.689
4085541,7552.0,2966.0,245.0,0.176,0.699,0.077,0.689
4085557,7586.0,2668.0,229.0,0.178,0.699,0.075,0.689
4085573,7720.0,2672.0,111.0,0.18,0.699,0.072,0.688
4085589,7726.0,2846.0,117.0,0.182,0.699,0.069,0.688
4085605,7706.0,2770.0,235.0,0.184,0.699,0.066,0.688
4085631,7666.0,2722.0,271.0,0.186,0.699,0.063,0.688
4085647,7640.0,2726.0,225.0,0.188,0.699,0.059,0.687
4085663,7734.0,2434.0,157.0,0.191,0.699,0.055,0.687
4085679,7650.0,2474.0,155.0,0.193,0.699,0.051,0.687
4085695,7738.0,2588.0,183.0,0.195,0.699,0.048,0.686
4085711,7704.0,2692.0,155.0,0.198,0.699,0.044,0.686
4085728,7606.0,2538.0,157.0,0.2,0.699,0.04,0.686
4085754,7738.0,2384.0,205.0,0.202,0.699,0.036,0.685
4085770,7808.0,2540.0,161.0,0.205,0.698,0.032,0.685
4085786,7692.0,2548.0,177.0,0.207,0.698,0.028,0.685
4085802,7806.0,2322.0,149.0,0.209,0.698,0.024,0.684
4085818,7820.0,2458.0,205.0,0.211,0.698,0.021,0.684
4085844,7748.0,2608.0,255.0,0.213,0.698,0.017,0.684
4085860,7780.0,2404.0,259.0,0.215,0.698,0.014,0.683
4085876,7864.0,2420.0,129.0,0.217,0.697,0.011,0.683
4085892,7796.0,2392.0,207.0,0.219,0.697,0.008,0.683
4085908,7724.0,2480.0,285.0,0.22,0.697,0.005,0.682
4085924,7688.0,2546.0,273.0,0.222,0.697,0.003,0.682
4085950,7736.0,2458.0,223.0,0.224,0.697,0.0,0.681
4085966,7786.0,2390.0,191.0,0.226,0.697,-0.002,0.681
4085982,7744.0,2458.0,221.0,0.227,0.697,-0.005,0.68
4085998,7668.0,2394.0,317.0,0.228,0.697,-0.007,0.68
4086014,7740.0,2276.0,243.0,0.23,0.697,-0.009,0.68
4086030,7746.0,2360.0,253.0,0.231,0.697,-0.011,0.679
4086056,7636.0,2446.0,355.0,0.232,0.697,-0.012,0.679
4086072,7780.0,2444.0,297.0,0.232,0.696,-0.014,0.679
4086088,7792.0,2416.0,253.0,0.233,0.697,-0.015,0.678
4086104,7754.0,2372.0,317.0,0.234,0.697,-0.016,0.678
4086120,7742.0,2266.0,297.0,0.234,0.697,-0.017,0.678
4086136,7802.0,2466.0,275.0,0.234,0.697,-0.018,0.678
4086162,7734.0,2468.0,261.0,0.235,0.697,-0.019,0.678
4086178,7694.0,2296.0,357.0,0.235,0.697,-0.02,0.677
4086194,7670.0,2320.0,283.0,0.235,0.697,-0.02,0.677
4086210,7694.0,2502.0,243.0,0.236,0.697,-0.02,0.677
4086227,7834.0,2390.0,153.0,0.236,0.697,-0.021,0.677
4086243,7556.0,2360.0,331.0,0.236,0.697,-0.021,0.677
4086260,7728.0,2488.0,259.0,0.236,0.697,-0.022,0.677
4086286,7722.0,2268.0,191.0,0.236,0.697,-0.022,0.677
4086303,7576.0,2426.0,229.0,0.235,0.697,-0.022,0.677
4086319,7756.0,2604.0,247.0,0.235,0.697,-0.023,0.677
4086335,7680.0,2510.0,235.0,0.235,0.697,-0.023,0.677
4086351,7714.0,2432.0,285.0,0.235,0.698,-0.024,0.677
4086367,7700.0,2506.0,293.0,0.235,0.698,-0.025,0.676
4086383,7892.0,2462.0,233.0,0.235,0.698,-0.026,0.676
4086409,7774.0,2340.0,213.0,0.235,0.698,-0.027,0.676
4086425,7822.0,2482.0,251.0,0.235,0.698,-0.028,0.676
4086441,7790.0,2602.0,283.0,0.236,0.698,-0.029,0.675
4086457,7772.0,2320.0,343.0,0.237,0.698,-0.031,0.675
4086473,7884.0,2404.0,245.0,0.238,0.699,-0.032,0.674
4086499,7816.0,2386.0,173.0,0.239,0.699,-0.034,0.673
4086515,7724.0,2196.0,359.0,0.24,0.699,-0.035,0.672
4086531,7714.0,2480.0,453.0,0.242,0.7,-0.037,0.671
4086547,7954.0,2642.0,127.0,0.243,0.7,-0.039,0.67
4086563,7952.0,2374.0,57.0,0.245,0.701,-0.04,0.669
4086579,7898.0,2408.0,69.0,0.247,0.701,-0.042,0.668
4086605,7834.0,2350.0,59.0,0.248,0.702,-0.044,0.667
4086621,7814.0,2302.0,9.0,0.25,0.702,-0.045,0.666
4086637,7898.0,2068.0,43.0,0.251,0.702,-0.047,0.665
4086653,7894.0,2158.0,43.0,0.252,0.702,-0.047,0.664
4086669,7884.0,2086.0,43.0,0.252,0.702,-0.048,0.664
4086685,7868.0,2022.0,1.0,0.253,0.702,-0.048,0.664
4086711,7800.0,1962.0,-173.0,0.252,0.702,-0.048,0.664
4086727,7988.0,2114.0,-145.0,0.251,0.702,-0.048,0.665
4086743,8192.0,2398.0,75.0,0.25,0.701,-0.047,0.666
4086759,8144.0,2194.0,285.0,0.249,0.699,-0.046,0.668
4086775,8002.0,1960.0,673.0,0.248,0.698,-0.045,0.67
4086791,7798.0,2212.0,697.0,0.247,0.698,-0.045,0.671
4086817,7670.0,2134.0,709.0,0.246,0.698,-0.044,0.671
4086833,7622.0,2226.0,713.0,0.245,0.698,-0.043,0.671
4086849,7870.0,2216.0,317.0,0.244,0.699,-0.043,0.67
4086865,7942.0,2206.0,229.0,0.243,0.7,-0.043,0.67
4086881,7976.0,2690.0,337.0,0.241,0.701,-0.042,0.67
4086897,7776.0,2482.0,159.0,0.24,0.702,-0.044,0.669
4086923,7744.0,1802.0,69.0,0.239,0.702,-0.045,0.669
4086939,7590.0,1662.0,5.0,0.238,0.703,-0.045,0.669
4086956,7624.0,2064.0,63.0,0.237,0.703,-0.045,0.669
4086972,7658.0,2318.0,95.0,0.237,0.703,-0.045,0.669
4086988,7776.0,2190.0,115.0,0.237,0.702,-0.045,0.67
4087004,7816.0,2350.0,161.0,0.238,0.702,-0.045,0.67
4087020,8042.0,2512.0,119.0,0.239,0.701,-0.045,0.67
4087047,8326.0,2018.0,121.0,0.24,0.7,-0.046,0.671
4087064,8788.0,2424.0,147.0,0.24,0.699,-0.046,0.672
4087080,8606.0,2788.0,175.0,0.24,0.698,-0.046,0.673
4087096,8484.0,2420.0,327.0,0.241,0.697,-0.047,0.674
4087112,8198.0,2286.0,269.0,0.241,0.696,-0.048,0.674
4087128,8086.0,2122.0,441.0,0.242,0.695,-0.049,0.675
4087144,7888.0,1966.0,403.0,0.243,0.695,-0.048,0.675
4087170,7586.0,2356.0,307.0,0.244,0.695,-0.048,0.674
4087186,7300.0,2318.0,459.0,0.246,0.695,-0.047,0.674
4087202,7092.0,2292.0,345.0,0.247,0.695,-0.046,0.673
4087218,6980.0,2154.0,315.0,0.249,0.696,-0.045,0.672
4087234,6840.0,2478.0,315.0,0.25,0.696,-0.044,0.671
4087260,6968.0,2600.0,187.0,0.251,0.696,-0.043,0.671
4087276,6996.0,2376.0,101.0,0.253,0.696,-0.043,0.67
4087292,7500.0,2532.0,43.0,0.254,0.696,-0.044,0.67
4087308,7654.0,2496.0,101.0,0.256,0.695,-0.045,0.671
4087324,7898.0,2360.0,233.0,0.257,0.694,-0.046,0.671
4087340,8060.0,2464.0,191.0,0.258,0.693,-0.047,0.672
4087366,8010.0,2388.0,319.0,0.26,0.691,-0.048,0.672
4087382,8094.0,2262.0,391.0,0.261,0.69,-0.049,0.673
4087398,7948.0,2056.0,419.0,0.262,0.69,-0.05,0.673
4087414,7868.0,2406.0,339.0,0.263,0.689,-0.05,0.673
4087430,7736.0,2558.0,291.0,0.264,0.689,-0.051,0.673
4087446,7780.0,2254.0,223.0,0.266,0.689,-0.053,0.672
4087472,7702.0,2268.0,321.0,0.268,0.689,-0.054,0.671
4087488,7676.0,2336.0,271.0,0.271,0.69,-0.055,0.67
4087504,7704.0,2334.0,189.0,0.273,0.69,-0.056,0.668
4087521,7760.0,2306.0,221.0,0.275,0.69,-0.057,0.667
4087537,7888.0,2200.0,113.0,0.277,0.69,-0.057,0.666
4087553,7838.0,2314.0,169.0,0.279,0.69,-0.058,0.666
4087570,7848.0,2372.0,207.0,0.281,0.689,-0.058,0.665
4087596,7826.0,2364.0,247.0,0.283,0.689,-0.058,0.665
4087612,7748.0,2352.0,315.0,0.284,0.689,-0.058,0.664
4087628,7692.0,2296.0,359.0,0.286,0.688,-0.058,0.664
4087644,7776.0,2320.0,293.0,0.287,0.688,-0.058,0.664
4087661,7576.0,2306.0,299.0,0.288,0.688,-0.058,0.663
4087677,7512.0,2338.0,429.0,0.289,0.688,-0.058,0.663
4087693,7450.0,2366.0,351.0,0.29,0.688,-0.058,0.663
4087719,7524.0,2362.0,273.0,0.291,0.688,-0.058,0.662
4087735,7522.0,2340.0,333.0,0.291,0.689,-0.059,0.662
4087751,7692.0,2384.0,287.0,0.291,0.689,-0.06,0.661
4087767,7778.0,2284.0,197.0,0.291,0.689,-0.061,0.661
4087783,7742.0,2536.0,247.0,0.29,0.69,-0.061,0.661
4087800,7786.0,2708.0,309.0,0.29,0.69,-0.063,0.66
4087826,7748.0,2238.0,265.0,0.289,0.69,-0.064,0.66
4087843,7756.0,2204.0,381.0,0.289,0.691,-0.065,0.66
4087860,7870.0,2370.0,281.0,0.288,0.691,-0.066,0.66
4087876,7688.0,2426.0,249.0,0.287,0.692,-0.067,0.659
4087893,7724.0,2252.0,317.0,0.286,0.693,-0.068,0.659
4087910,7728.0,2432.0,235.0,0.285,0.693,-0.069,0.658
4087926,7672.0,2648.0,219.0,0.285,0.694,-0.069,0.658
4087943,7596.0,2438.0,249.0,0.284,0.695,-0.07,0.657
4087960,7728.0,2492.0,295.0,0.283,0.695,-0.071,0.657
4087976,7754.0,2476.0,227.0,0.282,0.696,-0.073,0.657
4088002,7732.0,2454.0,155.0,0.282,0.696,-0.074,0.656
4088018,7670.0,2344.0,215.0,0.281,0.696,-0.075,0.656
4088034,7632.0,2424.0,241.0,0.281,0.697,-0.076,0.656
4088050,7768.0,2270.0,267.0,0.281,0.697,-0.078,0.655
4088066,7642.0,2348.0,155.0,0.281,0.697,-0.078,0.655
4088083,7766.0,2364.0,185.0,0.28,0.697,-0.079,0.655
4088109,7812.0,2488.0,199.0,0.28,0.697,-0.08,0.655
4088125,7712.0,2454.0,353.0,0.28,0.697,-0.081,0.655
4088141,7986.0,2336.0,185.0,0.281,0.697,-0.082,0.655
4088158,8036.0,2390.0,69.0,0.281,0.697,-0.082,0.654
4088175,8074.0,2598.0,249.0,0.281,0.697,-0.083,0.654
4088191,8174.0,2408.0,205.0,0.282,0.697,-0.083,0.654
4088207,8460.0,2554.0,159.0,0.282,0.697,-0.082,0.654
4088233,8354.0,2670.0,89.0,0.283,0.697,-0.082,0.653
4088250,8230.0,2630.0,167.0,0.285,0.697,-0.082,0.653
4088266,8052.0,2468.0,211.0,0.287,0.697,-0.081,0.652
4088282,7822.0,2264.0,201.0,0.288,0.697,-0.08,0.651
4088298,8062.0,2186.0,139.0,0.289,0.697,-0.079,0.651
4088314,7814.0,2692.0,47.0,0.291,0.698,-0.077,0.65
4088330,7654.0,2588.0,185.0,0.292,0.697,-0.076,0.65
4088356,7256.0,2396.0,391.0,0.293,0.697,-0.075,0.65
4088372,7414.0,2460.0,421.0,0.294,0.697,-0.075,0.65
4088388,7442.0,2628.0,329.0,0.295,0.697,-0.075,0.65
4088404,7564.0,2592.0,311.0,0.296,0.696,-0.075,0.649
4088420,7582.0,2484.0,375.0,0.298,0.696,-0.076,0.649
4088446,7670.0,2208.0,469.0,0.299,0.696,-0.078,0.648
4088463,7716.0,2080.0,399.0,0.3,0.695,-0.079,0.648
4088480,7848.0,2250.0,315.0,0.3,0.695,-0.079,0.648
4088497,7926.0,2518.0,339.0,0.301,0.695,-0.079,0.649
4088513,7792.0,2456.0,309.0,0.301,0.694,-0.08,0.649
4088529,7706.0,2364.0,421.0,0.302,0.693,-0.08,0.65
4088545,7870.0,2438.0,473.0,0.302,0.692,-0.08,0.651
4088561,7836.0,2426.0,321.0,0.303,0.691,-0.081,0.652
4088587,7802.0,2448.0,401.0,0.303,0.689,-0.081,0.653
4088603,7748.0,2484.0,527.0,0.303,0.688,-0.082,0.654
4088619,7896.0,2292.0,441.0,0.304,0.687,-0.083,0.654
4088635,7948.0,2330.0,321.0,0.304,0.687,-0.084,0.655
4088651,7958.0,2446.0,377.0,0.304,0.686,-0.085,0.656
4088667,7892.0,2256.0,433.0,0.305,0.685,-0.086,0.656
4088684,8032.0,2366.0,373.0,0.305,0.684,-0.087,0.657
4088710,7990.0,2354.0,397.0,0.305,0.683,-0.088,0.658
4088727,7908.0,2416.0,453.0,0.305,0.683,-0.089,0.658
4088743,7932.0,2278.0,431.0,0.305,0.682,-0.091,0.659
4088759,7980.0,2250.0,313.0,0.306,0.681,-0.091,0.659
4088776,7854.0,2294.0,323.0,0.306,0.68,-0.092,0.659
4088792,7704.0,2252.0,409.0,0.306,0.68,-0.093,0.66
4088808,7616.0,2360.0,377.0,0.307,0.679,-0.093,0.661
4088835,7606.0,2368.0,421.0,0.307,0.678,-0.094,0.661
4088851,7618.0,2352.0,341.0,0.308,0.677,-0.095,0.661
4088867,7674.0,2328.0,383.0,0.308,0.677,-0.096,0.662
4088883,7788.0,2162.0,279.0,0.309,0.676,-0.097,0.662
4088899,7810.0,2174.0,349.0,0.309,0.675,-0.097,0.663
4088915,7732.0,2262.0,327.0,0.309,0.674,-0.098,0.664
4088941,7714.0,2326.0,393.0,0.31,0.673,-0.098,0.665
4088958,7740.0,2206.0,423.0,0.31,0.672,-0.098,0.666
4088974,7794.0,2414.0,419.0,0.31,0.671,-0.098,0.666
4088991,7692.0,2482.0,391.0,0.311,0.67,-0.099,0.666
4089008,7744.0,2350.0,401.0,0.311,0.67,-0.1,0.667
4089025,7728.0,2598.0,319.0,0.311,0.669,-0.101,0.667
4089041,7884.0,2130.0,413.0,0.312,0.668,-0.102,0.668
4089057,7808.0,1798.0,471.0,0.312,0.668,-0.102,0.668
4089074,7644.0,2094.0,623.0,0.312,0.668,-0.102,0.668
4089100,7612.0,2466.0,561.0,0.313,0.668,-0.102,0.668
4089117,7596.0,2554.0,571.0,0.313,0.668,-0.102,0.668
4089134,7566.0,2366.0,515.0,0.314,0.668,-0.102,0.667
4089150,7594.0,2186.0,519.0,0.315,0.668,-0.103,0.667
4089166,7602.0,2288.0,545.0,0.315,0.668,-0.104,0.666
4089182,7628.0,2250.0,495.0,0.316,0.668,-0.105,0.665
4089198,7750.0,2304.0,471.0,0.316,0.669,-0.105,0.665
4089224,7748.0,2304.0,563.0,0.316,0.669,-0.106,0.664
4089240,7784.0,2278.0,661.0,0.317,0.67,-0.108,0.663
4089256,7740.0,2300.0,615.0,0.317,0.67,-0.109,0.662
4089272,7712.0,2088.0,683.0,0.317,0.671,-0.111,0.661
4089288,7790.0,2176.0,639.0,0.317,0.671,-0.112,0.66
4089304,7754.0,2290.0,703.0,0.318,0.672,-0.113,0.659
4089330,7744.0,2148.0,671.0,0.318,0.673,-0.114,0.658
4089346,7834.0,2034.0,629.0,0.318,0.673,-0.115,0.657
4089362,7882.0,2216.0,667.0,0.318,0.674,-0.116,0.656
4089378,7878.0,2220.0,643.0,0.319,0.675,-0.117,0.655
4089394,7768.0,2266.0,685.0,0.319,0.675,-0.117,0.655
4089410,7814.0,2232.0,673.0,0.319,0.676,-0.119,0.654
4089436,7792.0,2184.0,727.0,0.32,0.676,-0.12,0.653
4089452,7734.0,2428.0,749.0,0.32,0.676,-0.121,0.652
4089468,7760.0,2400.0,703.0,0.321,0.677,-0.123,0.651
4089484,7822.0,2208.0,713.0,0.322,0.677,-0.125,0.65
4089500,7950.0,1988.0,565.0,0.322,0.677,-0.127,0.649
4089516,7916.0,1968.0,629.0,0.322,0.677,-0.129,0.649
4089542,8036.0,2218.0,607.0,0.322,0.677,-0.13,0.649
4089559,8012.0,2394.0,661.0,0.323,0.677,-0.132,0.649
4089575,7966.0,2396.0,615.0,0.323,0.676,-0.133,0.648
4089591,7910.0,2362.0,667.0,0.324,0.676,-0.135,0.648
4089607,7856.0,2186.0,649.0,0.325,0.675,-0.136,0.648
4089623,7830.0,1990.0,661.0,0.326,0.675,-0.138,0.648
4089649,7852.0,2276.0,683.0,0.327,0.674,-0.14,0.648
4089665,7868.0,2160.0,633.0,0.328,0.673,-0.142,0.647
4089681,7914.0,1954.0,633.0,0.329,0.672,-0.144,0.647
4089697,7956.0,2044.0,591.0,0.33,0.671,-0.146,0.647
4089713,7816.0,2062.0,707.0,0.332,0.67,-0.148,0.648
4089729,7774.0,1996.0,813.0,0.333,0.668,-0.15,0.648
4089746,7912.0,1772.0,813.0,0.334,0.667,-0.152,0.648
4089772,7916.0,1660.0,741.0,0.335,0.666,-0.154,0.648
4089788,7936.0,2052.0,699.0,0.336,0.665,-0.155,0.648
4089804,7906.0,1998.0,757.0,0.338,0.664,-0.157,0.648
4089820,7904.0,1868.0,633.0,0.339,0.663,-0.158,0.648
4089836,7906.0,1790.0,743.0,0.34,0.662,-0.16,0.648
4089862,7998.0,1882.0,693.0,0.341,0.661,-0.161,0.648
4089878,7882.0,1972.0,691.0,0.342,0.66,-0.162,0.648
4089894,8032.0,1868.0,653.0,0.344,0.659,-0.163,0.648
4089910,8080.0,1798.0,653.0,0.345,0.659,-0.164,0.648
