timeMs,ax,ay,az,q0,q1,q2,q3
4067147,6467.0,5544.0,747.0,0.564,0.62,-0.095,0.536
4067163,6271.0,5708.0,1033.0,0.552,0.624,-0.097,0.545
4067179,6455.0,6128.0,969.0,0.54,0.628,-0.1,0.552
4067195,6547.0,5904.0,717.0,0.529,0.631,-0.102,0.558
4067211,6429.0,6236.0,1195.0,0.519,0.634,-0.106,0.564
4067227,6459.0,6152.0,1363.0,0.51,0.636,-0.111,0.568
4067253,6549.0,5774.0,1379.0,0.503,0.639,-0.116,0.57
4067269,6761.0,5906.0,1439.0,0.495,0.642,-0.121,0.572
4067285,6587.0,4044.0,1143.0,0.487,0.647,-0.127,0.573
4067301,6613.0,7700.0,583.0,0.482,0.649,-0.133,0.573
4067317,7273.0,5110.0,409.0,0.479,0.65,-0.141,0.573
4067333,7223.0,4552.0,873.0,0.475,0.651,-0.149,0.573
4067359,7375.0,5054.0,829.0,0.472,0.652,-0.157,0.572
4067375,7477.0,4968.0,441.0,0.469,0.652,-0.164,0.572
4067391,7693.0,5076.0,73.0,0.467,0.652,-0.172,0.572
4067407,7491.0,3852.0,309.0,0.464,0.652,-0.179,0.572
4067423,7357.0,3890.0,819.0,0.461,0.653,-0.186,0.572
4067449,7467.0,4234.0,1031.0,0.457,0.653,-0.191,0.573
4067465,7611.0,4390.0,1297.0,0.454,0.654,-0.196,0.573
4067481,7513.0,3952.0,1715.0,0.451,0.654,-0.201,0.573
4067497,7483.0,3938.0,1887.0,0.448,0.655,-0.206,0.573
4067513,7683.0,3516.0,1523.0,0.446,0.656,-0.21,0.572
4067529,8615.0,5464.0,3265.0,0.445,0.655,-0.212,0.572
4067545,8353.0,4966.0,2197.0,0.445,0.654,-0.216,0.572
4067571,8587.0,3180.0,1973.0,0.446,0.652,-0.22,0.572
4067587,8875.0,3624.0,2257.0,0.449,0.65,-0.223,0.571
4067603,8851.0,3984.0,2629.0,0.452,0.648,-0.225,0.57
4067619,8919.0,3552.0,3023.0,0.456,0.644,-0.227,0.571
4067635,8745.0,3028.0,3437.0,0.461,0.64,-0.227,0.572
4067651,9009.0,2756.0,3529.0,0.465,0.634,-0.225,0.575
4067677,9101.0,3318.0,4047.0,0.469,0.628,-0.223,0.58
4067693,9153.0,3394.0,5107.0,0.472,0.622,-0.218,0.585
4067709,9373.0,4002.0,5585.0,0.477,0.614,-0.213,0.591
4067725,9665.0,4438.0,6167.0,0.483,0.606,-0.207,0.597
4067741,9835.0,4794.0,6721.0,0.491,0.597,-0.201,0.602
4067767,9659.0,4106.0,6891.0,0.5,0.587,-0.193,0.606
4067783,9917.0,4644.0,6969.0,0.51,0.578,-0.184,0.61
4067799,10673.0,5272.0,6985.0,0.522,0.567,-0.175,0.613
4067815,10817.0,4272.0,6897.0,0.534,0.554,-0.164,0.617
4067831,11081.0,4982.0,6609.0,0.547,0.54,-0.152,0.621
4067847,11001.0,4922.0,6987.0,0.56,0.524,-0.138,0.627
4067874,11163.0,4282.0,6445.0,0.573,0.507,-0.124,0.632
4067890,10921.0,4834.0,6187.0,0.585,0.489,-0.106,0.638
4067906,10409.0,5142.0,6517.0,0.598,0.469,-0.089,0.644
4067922,10045.0,4732.0,6195.0,0.609,0.448,-0.072,0.65
4067938,10141.0,5000.0,5757.0,0.621,0.427,-0.054,0.655
4067954,9655.0,4976.0,5335.0,0.632,0.405,-0.037,0.66
4067970,8835.0,4602.0,5509.0,0.643,0.382,-0.02,0.664
4067996,8255.0,4748.0,5207.0,0.653,0.359,-0.003,0.667
4068012,8039.0,4632.0,4453.0,0.663,0.337,0.013,0.669
4068028,7321.0,4692.0,4631.0,0.671,0.313,0.029,0.671
4068044,6459.0,4386.0,4597.0,0.679,0.29,0.045,0.673
4068060,5753.0,4196.0,4507.0,0.686,0.268,0.06,0.674
4068086,5341.0,4138.0,4385.0,0.692,0.247,0.074,0.675
4068102,4391.0,3922.0,4293.0,0.698,0.226,0.088,0.674
4068118,3909.0,3922.0,4193.0,0.703,0.205,0.101,0.673
4068134,3129.0,3732.0,4093.0,0.709,0.185,0.113,0.672
4068150,2629.0,3416.0,4047.0,0.714,0.167,0.123,0.669
4068166,2307.0,3366.0,3585.0,0.719,0.15,0.132,0.666
4068182,1825.0,3478.0,2979.0,0.724,0.132,0.141,0.662
4068208,1601.0,4054.0,2473.0,0.729,0.114,0.148,0.658
4068224,1675.0,3616.0,1777.0,0.734,0.094,0.155,0.655
4068240,2019.0,3662.0,2069.0,0.737,0.072,0.162,0.652
4068256,533.0,4278.0,1109.0,0.74,0.048,0.169,0.65
4068272,1807.0,4544.0,1635.0,0.741,0.02,0.175,0.648
4068298,2677.0,2970.0,3927.0,0.745,-0.006,0.194,0.638
4068314,-8527.0,10742.0,2595.0,0.756,-0.019,0.217,0.618
4068330,-4713.0,-9490.0,-3521.0,0.75,-0.06,0.198,0.629
4068346,-3535.0,-11212.0,-3987.0,0.746,-0.071,0.198,0.631
4068362,-6911.0,-2814.0,-2709.0,0.751,-0.063,0.206,0.624
4068378,-1995.0,-4446.0,-537.0,0.755,-0.05,0.213,0.618
4068394,-31.0,3396.0,4007.0,0.762,-0.031,0.225,0.606
4068420,-2889.0,11528.0,1661.0,0.763,-0.022,0.226,0.605
4068436,-2351.0,3188.0,587.0,0.76,-0.024,0.218,0.612
4068452,-3391.0,-4112.0,85.0,0.757,-0.022,0.211,0.618
4068468,-2953.0,-1830.0,1401.0,0.755,-0.01,0.207,0.622
4068484,-2989.0,2548.0,2435.0,0.754,0.004,0.201,0.626
4068510,-1791.0,3286.0,2667.0,0.752,0.019,0.189,0.632
4068526,-857.0,1494.0,3073.0,0.749,0.033,0.175,0.638
4068542,-91.0,1286.0,3255.0,0.746,0.05,0.16,0.644
4068558,1079.0,582.0,3477.0,0.742,0.07,0.146,0.65
4068574,1905.0,826.0,3765.0,0.738,0.094,0.135,0.654
4068590,2947.0,3334.0,4385.0,0.733,0.119,0.125,0.658
4068616,3063.0,3268.0,5001.0,0.727,0.144,0.116,0.661
4068632,3385.0,3572.0,5451.0,0.721,0.171,0.106,0.663
4068648,3779.0,4562.0,6249.0,0.715,0.198,0.095,0.664
4068664,4627.0,4012.0,5817.0,0.708,0.226,0.084,0.664
4068680,4897.0,4500.0,5145.0,0.701,0.254,0.073,0.663
4068696,5413.0,4822.0,5801.0,0.693,0.28,0.063,0.661
4068722,4749.0,5242.0,5807.0,0.686,0.306,0.052,0.658
4068738,5909.0,5150.0,5349.0,0.679,0.331,0.042,0.654
4068754,6397.0,6420.0,5827.0,0.671,0.356,0.032,0.65
4068770,6973.0,6024.0,5533.0,0.663,0.379,0.023,0.646
4068786,7275.0,5866.0,4757.0,0.653,0.401,0.015,0.642
4068802,6897.0,7582.0,6373.0,0.642,0.423,0.007,0.639
4068828,6511.0,7116.0,7061.0,0.634,0.443,-0.004,0.634
4068845,7643.0,5878.0,5889.0,0.625,0.462,-0.015,0.629
4068861,7993.0,5120.0,5057.0,0.615,0.481,-0.024,0.624
4068877,8045.0,6346.0,6401.0,0.604,0.501,-0.032,0.619
4068893,8379.0,6208.0,5723.0,0.594,0.519,-0.041,0.613
4068909,9113.0,5178.0,4321.0,0.583,0.537,-0.048,0.608
4068935,9203.0,6156.0,4319.0,0.57,0.555,-0.054,0.603
4068951,8863.0,7226.0,5517.0,0.558,0.571,-0.06,0.599
4068967,8531.0,6902.0,5097.0,0.548,0.586,-0.068,0.593
4068983,8757.0,5504.0,4047.0,0.539,0.599,-0.076,0.587
4068999,8795.0,5676.0,3505.0,0.528,0.611,-0.081,0.583
4069015,8413.0,6718.0,4451.0,0.517,0.622,-0.086,0.581
4069041,8249.0,6716.0,4477.0,0.508,0.631,-0.091,0.578
4069057,8247.0,6224.0,4147.0,0.501,0.639,-0.098,0.575
4069073,7925.0,6070.0,4457.0,0.494,0.646,-0.105,0.573
4069089,7507.0,6076.0,5013.0,0.488,0.652,-0.112,0.569
4069105,7803.0,5678.0,4831.0,0.484,0.657,-0.12,0.565
4069121,7883.0,5630.0,4949.0,0.48,0.662,-0.128,0.561
4069147,8241.0,5540.0,4767.0,0.478,0.666,-0.135,0.557
4069163,8709.0,5716.0,4751.0,0.477,0.668,-0.141,0.553
4069179,8755.0,5900.0,5115.0,0.477,0.669,-0.147,0.551
4069196,9015.0,5826.0,5201.0,0.479,0.668,-0.151,0.55
4069212,9029.0,5838.0,5455.0,0.481,0.665,-0.153,0.55
4069228,8933.0,6050.0,5969.0,0.485,0.66,-0.155,0.552
4069245,8873.0,5960.0,6473.0,0.49,0.654,-0.155,0.555
4069271,9127.0,5784.0,6521.0,0.497,0.645,-0.155,0.559
4069287,9175.0,5658.0,6891.0,0.505,0.635,-0.153,0.564
4069303,9423.0,6030.0,7349.0,0.514,0.623,-0.149,0.57
4069319,9655.0,6092.0,7717.0,0.523,0.611,-0.145,0.577
4069335,10135.0,6118.0,7693.0,0.533,0.596,-0.139,0.584
4069351,11029.0,5746.0,7729.0,0.543,0.581,-0.132,0.592
4069377,10855.0,5838.0,7491.0,0.553,0.564,-0.123,0.601
4069393,11507.0,6370.0,7141.0,0.564,0.545,-0.112,0.61
4069409,11457.0,6374.0,7159.0,0.576,0.525,-0.101,0.619
4069425,11135.0,6272.0,6983.0,0.588,0.503,-0.088,0.627
4069441,11011.0,5606.0,6421.0,0.601,0.481,-0.075,0.634
4069457,10529.0,5626.0,6305.0,0.613,0.458,-0.061,0.641
4069483,10137.0,5712.0,5757.0,0.625,0.435,-0.047,0.647
4069499,9833.0,5906.0,5351.0,0.637,0.411,-0.032,0.651
4069515,9617.0,5796.0,4735.0,0.649,0.386,-0.018,0.656
4069531,9255.0,5418.0,4011.0,0.66,0.36,-0.003,0.659
4069547,8647.0,5412.0,3859.0,0.67,0.333,0.012,0.663
4069573,7749.0,4838.0,3581.0,0.68,0.305,0.026,0.666
4069589,6783.0,4786.0,3971.0,0.689,0.277,0.04,0.669
4069605,5879.0,3762.0,3961.0,0.697,0.25,0.052,0.67
4069621,5229.0,3086.0,3935.0,0.705,0.223,0.064,0.67
4069637,4537.0,3310.0,4209.0,0.712,0.198,0.076,0.67
4069653,3481.0,3326.0,4399.0,0.718,0.174,0.086,0.668
4069679,3105.0,3152.0,3975.0,0.723,0.152,0.095,0.667
4069695,2791.0,2872.0,3543.0,0.728,0.131,0.105,0.665
4069711,2409.0,3346.0,3299.0,0.731,0.111,0.114,0.663
4069727,1887.0,3060.0,3219.0,0.735,0.091,0.122,0.661
4069743,1209.0,2974.0,3723.0,0.738,0.071,0.129,0.658
4069759,835.0,2344.0,2885.0,0.741,0.051,0.135,0.655
4069785,315.0,1812.0,2607.0,0.745,0.032,0.14,0.652
4069801,-13.0,1500.0,2257.0,0.747,0.014,0.146,0.648
4069817,-595.0,1302.0,2057.0,0.75,-0.003,0.152,0.644
4069833,-1267.0,996.0,1761.0,0.752,-0.018,0.158,0.64
4069849,-1773.0,286.0,1197.0,0.754,-0.032,0.164,0.636
4069865,-2233.0,-242.0,505.0,0.756,-0.044,0.17,0.631
4069881,-2167.0,-966.0,-201.0,0.757,-0.053,0.176,0.627
4069907,-3377.0,-1790.0,-615.0,0.759,-0.058,0.185,0.622
4069923,-4047.0,-1104.0,457.0,0.761,-0.056,0.193,0.616
4069939,-3909.0,1492.0,1339.0,0.764,-0.051,0.2,0.611
4069955,-3213.0,2710.0,1483.0,0.766,-0.046,0.203,0.608
4069971,-3447.0,1802.0,993.0,0.767,-0.042,0.201,0.608
4069997,-3671.0,546.0,963.0,0.766,-0.037,0.196,0.611
4070013,-3895.0,142.0,1411.0,0.766,-0.029,0.188,0.614
4070029,-3077.0,1034.0,2199.0,0.765,-0.019,0.178,0.618
4070045,-2123.0,1618.0,2689.0,0.764,-0.008,0.165,0.623
4070061,-1209.0,1582.0,2817.0,0.763,0.003,0.15,0.629
4070077,-497.0,1230.0,3967.0,0.76,0.016,0.135,0.635
4070103,-93.0,764.0,4021.0,0.756,0.031,0.118,0.643
4070119,599.0,-2042.0,2419.0,0.752,0.05,0.104,0.649
4070135,2703.0,500.0,2971.0,0.748,0.074,0.095,0.653
4070151,3911.0,3208.0,4557.0,0.744,0.098,0.089,0.655
4070167,3367.0,3484.0,4973.0,0.739,0.121,0.082,0.658
4070183,3457.0,2686.0,5389.0,0.733,0.144,0.076,0.66
4070209,3531.0,3544.0,5741.0,0.728,0.17,0.07,0.661
4070225,3431.0,3706.0,5543.0,0.723,0.196,0.064,0.66
4070241,4185.0,4268.0,5305.0,0.717,0.223,0.057,0.658
4070257,4465.0,4658.0,5517.0,0.71,0.249,0.05,0.656
4070273,4707.0,4562.0,5581.0,0.703,0.276,0.042,0.654
4070299,5275.0,4868.0,5143.0,0.695,0.303,0.034,0.651
4070315,5923.0,5530.0,5425.0,0.686,0.329,0.026,0.648
4070331,5491.0,5936.0,6251.0,0.677,0.354,0.017,0.645
4070347,4523.0,5842.0,6849.0,0.67,0.378,0.005,0.639
4070363,5023.0,5720.0,6687.0,0.663,0.401,-0.009,0.632
4070379,6691.0,4840.0,4887.0,0.657,0.424,-0.023,0.623
4070395,8251.0,5862.0,5033.0,0.647,0.447,-0.035,0.617
4070421,8479.0,6496.0,6067.0,0.637,0.468,-0.046,0.611
4070437,9151.0,6160.0,5411.0,0.626,0.486,-0.057,0.606
4070453,9505.0,6702.0,5105.0,0.616,0.503,-0.067,0.603
4070469,9435.0,6508.0,5323.0,0.605,0.518,-0.077,0.6
4070485,8989.0,6848.0,6281.0,0.596,0.53,-0.088,0.597
4070501,9137.0,6020.0,5591.0,0.588,0.541,-0.1,0.593
4070527,9379.0,5088.0,4435.0,0.58,0.552,-0.112,0.589
4070543,9795.0,4870.0,3611.0,0.571,0.562,-0.121,0.586
4070559,9571.0,5644.0,4723.0,0.562,0.572,-0.129,0.584
4070575,8985.0,5774.0,5057.0,0.555,0.58,-0.138,0.581
4070591,9105.0,5156.0,4575.0,0.548,0.588,-0.148,0.577
4070607,8451.0,4728.0,4711.0,0.542,0.595,-0.158,0.572
4070633,8535.0,4396.0,4681.0,0.537,0.602,-0.168,0.567
4070649,8359.0,4334.0,4935.0,0.531,0.609,-0.178,0.562
4070665,8549.0,4186.0,5065.0,0.526,0.616,-0.186,0.556
4070681,8689.0,4276.0,4933.0,0.52,0.623,-0.194,0.55
4070697,8885.0,4492.0,4997.0,0.516,0.63,-0.202,0.545
4070713,9001.0,4506.0,5263.0,0.512,0.635,-0.208,0.54
4070739,9147.0,4836.0,5533.0,0.509,0.64,-0.214,0.535
4070755,9317.0,5024.0,5663.0,0.507,0.643,-0.219,0.53
4070771,9437.0,4882.0,5427.0,0.507,0.644,-0.224,0.527
4070787,9489.0,4892.0,5505.0,0.508,0.645,-0.227,0.525
4070803,9589.0,4746.0,5285.0,0.51,0.643,-0.228,0.524
4070819,9643.0,4758.0,5329.0,0.514,0.64,-0.228,0.524
4070845,9361.0,4830.0,5503.0,0.519,0.634,-0.227,0.526
4070861,9317.0,4766.0,5905.0,0.526,0.628,-0.225,0.528
4070877,9417.0,4662.0,5837.0,0.533,0.621,-0.222,0.531
4070893,9617.0,4730.0,5925.0,0.541,0.612,-0.218,0.534
4070909,9883.0,5024.0,6195.0,0.55,0.603,-0.213,0.538
4070935,10067.0,5010.0,6271.0,0.56,0.592,-0.207,0.542
4070951,10389.0,5148.0,6473.0,0.571,0.579,-0.201,0.546
4070967,10599.0,4882.0,6283.0,0.583,0.565,-0.194,0.551
4070983,11037.0,5468.0,6447.0,0.595,0.55,-0.186,0.556
4070999,10919.0,5164.0,6549.0,0.608,0.533,-0.176,0.562
4071015,11273.0,6022.0,6581.0,0.62,0.515,-0.165,0.568
4071041,11529.0,5734.0,6259.0,0.633,0.496,-0.154,0.574
4071057,12263.0,5792.0,6119.0,0.648,0.474,-0.143,0.579
4071073,12059.0,4554.0,5705.0,0.665,0.45,-0.129,0.582
4071089,11463.0,4658.0,5607.0,0.682,0.426,-0.114,0.583
4071105,9939.0,4350.0,5347.0,0.699,0.401,-0.097,0.584
4071121,8567.0,4708.0,5443.0,0.715,0.377,-0.08,0.584
4071147,7689.0,4630.0,4937.0,0.728,0.353,-0.063,0.584
4071163,6699.0,4434.0,4605.0,0.741,0.33,-0.046,0.583
4071179,5587.0,4752.0,4575.0,0.751,0.307,-0.03,0.583
4071195,4913.0,4920.0,4249.0,0.761,0.284,-0.016,0.583
4071211,4215.0,4686.0,4177.0,0.769,0.261,-0.002,0.584
4071227,3529.0,4492.0,4231.0,0.776,0.237,0.011,0.585
4071253,3039.0,4380.0,3993.0,0.782,0.213,0.023,0.586
4071269,2419.0,4022.0,4415.0,0.786,0.189,0.035,0.587
4071285,1829.0,3544.0,4375.0,0.79,0.165,0.044,0.589
4071301,1581.0,3026.0,4275.0,0.792,0.142,0.052,0.591
4071317,1505.0,2882.0,3953.0,0.794,0.121,0.06,0.593
4071333,1541.0,2728.0,3445.0,0.794,0.1,0.068,0.595
4071359,1631.0,2502.0,3503.0,0.794,0.08,0.075,0.598
4071375,781.0,2472.0,3513.0,0.794,0.06,0.081,0.6
4071391,401.0,1906.0,3101.0,0.793,0.039,0.087,0.602
4071407,39.0,1634.0,2133.0,0.793,0.02,0.093,0.602
4071423,809.0,1716.0,2043.0,0.793,0.003,0.099,0.601
4071439,787.0,1694.0,1959.0,0.793,-0.013,0.105,0.6
4071465,-1017.0,666.0,1179.0,0.792,-0.028,0.112,0.599
4071481,-1527.0,-500.0,335.0,0.793,-0.04,0.119,0.597
4071497,-2075.0,-1066.0,-267.0,0.793,-0.047,0.128,0.593
4071513,-1979.0,-1416.0,-467.0,0.794,-0.05,0.137,0.59
4071529,-2171.0,-360.0,-607.0,0.796,-0.048,0.147,0.586
4071555,-2993.0,474.0,307.0,0.797,-0.043,0.157,0.581
4071571,-2687.0,2234.0,1581.0,0.799,-0.037,0.164,0.577
4071587,-3877.0,2922.0,1503.0,0.8,-0.031,0.167,0.575
4071603,-3603.0,2074.0,1477.0,0.801,-0.027,0.163,0.575
4071619,-2883.0,882.0,1045.0,0.802,-0.02,0.155,0.577
4071635,-2525.0,516.0,1077.0,0.803,-0.012,0.145,0.579
4071652,-1439.0,1340.0,1563.0,0.803,-0.003,0.133,0.581
4071678,-1209.0,1142.0,2841.0,0.803,0.009,0.119,0.584
4071694,-305.0,1072.0,3147.0,0.802,0.024,0.101,0.588
4071710,-71.0,2196.0,3861.0,0.801,0.043,0.082,0.591
4071726,1245.0,3144.0,4643.0,0.8,0.058,0.061,0.595
4071742,3507.0,-2308.0,4737.0,0.797,0.075,0.039,0.598
4071768,3641.0,-4342.0,2519.0,0.794,0.104,0.025,0.598
4071784,5857.0,4486.0,4719.0,0.791,0.139,0.016,0.596
4071800,5965.0,4880.0,5545.0,0.786,0.167,0.006,0.595
4071816,5053.0,2714.0,5267.0,0.78,0.196,-0.004,0.594
4071832,5287.0,3634.0,5357.0,0.773,0.227,-0.012,0.592
4071848,5599.0,4634.0,6055.0,0.765,0.258,-0.021,0.589
4071874,6139.0,4636.0,5643.0,0.757,0.288,-0.03,0.586
4071890,6007.0,5096.0,6147.0,0.748,0.317,-0.039,0.582
4071906,6321.0,5728.0,6813.0,0.738,0.344,-0.049,0.578
4071922,5957.0,5504.0,7417.0,0.728,0.37,-0.061,0.573
4071938,6839.0,4876.0,5833.0,0.718,0.396,-0.073,0.568
4071954,7933.0,5436.0,4705.0,0.705,0.42,-0.082,0.565
4071980,8625.0,5616.0,4715.0,0.691,0.442,-0.087,0.565
4071996,8169.0,6306.0,5693.0,0.676,0.462,-0.092,0.567
4072012,8459.0,7024.0,5851.0,0.661,0.479,-0.097,0.569
4072028,8727.0,6978.0,5311.0,0.646,0.495,-0.104,0.572
4072044,9213.0,6290.0,4659.0,0.631,0.508,-0.111,0.575
4072060,9353.0,6878.0,5339.0,0.618,0.52,-0.119,0.577
4072076,8843.0,6360.0,6027.0,0.608,0.531,-0.128,0.577
4072102,8469.0,5886.0,6571.0,0.599,0.542,-0.139,0.573
4072118,8877.0,5340.0,5953.0,0.591,0.555,-0.152,0.566
4072134,9115.0,4842.0,5145.0,0.583,0.568,-0.164,0.558
4072150,9305.0,4614.0,4727.0,0.575,0.581,-0.176,0.549
4072167,9139.0,5350.0,4915.0,0.566,0.594,-0.186,0.541
4072193,9105.0,5712.0,5393.0,0.558,0.605,-0.196,0.532
4072209,8987.0,5748.0,5541.0,0.552,0.615,-0.207,0.523
4072225,8931.0,5118.0,5603.0,0.547,0.623,-0.219,0.515
4072241,9067.0,4578.0,5297.0,0.542,0.63,-0.229,0.507
4072257,9191.0,4384.0,5805.0,0.537,0.636,-0.237,0.501
4072273,9191.0,4686.0,6167.0,0.533,0.64,-0.245,0.496
4072289,9193.0,4144.0,6367.0,0.529,0.643,-0.251,0.493
4072315,9479.0,4278.0,6497.0,0.526,0.645,-0.256,0.492
4072331,9917.0,4418.0,6327.0,0.524,0.644,-0.26,0.493
4072347,10453.0,4550.0,5955.0,0.522,0.642,-0.261,0.497
4072363,10423.0,5194.0,5921.0,0.522,0.639,-0.261,0.502
4072379,10149.0,5658.0,6179.0,0.524,0.633,-0.259,0.508
4072395,9865.0,5534.0,6413.0,0.528,0.624,-0.257,0.515
4072421,9865.0,5248.0,6569.0,0.535,0.615,-0.253,0.521
