timeMs,ax,ay,az,q0,q1,q2,q3
4077759,-4389.0,534.0,917.0,0.76,0.04,0.255,0.596
4077785,-4319.0,740.0,933.0,0.761,0.043,0.25,0.597
4077801,-3919.0,632.0,789.0,0.761,0.048,0.243,0.6
4077817,-3183.0,402.0,975.0,0.761,0.055,0.233,0.603
4077833,-2083.0,1338.0,1195.0,0.76,0.063,0.222,0.607
4077849,-2125.0,1342.0,1771.0,0.759,0.073,0.21,0.613
4077865,-1233.0,1434.0,2003.0,0.756,0.084,0.196,0.618
4077891,-507.0,1300.0,2359.0,0.753,0.097,0.181,0.625
4077907,137.0,1578.0,2829.0,0.75,0.11,0.167,0.631
4077923,1205.0,1942.0,2945.0,0.746,0.125,0.152,0.636
4077939,1377.0,2272.0,3881.0,0.741,0.14,0.137,0.642
4077955,2121.0,1950.0,4061.0,0.737,0.157,0.122,0.647
4077971,2765.0,2562.0,4449.0,0.732,0.175,0.107,0.65
4077997,2651.0,3512.0,5119.0,0.727,0.194,0.092,0.652
4078013,2161.0,4206.0,5691.0,0.722,0.215,0.075,0.653
4078029,3545.0,3776.0,5013.0,0.717,0.236,0.056,0.653
4078045,3439.0,3576.0,4451.0,0.713,0.256,0.037,0.652
4078061,5463.0,2270.0,5193.0,0.708,0.277,0.017,0.65
4078087,3923.0,2754.0,6021.0,0.702,0.299,-0.002,0.646
4078103,5395.0,4996.0,5921.0,0.696,0.321,-0.02,0.642
4078119,6615.0,2968.0,3467.0,0.69,0.342,-0.038,0.637
4078135,8459.0,3422.0,3767.0,0.68,0.362,-0.051,0.636
4078151,7471.0,4372.0,5143.0,0.668,0.381,-0.062,0.637
4078167,7411.0,5372.0,5649.0,0.655,0.399,-0.073,0.637
4078183,8901.0,5924.0,5961.0,0.643,0.416,-0.086,0.637
4078209,8461.0,5266.0,6547.0,0.632,0.431,-0.102,0.636
4078226,9059.0,4180.0,6215.0,0.62,0.448,-0.119,0.633
4078242,10205.0,4212.0,5611.0,0.61,0.465,-0.134,0.628
4078258,11181.0,5606.0,5219.0,0.598,0.482,-0.148,0.623
4078274,11237.0,5070.0,5473.0,0.587,0.497,-0.162,0.619
4078290,10101.0,3492.0,5591.0,0.577,0.511,-0.176,0.613
4078316,10653.0,3292.0,5099.0,0.567,0.526,-0.187,0.606
4078332,10919.0,3726.0,4275.0,0.556,0.54,-0.197,0.601
4078348,10615.0,4252.0,5105.0,0.546,0.553,-0.205,0.595
4078364,9895.0,4548.0,5215.0,0.536,0.565,-0.215,0.589
4078380,9491.0,4238.0,5361.0,0.528,0.577,-0.224,0.582
4078396,9495.0,3750.0,4359.0,0.52,0.588,-0.234,0.574
4078422,9893.0,3938.0,3845.0,0.513,0.598,-0.241,0.566
4078438,9899.0,2934.0,3599.0,0.506,0.607,-0.248,0.561
4078454,9697.0,3902.0,4199.0,0.497,0.615,-0.253,0.557
4078470,8939.0,4916.0,5469.0,0.49,0.622,-0.259,0.553
4078486,8695.0,4134.0,5955.0,0.485,0.629,-0.267,0.546
4078512,9483.0,3726.0,5861.0,0.481,0.635,-0.274,0.538
4078528,10045.0,4128.0,5801.0,0.478,0.641,-0.281,0.53
4078544,10485.0,4818.0,6143.0,0.478,0.644,-0.287,0.524
4078560,9985.0,3892.0,6487.0,0.479,0.646,-0.292,0.518
4078576,9735.0,3626.0,6797.0,0.482,0.646,-0.295,0.513
4078592,10213.0,4036.0,6315.0,0.487,0.644,-0.298,0.509
4078608,10325.0,3706.0,5973.0,0.494,0.641,-0.298,0.507
4078634,10597.0,4144.0,6019.0,0.5,0.636,-0.295,0.508
4078650,10187.0,4602.0,6495.0,0.508,0.629,-0.291,0.511
4078666,9897.0,3962.0,6827.0,0.517,0.62,-0.286,0.516
4078682,10227.0,4292.0,6949.0,0.526,0.611,-0.28,0.521
4078698,10235.0,4130.0,6899.0,0.536,0.599,-0.273,0.528
4078714,10617.0,3886.0,6911.0,0.546,0.587,-0.265,0.536
4078740,10413.0,3956.0,7077.0,0.556,0.574,-0.255,0.545
4078756,10717.0,4316.0,7191.0,0.567,0.559,-0.245,0.553
4078772,10627.0,3966.0,7249.0,0.578,0.544,-0.234,0.562
4078788,11157.0,4246.0,6777.0,0.589,0.528,-0.222,0.57
4078804,11221.0,3770.0,6129.0,0.6,0.511,-0.209,0.578
4078830,11255.0,3628.0,6209.0,0.612,0.494,-0.194,0.586
4078846,11075.0,4158.0,6283.0,0.623,0.477,-0.178,0.594
4078862,10585.0,4390.0,6157.0,0.634,0.459,-0.162,0.601
4078878,10287.0,4394.0,5779.0,0.645,0.441,-0.145,0.607
4078894,10233.0,4044.0,5283.0,0.656,0.422,-0.128,0.613
4078910,9861.0,4350.0,4607.0,0.667,0.403,-0.111,0.617
4078936,8815.0,4218.0,4623.0,0.677,0.383,-0.093,0.621
4078952,8325.0,3992.0,4699.0,0.688,0.363,-0.077,0.624
4078968,7715.0,4406.0,4955.0,0.697,0.344,-0.063,0.626
4078984,6475.0,4172.0,5073.0,0.707,0.324,-0.051,0.626
4079000,5683.0,3818.0,4283.0,0.717,0.305,-0.041,0.625
4079016,6109.0,3568.0,3631.0,0.726,0.287,-0.033,0.624
4079042,5625.0,3704.0,3287.0,0.734,0.268,-0.024,0.623
4079058,5239.0,2396.0,3087.0,0.742,0.248,-0.016,0.622
4079074,4509.0,2062.0,3679.0,0.75,0.228,-0.007,0.62
4079090,4033.0,2280.0,3675.0,0.757,0.211,0.003,0.618
4079106,3647.0,2236.0,3259.0,0.764,0.194,0.012,0.615
4079122,3211.0,2578.0,3299.0,0.77,0.177,0.021,0.613
4079148,2761.0,1962.0,3339.0,0.775,0.161,0.03,0.61
4079164,2301.0,2052.0,2711.0,0.78,0.145,0.04,0.608
4079180,2293.0,2104.0,2079.0,0.783,0.13,0.052,0.605
4079196,2993.0,4144.0,2219.0,0.786,0.111,0.066,0.604
4079212,709.0,2484.0,981.0,0.788,0.089,0.077,0.605
4079229,469.0,2222.0,1609.0,0.789,0.066,0.089,0.605
4079245,-7715.0,-8826.0,-4741.0,0.79,0.04,0.099,0.604
4079272,-4179.0,-3890.0,-2491.0,0.794,0.032,0.111,0.596
4079288,-3063.0,-970.0,-817.0,0.798,0.037,0.126,0.588
4079304,-4019.0,-808.0,141.0,0.803,0.049,0.141,0.577
4079320,-2349.0,92.0,925.0,0.806,0.068,0.149,0.569
4079336,229.0,3374.0,3493.0,0.809,0.082,0.158,0.56
4079352,-743.0,5810.0,1697.0,0.812,0.089,0.164,0.552
4079378,-2247.0,2422.0,21.0,0.812,0.094,0.164,0.552
4079394,-2557.0,1924.0,4589.0,0.812,0.103,0.162,0.552
4079410,-2581.0,4554.0,4123.0,0.812,0.114,0.154,0.552
4079426,-1137.0,3052.0,2479.0,0.812,0.122,0.141,0.553
4079442,-227.0,1626.0,2553.0,0.811,0.131,0.128,0.556
4079468,-403.0,1746.0,3039.0,0.809,0.141,0.115,0.559
4079484,-449.0,1726.0,4157.0,0.807,0.153,0.101,0.562
4079500,205.0,1100.0,4793.0,0.804,0.169,0.087,0.564
4079516,1599.0,1938.0,4665.0,0.801,0.188,0.072,0.564
4079532,3047.0,2380.0,4153.0,0.796,0.208,0.059,0.565
4079548,3413.0,2768.0,4579.0,0.791,0.23,0.047,0.565
4079564,4025.0,3646.0,5383.0,0.785,0.252,0.036,0.565
4079590,4151.0,4140.0,5533.0,0.779,0.274,0.025,0.564
4079606,4293.0,4230.0,5583.0,0.772,0.295,0.015,0.563
4079622,4533.0,4638.0,5563.0,0.765,0.316,0.005,0.561
4079638,4603.0,5070.0,6029.0,0.758,0.335,-0.005,0.56
4079654,4407.0,4858.0,5387.0,0.75,0.355,-0.015,0.558
4079680,5659.0,5112.0,5019.0,0.742,0.373,-0.024,0.557
4079696,5621.0,5642.0,4951.0,0.733,0.39,-0.033,0.556
4079712,5929.0,6048.0,5545.0,0.724,0.406,-0.042,0.555
4079728,5221.0,5928.0,5637.0,0.716,0.42,-0.053,0.554
4079745,5981.0,4894.0,4357.0,0.708,0.435,-0.065,0.553
4079761,6927.0,5428.0,3711.0,0.699,0.449,-0.074,0.552
4079782,6827.0,6324.0,4747.0,0.688,0.463,-0.083,0.552
4079798,6571.0,6444.0,5275.0,0.679,0.475,-0.094,0.551
4079814,6913.0,5474.0,4881.0,0.671,0.487,-0.108,0.548
4079830,7843.0,5208.0,4561.0,0.663,0.5,-0.121,0.544
4079856,8755.0,5196.0,4575.0,0.655,0.512,-0.134,0.539
4079872,8781.0,6436.0,5277.0,0.647,0.525,-0.147,0.534
4079888,8303.0,6038.0,6331.0,0.639,0.536,-0.162,0.527
4079904,8727.0,5436.0,5425.0,0.633,0.548,-0.176,0.518
4079920,9047.0,5192.0,4773.0,0.626,0.56,-0.188,0.509
4079936,9049.0,5308.0,4443.0,0.619,0.572,-0.198,0.501
4079962,9387.0,5634.0,4163.0,0.612,0.582,-0.206,0.495
4079978,8655.0,5998.0,4751.0,0.605,0.59,-0.214,0.49
4079994,8403.0,5604.0,4727.0,0.599,0.597,-0.223,0.484
4080010,7905.0,4808.0,4895.0,0.594,0.604,-0.231,0.479
4080026,7775.0,4364.0,5065.0,0.589,0.61,-0.239,0.473
4080042,8119.0,4670.0,5247.0,0.583,0.617,-0.247,0.468
4080068,8051.0,4766.0,5471.0,0.578,0.623,-0.255,0.462
4080084,8083.0,4788.0,5699.0,0.573,0.628,-0.264,0.456
4080100,8707.0,3886.0,6309.0,0.568,0.633,-0.272,0.45
4080116,8795.0,2912.0,6863.0,0.562,0.639,-0.277,0.446
4080132,9167.0,3526.0,7097.0,0.555,0.645,-0.28,0.445
4080158,9487.0,4414.0,6553.0,0.547,0.652,-0.28,0.445
4080174,9679.0,5818.0,5991.0,0.54,0.656,-0.278,0.447
4080190,9761.0,7018.0,5871.0,0.536,0.659,-0.275,0.45
4080206,10211.0,7254.0,5873.0,0.535,0.658,-0.272,0.455
4080222,9963.0,6884.0,5957.0,0.537,0.655,-0.267,0.46
4080238,10051.0,6300.0,6249.0,0.542,0.649,-0.261,0.466
4080254,9881.0,6896.0,6253.0,0.549,0.641,-0.254,0.472
4080280,10081.0,6686.0,6075.0,0.559,0.632,-0.245,0.478
4080296,10291.0,6584.0,6165.0,0.571,0.62,-0.236,0.484
4080312,10687.0,6174.0,5807.0,0.584,0.606,-0.226,0.49
4080328,10905.0,6034.0,5657.0,0.599,0.591,-0.215,0.496
4080344,10981.0,5876.0,5401.0,0.614,0.574,-0.203,0.503
4080370,10923.0,5978.0,5391.0,0.63,0.555,-0.19,0.509
4080386,11079.0,5454.0,4979.0,0.647,0.534,-0.176,0.515
4080402,10627.0,5596.0,5111.0,0.664,0.512,-0.162,0.521
4080418,10653.0,5364.0,4595.0,0.68,0.489,-0.146,0.526
4080434,10241.0,5348.0,4647.0,0.695,0.466,-0.13,0.533
4080450,9621.0,5354.0,4799.0,0.709,0.441,-0.113,0.539
4080476,9015.0,5240.0,4745.0,0.722,0.416,-0.097,0.545
4080492,8211.0,4992.0,4763.0,0.734,0.391,-0.081,0.549
4080508,7257.0,4910.0,5293.0,0.745,0.367,-0.065,0.553
4080524,6981.0,4688.0,4991.0,0.755,0.343,-0.051,0.556
4080540,6161.0,4608.0,5079.0,0.765,0.321,-0.038,0.557
4080556,5921.0,3918.0,4505.0,0.774,0.299,-0.026,0.558
4080582,5859.0,3888.0,3957.0,0.781,0.279,-0.013,0.558
4080598,5009.0,4172.0,4245.0,0.788,0.26,-0.0,0.559
4080614,4049.0,3842.0,4245.0,0.794,0.24,0.012,0.559
4080630,3995.0,3628.0,4145.0,0.799,0.221,0.024,0.558
4080646,2955.0,3276.0,4239.0,0.804,0.202,0.034,0.558
4080662,2813.0,2856.0,4061.0,0.809,0.184,0.044,0.557
4080688,2581.0,2712.0,3785.0,0.813,0.167,0.054,0.555
4080704,2133.0,2488.0,3441.0,0.816,0.15,0.064,0.555
4080720,2055.0,1942.0,2937.0,0.818,0.134,0.075,0.555
4080736,1723.0,1420.0,1969.0,0.818,0.119,0.087,0.556
4080752,1233.0,1926.0,2447.0,0.818,0.105,0.101,0.557
4080768,1347.0,2896.0,1995.0,0.816,0.089,0.116,0.56
4080794,1031.0,4346.0,2405.0,0.812,0.065,0.13,0.566
4080810,-1843.0,590.0,697.0,0.806,0.038,0.144,0.572
4080826,-3481.0,-3896.0,-685.0,0.802,0.018,0.157,0.575
4080842,-4251.0,-4764.0,-1775.0,0.801,0.014,0.174,0.572
4080858,-4333.0,-3788.0,-1723.0,0.803,0.025,0.193,0.563
4080874,-7195.0,496.0,-1937.0,0.806,0.046,0.209,0.552
4080900,-2305.0,992.0,447.0,0.809,0.067,0.216,0.542
4080916,6329.0,2254.0,10133.0,0.808,0.082,0.229,0.536
4080932,-3513.0,9892.0,699.0,0.81,0.087,0.234,0.531
4080948,-2231.0,8396.0,417.0,0.81,0.086,0.23,0.532
4080964,65.0,870.0,2659.0,0.809,0.084,0.219,0.538
4080980,-4365.0,-104.0,2667.0,0.809,0.087,0.208,0.543
4081007,-1915.0,978.0,2737.0,0.81,0.095,0.195,0.545
4081023,-751.0,2278.0,2893.0,0.81,0.105,0.182,0.547
4081039,-253.0,3256.0,3433.0,0.809,0.116,0.168,0.551
4081055,-527.0,1452.0,4041.0,0.807,0.129,0.153,0.555
4081071,-429.0,2302.0,4729.0,0.805,0.148,0.137,0.558
4081087,1013.0,2660.0,3751.0,0.803,0.166,0.119,0.56
4081113,2443.0,1472.0,3719.0,0.799,0.186,0.103,0.562
4081129,3195.0,3052.0,3999.0,0.795,0.209,0.088,0.563
4081145,4207.0,3806.0,4277.0,0.789,0.232,0.075,0.564
4081161,3681.0,4220.0,5749.0,0.782,0.255,0.062,0.566
4081177,3485.0,4104.0,5841.0,0.775,0.279,0.048,0.565
4081203,4301.0,4144.0,4729.0,0.767,0.303,0.033,0.564
4081219,4647.0,4722.0,5167.0,0.759,0.327,0.02,0.563
4081235,4681.0,5048.0,5831.0,0.749,0.35,0.007,0.562
4081251,4973.0,5332.0,5137.0,0.739,0.373,-0.006,0.56
4081267,6151.0,5588.0,4673.0,0.729,0.395,-0.02,0.559
4081283,6449.0,6246.0,4979.0,0.717,0.417,-0.033,0.558
4081309,5865.0,6612.0,6023.0,0.706,0.437,-0.048,0.556
4081325,6553.0,6110.0,5601.0,0.694,0.456,-0.064,0.553
4081341,6985.0,5570.0,5083.0,0.683,0.475,-0.082,0.549
4081357,7657.0,5954.0,5553.0,0.671,0.494,-0.099,0.544
4081373,8285.0,5622.0,5053.0,0.658,0.513,-0.116,0.539
4081389,8753.0,5774.0,4889.0,0.646,0.53,-0.132,0.534
4081405,9467.0,5910.0,4547.0,0.632,0.546,-0.147,0.529
4081431,9363.0,6374.0,5101.0,0.62,0.561,-0.162,0.525
4081447,9229.0,5920.0,4825.0,0.608,0.573,-0.177,0.52
4081463,9465.0,5332.0,4279.0,0.597,0.585,-0.191,0.515
4081479,9593.0,5624.0,4653.0,0.585,0.596,-0.204,0.511
4081495,9505.0,5728.0,5077.0,0.574,0.605,-0.217,0.507
4081511,9779.0,5142.0,4671.0,0.565,0.613,-0.229,0.503
4081537,10063.0,5186.0,4551.0,0.556,0.62,-0.241,0.498
4081553,10209.0,5142.0,5003.0,0.548,0.626,-0.252,0.494
4081569,10355.0,4974.0,5163.0,0.541,0.631,-0.263,0.49
4081585,10367.0,4978.0,5027.0,0.536,0.635,-0.272,0.486
4081601,9505.0,5092.0,6027.0,0.532,0.636,-0.281,0.482
4081627,9351.0,4740.0,6207.0,0.531,0.638,-0.289,0.478
4081643,9209.0,4804.0,6249.0,0.531,0.639,-0.295,0.473
4081662,8973.0,4912.0,6441.0,0.532,0.638,-0.3,0.469
4081678,8871.0,4834.0,6409.0,0.534,0.637,-0.304,0.465
4081694,9191.0,4778.0,6073.0,0.538,0.634,-0.307,0.464
4081710,9343.0,4938.0,6321.0,0.543,0.629,-0.308,0.464
4081726,9633.0,4986.0,6473.0,0.549,0.622,-0.307,0.466
4081742,9933.0,4708.0,6567.0,0.557,0.614,-0.305,0.469
4081768,9931.0,4296.0,6641.0,0.566,0.605,-0.3,0.473
4081784,10197.0,4270.0,7017.0,0.576,0.594,-0.294,0.479
4081800,9981.0,4086.0,7287.0,0.586,0.583,-0.286,0.485
4081816,10159.0,4444.0,7529.0,0.597,0.571,-0.276,0.491
4081832,10705.0,4380.0,6897.0,0.607,0.56,-0.264,0.498
4081848,11183.0,4960.0,7165.0,0.618,0.548,-0.249,0.506
4081874,11397.0,5148.0,6823.0,0.628,0.535,-0.233,0.515
4081890,11211.0,5270.0,6639.0,0.64,0.52,-0.216,0.523
4081906,10887.0,5406.0,6783.0,0.651,0.505,-0.196,0.531
4081922,10421.0,5230.0,6831.0,0.662,0.49,-0.176,0.539
4081938,10497.0,5596.0,6143.0,0.673,0.475,-0.155,0.546
4081964,9965.0,5740.0,6227.0,0.684,0.459,-0.133,0.552
4081980,9691.0,5754.0,5863.0,0.695,0.442,-0.112,0.556
4081996,9491.0,5820.0,4965.0,0.707,0.425,-0.09,0.559
4082012,8839.0,5712.0,4971.0,0.718,0.407,-0.068,0.561
4082028,8013.0,5652.0,4909.0,0.728,0.388,-0.046,0.563
4082044,7517.0,5698.0,4723.0,0.739,0.368,-0.025,0.564
4082070,6669.0,5468.0,4743.0,0.749,0.348,-0.005,0.563
4082086,5339.0,5492.0,3329.0,0.759,0.328,0.012,0.562
4082102,5361.0,4562.0,3719.0,0.768,0.308,0.027,0.56
4082118,4611.0,4440.0,3545.0,0.777,0.288,0.043,0.558
4082134,4007.0,4610.0,3623.0,0.785,0.268,0.057,0.555
4082150,3051.0,4540.0,4143.0,0.793,0.249,0.069,0.552
4082176,2555.0,4490.0,4043.0,0.799,0.231,0.078,0.55
4082192,2121.0,4056.0,3917.0,0.805,0.214,0.084,0.547
4082208,2339.0,3320.0,3101.0,0.81,0.197,0.089,0.545
4082224,2375.0,2874.0,2769.0,0.815,0.18,0.095,0.542
4082240,2143.0,2854.0,2947.0,0.82,0.163,0.101,0.54
4082256,1221.0,2728.0,3139.0,0.824,0.146,0.107,0.536
4082272,1251.0,2208.0,2689.0,0.829,0.13,0.113,0.533
4082298,1109.0,1670.0,1489.0,0.833,0.114,0.12,0.529
4082314,861.0,932.0,845.0,0.836,0.098,0.129,0.524
4082330,471.0,-1018.0,451.0,0.839,0.082,0.14,0.519
4082346,-771.0,-1800.0,1351.0,0.841,0.071,0.153,0.514
4082362,-2879.0,-388.0,1359.0,0.844,0.065,0.166,0.506
4082388,-2779.0,1644.0,1207.0,0.847,0.06,0.175,0.499
4082404,-2501.0,1746.0,501.0,0.848,0.053,0.182,0.494
4082420,-2553.0,286.0,71.0,0.849,0.047,0.187,0.492
4082436,-2887.0,-864.0,3121.0,0.849,0.042,0.191,0.491
4082452,-3901.0,-754.0,1219.0,0.849,0.04,0.192,0.491
4082468,-4071.0,-280.0,1289.0,0.849,0.042,0.19,0.492
4082494,-3661.0,-426.0,1413.0,0.849,0.046,0.184,0.493
4082510,-3129.0,168.0,1479.0,0.849,0.053,0.175,0.495
4082526,-2187.0,416.0,1829.0,0.849,0.061,0.164,0.498
4082542,-2085.0,648.0,2431.0,0.849,0.071,0.152,0.501
4082558,-1581.0,1194.0,2931.0,0.849,0.083,0.137,0.504
4082574,-377.0,1122.0,3331.0,0.848,0.096,0.12,0.507
4082600,431.0,1042.0,3629.0,0.847,0.111,0.102,0.509
4082616,1657.0,1028.0,3573.0,0.846,0.129,0.086,0.51
4082632,2463.0,1238.0,3995.0,0.843,0.15,0.071,0.511
4082648,2495.0,2424.0,4271.0,0.84,0.172,0.057,0.511
4082664,3061.0,2472.0,4429.0,0.836,0.196,0.044,0.511
4082680,3627.0,3396.0,4855.0,0.83,0.221,0.032,0.511
4082706,3709.0,3868.0,5085.0,0.824,0.247,0.02,0.51
4082722,4255.0,4060.0,5241.0,0.816,0.274,0.008,0.509
4082738,4729.0,4846.0,5217.0,0.807,0.301,-0.004,0.508
4082754,5477.0,4744.0,4981.0,0.798,0.327,-0.016,0.507
4082770,5587.0,5336.0,5271.0,0.787,0.352,-0.027,0.505
4082796,6015.0,5292.0,4843.0,0.776,0.377,-0.038,0.504
4082813,6469.0,6474.0,5105.0,0.764,0.402,-0.049,0.503
4082829,6567.0,6764.0,5583.0,0.751,0.424,-0.06,0.502
4082845,6457.0,6680.0,5629.0,0.739,0.446,-0.074,0.5
4082862,6925.0,6042.0,4745.0,0.726,0.466,-0.088,0.497
4082878,7953.0,6518.0,4611.0,0.713,0.486,-0.101,0.495
4082894,7233.0,6386.0,5107.0,0.699,0.505,-0.114,0.493
4082910,7191.0,6416.0,4845.0,0.685,0.523,-0.127,0.491
4082927,8371.0,6346.0,4825.0,0.671,0.54,-0.141,0.488
4082953,8597.0,6714.0,4883.0,0.657,0.556,-0.155,0.486
4082969,9435.0,6302.0,4973.0,0.642,0.57,-0.168,0.484
4082985,8777.0,6760.0,5063.0,0.628,0.583,-0.18,0.483
4083001,9469.0,6522.0,4897.0,0.614,0.595,-0.191,0.482
4083017,9499.0,6952.0,4707.0,0.601,0.606,-0.2,0.482
4083033,10205.0,6948.0,4759.0,0.588,0.615,-0.207,0.484
4083059,9943.0,7022.0,5183.0,0.576,0.622,-0.215,0.485
4083075,9531.0,6068.0,4745.0,0.566,0.629,-0.222,0.485
